Time_abs/ps, Signal 1/nA, Signal 2/nA
  1615.100,    -0.102333,    -0.002528
  1615.150,    -0.138902,    -0.001572
  1615.200,    -0.157107,    -0.002807
  1615.250,    -0.172341,    -0.002875
  1615.300,    -0.180204,    -0.002962
  1615.350,    -0.195662,    -0.004008
  1615.400,    -0.203490,    -0.003460
  1615.450,    -0.218818,    -0.003991
  1615.500,    -0.234541,    -0.002637
  1615.550,    -0.251246,    -0.000977
  1615.600,    -0.261952,    -0.001268
  1615.650,    -0.272931,     0.000553
  1615.700,    -0.277354,     0.000538
  1615.750,    -0.277118,     0.000109
  1615.800,    -0.262657,    -0.000494
  1615.850,    -0.252689,    -0.000493
  1615.900,    -0.244570,     0.000829
  1615.950,    -0.233984,     0.001116
  1616.000,    -0.222412,     0.001395
  1616.050,    -0.220036,    -0.000368
  1616.100,    -0.224632,     0.000699
  1616.150,    -0.225279,    -0.001396
  1616.200,    -0.227396,    -0.002041
  1616.250,    -0.239807,    -0.002770
  1616.300,    -0.242779,    -0.003208
  1616.350,    -0.247571,    -0.003404
  1616.400,    -0.247062,    -0.002684
  1616.450,    -0.253816,    -0.002560
  1616.500,    -0.256309,    -0.000932
  1616.550,    -0.263626,    -0.001826
  1616.600,    -0.282908,    -0.003814
  1616.650,    -0.308486,    -0.001870
  1616.700,    -0.342379,    -0.000551
  1616.750,    -0.390657,    -0.001012
  1616.800,    -0.440030,    -0.000856
  1616.850,    -0.486874,    -0.000445
  1616.900,    -0.523604,     0.000255
  1616.950,    -0.530604,    -0.000680
  1617.000,    -0.501366,     0.000838
  1617.050,    -0.448133,    -0.000473
  1617.100,    -0.375083,    -0.000938
  1617.150,    -0.299225,    -0.000286
  1617.200,    -0.248205,    -0.000406
  1617.250,    -0.215155,    -0.002107
  1617.300,    -0.197015,    -0.001962
  1617.350,    -0.202329,    -0.001456
  1617.400,    -0.228189,    -0.002561
  1617.450,    -0.261074,    -0.002793
  1617.500,    -0.302974,    -0.002654
  1617.550,    -0.339267,    -0.002538
  1617.600,    -0.365308,    -0.002580
  1617.650,    -0.384180,    -0.002464
  1617.700,    -0.394006,    -0.002539
  1617.750,    -0.390637,    -0.001683
  1617.800,    -0.382726,    -0.001753
  1617.850,    -0.363132,    -0.001917
  1617.900,    -0.343357,    -0.001076
  1617.950,    -0.323089,     0.000812
  1618.000,    -0.313805,     0.000012
  1618.050,    -0.294280,    -0.000768
  1618.100,    -0.269509,    -0.001817
  1618.150,    -0.246630,    -0.001160
  1618.200,    -0.207329,    -0.000088
  1618.250,    -0.162251,    -0.000406
  1618.300,    -0.108967,    -0.000929
  1618.350,    -0.036063,    -0.001046
  1618.400,     0.043124,    -0.001505
  1618.450,     0.131246,    -0.002070
  1618.500,     0.225178,    -0.002235
  1618.550,     0.307776,    -0.001097
  1618.600,     0.367184,    -0.001600
  1618.650,     0.371115,    -0.001932
  1618.700,     0.270014,    -0.000807
  1618.750,    -0.003783,    -0.002038
  1618.800,    -0.549355,    -0.001816
  1618.850,    -1.446338,    -0.000689
  1618.900,    -2.747624,    -0.001837
  1618.950,    -4.409192,    -0.002233
  1619.000,    -6.264640,    -0.001078
  1619.050,    -7.970131,    -0.002092
  1619.100,    -9.054469,    -0.000114
  1619.150,    -9.078162,    -0.001110
  1619.200,    -7.779343,    -0.001110
  1619.250,    -5.244358,    -0.000468
  1619.300,    -1.945873,     0.000482
  1619.350,     1.444750,    -0.000526
  1619.400,     4.303925,    -0.001741
  1619.450,     6.236832,    -0.003186
  1619.500,     7.183044,    -0.002274
  1619.550,     7.255090,    -0.003348
  1619.600,     6.564724,    -0.002007
  1619.650,     5.267234,    -0.001900
  1619.700,     3.548187,    -0.002044
  1619.750,     1.758696,    -0.003064
  1619.800,     0.252407,    -0.003422
  1619.850,    -0.787662,    -0.001409
  1619.900,    -1.383736,    -0.001296
  1619.950,    -1.642701,    -0.002603
  1620.000,    -1.638569,    -0.001264
  1620.050,    -1.371702,    -0.001107
  1620.100,    -0.901502,    -0.000117
  1620.150,    -0.364189,    -0.000096
  1620.200,     0.097181,     0.000529
  1620.250,     0.412660,     0.000979
  1620.300,     0.596860,     0.000939
  1620.350,     0.714156,    -0.000315
  1620.400,     0.825447,    -0.000862
  1620.450,     0.948564,     0.000272
  1620.500,     1.133702,    -0.001215
  1620.550,     1.415406,    -0.002022
  1620.600,     1.815627,    -0.002983
  1620.650,     2.345927,    -0.002441
  1620.700,     3.004197,    -0.002498
  1620.750,     3.781954,    -0.003816
  1620.800,     4.610353,    -0.003192
  1620.850,     5.464714,    -0.002760
  1620.900,     6.344163,    -0.003558
  1620.950,     7.241647,    -0.002263
  1621.000,     8.196273,    -0.001817
  1621.050,     9.229040,    -0.001923
  1621.100,    10.358335,    -0.002560
  1621.150,    11.634142,    -0.002349
  1621.200,    13.107564,    -0.002624
  1621.250,    14.823935,    -0.002593
  1621.300,    16.817081,    -0.001969
  1621.350,    19.095572,    -0.001547
  1621.400,    21.661953,    -0.002548
  1621.450,    24.532429,    -0.004810
  1621.500,    27.729514,    -0.005362
  1621.550,    31.285648,    -0.005511
  1621.600,    35.231405,    -0.005448
  1621.650,    39.593045,    -0.007438
  1621.700,    44.339806,    -0.009672
  1621.750,    49.396816,    -0.008983
  1621.800,    54.599725,    -0.008992
  1621.850,    59.625919,    -0.008891
  1621.900,    63.925629,    -0.007820
  1621.950,    66.574522,    -0.004984
  1622.000,    66.015802,    -0.004425
  1622.050,    59.928207,    -0.000715
  1622.100,    45.054785,     0.005495
  1622.150,    17.270492,     0.010856
  1622.200,   -27.893867,     0.014937
  1622.250,   -93.911659,     0.021013
  1622.300,  -181.194348,     0.024786
  1622.350,  -284.746682,     0.025144
  1622.400,  -392.602667,     0.025031
  1622.450,  -485.912333,     0.018658
  1622.500,  -541.782612,     0.013201
  1622.550,  -539.996016,     0.011415
  1622.600,  -472.142718,     0.013535
  1622.650,  -347.373877,     0.018385
  1622.700,  -189.255023,     0.019680
  1622.750,   -25.337785,     0.017114
  1622.800,   123.130065,     0.013222
  1622.850,   244.242258,     0.005994
  1622.900,   331.842056,    -0.002164
  1622.950,   381.588319,    -0.007829
  1623.000,   391.015994,    -0.012877
  1623.050,   363.268681,    -0.018148
  1623.100,   309.284219,    -0.018928
  1623.150,   244.073272,    -0.020081
  1623.200,   179.550794,    -0.017219
  1623.250,   121.049656,    -0.017041
  1623.300,    70.041050,    -0.015642
  1623.350,    28.758516,    -0.014331
  1623.400,     0.620239,    -0.011128
  1623.450,   -13.224300,    -0.009322
  1623.500,   -16.094697,    -0.006446
  1623.550,   -13.697396,    -0.005044
  1623.600,   -10.493897,    -0.002758
  1623.650,    -8.440143,    -0.003108
  1623.700,    -8.110585,    -0.002870
  1623.750,    -9.575610,    -0.003095
  1623.800,   -12.372052,    -0.001740
  1623.850,   -15.632016,    -0.000797
  1623.900,   -18.452312,    -0.000487
  1623.950,   -19.858133,    -0.001356
  1624.000,   -18.794622,    -0.000385
  1624.050,   -14.766341,    -0.000259
  1624.100,    -8.565280,    -0.001165
  1624.150,    -1.808753,    -0.000284
  1624.200,     4.008120,    -0.000556
  1624.250,     7.949998,    -0.000498
  1624.300,     9.678461,    -0.001405
  1624.350,     9.395834,    -0.001496
  1624.400,     7.549652,    -0.001025
  1624.450,     4.469835,    -0.001233
  1624.500,     0.665919,    -0.002616
  1624.550,    -2.811786,    -0.001749
  1624.600,    -4.862281,    -0.001947
  1624.650,    -5.106140,    -0.002273
  1624.700,    -3.799365,    -0.002367
  1624.750,    -1.343994,    -0.002177
  1624.800,     1.605503,    -0.002522
  1624.850,     4.227963,    -0.002598
  1624.900,     6.164424,    -0.001951
  1624.950,     7.706192,    -0.003608
  1625.000,     8.981208,    -0.001159
  1625.050,     9.600674,     0.000398
  1625.100,     9.231843,    -0.001251
  1625.150,     7.943362,    -0.001592
  1625.200,     6.120986,    -0.001324
  1625.250,     4.314284,    -0.000430
  1625.300,     2.889827,    -0.001450
  1625.350,     1.794161,    -0.000821
  1625.400,     0.761099,    -0.001379
  1625.450,    -0.218780,    -0.001262
  1625.500,    -1.175429,    -0.001025
  1625.550,    -2.580325,    -0.001552
  1625.600,    -4.930805,    -0.001402
  1625.650,    -7.995493,    -0.000957
  1625.700,   -11.040132,    -0.000380
  1625.750,   -13.515161,    -0.000965
  1625.800,   -15.286846,    -0.000412
  1625.850,   -16.355553,    -0.000792
  1625.900,   -16.455660,    -0.000741
  1625.950,   -15.021601,    -0.000949
  1626.000,   -11.653002,    -0.001409
  1626.050,    -6.663283,    -0.000958
  1626.100,    -1.131818,     0.000056
  1626.150,     3.613837,     0.000056
  1626.200,     6.530506,    -0.001230
  1626.250,     7.288079,    -0.000411
  1626.300,     6.321733,     0.000036
  1626.350,     4.407248,    -0.001277
  1626.400,     2.248375,    -0.002038
  1626.450,     0.352782,    -0.001320
  1626.500,    -0.907841,    -0.001398
  1626.550,    -1.243563,    -0.000987
  1626.600,    -0.545609,    -0.001104
  1626.650,     0.806093,    -0.001218
  1626.700,     1.974137,    -0.001344
  1626.750,     2.325193,    -0.001943
  1626.800,     1.865078,    -0.002706
  1626.850,     0.913063,    -0.001348
  1626.900,    -0.275423,    -0.000704
  1626.950,    -1.504832,    -0.000590
  1627.000,    -2.563037,     0.000512
  1627.050,    -3.262584,     0.000547
  1627.100,    -3.563141,     0.000200
  1627.150,    -3.582263,     0.000928
  1627.200,    -3.503427,    -0.000159
  1627.250,    -3.364744,     0.000554
  1627.300,    -3.021612,     0.000802
  1627.350,    -2.454545,     0.000930
  1627.400,    -1.825517,     0.000664
  1627.450,    -1.252356,     0.000929
  1627.500,    -0.873459,    -0.001113
  1627.550,    -0.944234,    -0.001800
  1627.600,    -1.550652,    -0.002576
  1627.650,    -2.331594,    -0.001481
  1627.700,    -2.593998,    -0.001376
  1627.750,    -1.907038,    -0.003238
  1627.800,    -0.548043,    -0.003330
  1627.850,     0.611511,    -0.002665
  1627.900,     0.812649,    -0.003066
  1627.950,     0.044465,    -0.001508
  1628.000,    -1.125803,    -0.001207
  1628.050,    -2.114900,    -0.002059
  1628.100,    -2.743522,    -0.000457
  1628.150,    -3.064593,    -0.001142
  1628.200,    -3.126003,    -0.002705
  1628.250,    -2.884057,    -0.001638
  1628.300,    -2.288215,    -0.000856
  1628.350,    -1.371529,    -0.001306
  1628.400,    -0.284891,    -0.000987
  1628.450,     0.775992,    -0.000038
  1628.500,     1.640922,     0.000165
  1628.550,     2.069490,     0.000515
  1628.600,     1.773835,    -0.001104
  1628.650,     0.737558,    -0.001017
  1628.700,    -0.503898,     0.000907
  1628.750,    -1.171833,    -0.000293
  1628.800,    -0.843035,    -0.000777
  1628.850,     0.098346,    -0.001665
  1628.900,     0.854159,    -0.000339
  1628.950,     0.960844,    -0.001029
  1629.000,     0.678862,    -0.002212
  1629.050,     0.473997,    -0.001648
  1629.100,     0.417528,    -0.002077
  1629.150,     0.248801,    -0.002773
  1629.200,    -0.183448,    -0.003611
  1629.250,    -0.627909,    -0.004352
  1629.300,    -0.686253,    -0.003269
  1629.350,    -0.278793,    -0.001554
  1629.400,     0.281504,    -0.001234
  1629.450,     0.638081,    -0.001231
  1629.500,     0.872994,    -0.001581
  1629.550,     1.389378,    -0.001525
  1629.600,     2.420967,     0.001528
  1629.650,     3.716247,    -0.000157
  1629.700,     4.635119,     0.000374
  1629.750,     4.632123,    -0.000285
  1629.800,     3.600072,    -0.001674
  1629.850,     1.914361,     0.000154
  1629.900,     0.168611,     0.000021
  1629.950,    -1.114084,    -0.003551
  1630.000,    -1.698616,    -0.002764
  1630.050,    -1.626700,    -0.002495
  1630.100,    -1.111033,    -0.002338
  1630.150,    -0.376177,    -0.000195
  1630.200,     0.307075,    -0.001208
  1630.250,     0.761570,    -0.002042
  1630.300,     1.074982,    -0.001799
  1630.350,     1.442050,    -0.000871
  1630.400,     1.807070,    -0.000762
  1630.450,     1.740692,    -0.001707
  1630.500,     0.845316,    -0.002188
  1630.550,    -0.828705,    -0.002127
  1630.600,    -2.642276,    -0.001251
  1630.650,    -3.777212,    -0.000303
  1630.700,    -3.851238,    -0.000184
  1630.750,    -3.111443,    -0.001146
  1630.800,    -2.091589,    -0.001554
  1630.850,    -1.133585,    -0.001727
  1630.900,    -0.270362,    -0.001682
  1630.950,     0.553683,    -0.001954
  1631.000,     1.333014,    -0.001400
  1631.050,     2.021103,    -0.001311
  1631.100,     2.657725,    -0.001019
  1631.150,     3.247296,    -0.002144
  1631.200,     3.671181,    -0.001464
  1631.250,     3.795959,    -0.001911
  1631.300,     3.635773,    -0.003323
  1631.350,     3.373825,    -0.003762
  1631.400,     3.190801,    -0.002239
  1631.450,     3.148890,    -0.003270
  1631.500,     3.101167,    -0.003144
  1631.550,     2.796632,    -0.000756
  1631.600,     2.124729,    -0.000926
  1631.650,     1.318799,    -0.000320
  1631.700,     0.748250,    -0.001017
  1631.750,     0.570533,    -0.000808
  1631.800,     0.630810,    -0.000467
  1631.850,     0.632663,    -0.001807
  1631.900,     0.412219,    -0.000058
  1631.950,    -0.017532,    -0.001527
  1632.000,    -0.542069,    -0.002074
  1632.050,    -1.040814,    -0.001236
  1632.100,    -1.343316,    -0.000945
  1632.150,    -1.328760,    -0.002352
  1632.200,    -1.051119,    -0.002603
  1632.250,    -0.724709,    -0.000302
  1632.300,    -0.455538,    -0.001211
  1632.350,    -0.211908,    -0.002434
  1632.400,     0.144564,    -0.002030
  1632.450,     0.750876,    -0.003085
  1632.500,     1.639950,    -0.003063
  1632.550,     2.723198,    -0.002691
  1632.600,     3.751451,    -0.002066
  1632.650,     4.347643,    -0.001230
  1632.700,     4.211879,    -0.000743
  1632.750,     3.355903,    -0.000870
  1632.800,     2.126240,    -0.000353
  1632.850,     0.987335,    -0.000776
  1632.900,     0.313048,    -0.000336
  1632.950,     0.287122,    -0.000613
  1633.000,     0.870388,    -0.001297
  1633.050,     1.873850,    -0.000030
  1633.100,     3.071421,    -0.000143
  1633.150,     4.271110,    -0.002444
  1633.200,     5.385996,    -0.000779
  1633.250,     6.533840,    -0.001353
  1633.300,     7.773634,    -0.003268
  1633.350,     9.000802,    -0.002568
  1633.400,    10.040985,    -0.002228
  1633.450,    10.851625,    -0.003757
  1633.500,    11.544276,    -0.002797
  1633.550,    12.180478,    -0.003444
  1633.600,    12.668418,    -0.003200
  1633.650,    12.780808,    -0.003875
  1633.700,    12.184886,    -0.002527
  1633.750,    10.500327,    -0.001128
  1633.800,     7.241664,    -0.001174
  1633.850,     1.649189,     0.000073
  1633.900,    -7.347556,     0.001911
  1633.950,   -20.828178,     0.003496
  1634.000,   -39.104626,     0.004469
  1634.050,   -60.943532,     0.005202
  1634.100,   -83.274078,     0.005278
  1634.150,  -101.561693,     0.004318
  1634.200,  -110.692785,     0.002552
  1634.250,  -106.320395,     0.001894
  1634.300,   -86.719635,     0.001067
  1634.350,   -54.119724,     0.002625
  1634.400,   -14.316525,     0.001955
  1634.450,    25.518516,     0.000098
  1634.500,    59.377275,    -0.002195
  1634.550,    83.908994,    -0.002469
  1634.600,    97.949142,    -0.004265
  1634.650,   101.409343,    -0.005627
  1634.700,    94.696333,    -0.004769
  1634.750,    79.288484,    -0.005243
  1634.800,    58.452302,    -0.007052
  1634.850,    36.541815,    -0.007756
  1634.900,    17.193839,    -0.004872
  1634.950,     2.060928,    -0.003460
  1635.000,    -8.804163,    -0.005326
  1635.050,   -15.673081,    -0.004610
  1635.100,   -18.522413,    -0.001774
  1635.150,   -17.605136,    -0.002301
  1635.200,   -14.049981,    -0.001936
  1635.250,    -9.529461,    -0.000298
  1635.300,    -5.469384,    -0.000246
  1635.350,    -2.607508,     0.000157
  1635.400,    -1.298418,     0.000568
  1635.450,    -1.674854,    -0.000342
  1635.500,    -3.443546,    -0.000152
  1635.550,    -5.762359,    -0.002087
  1635.600,    -7.588822,    -0.001843
  1635.650,    -8.206907,    -0.000939
  1635.700,    -7.471168,    -0.001561
  1635.750,    -5.652889,    -0.000651
  1635.800,    -3.239185,    -0.001322
  1635.850,    -0.752841,    -0.000996
  1635.900,     1.372621,    -0.000248
  1635.950,     2.819644,    -0.001623
  1636.000,     3.494910,    -0.000627
  1636.050,     3.571753,    -0.002270
  1636.100,     3.394488,    -0.001721
  1636.150,     3.214268,    -0.001271
  1636.200,     3.028474,     0.000349
  1636.250,     2.798740,    -0.001794
  1636.300,     2.624318,    -0.001771
  1636.350,     2.651316,    -0.000670
  1636.400,     2.868409,    -0.001555
  1636.450,     3.083061,    -0.000844
  1636.500,     2.964881,    -0.000810
  1636.550,     2.302262,    -0.001628
  1636.600,     1.229118,    -0.001912
  1636.650,     0.288299,    -0.001826
  1636.700,    -0.042535,    -0.001683
  1636.750,     0.325121,    -0.001777
  1636.800,     1.171124,    -0.002972
  1636.850,     2.288128,    -0.002969
  1636.900,     3.608111,    -0.004349
  1636.950,     5.017451,    -0.002460
  1637.000,     6.141875,    -0.002032
  1637.050,     6.443728,    -0.003019
  1637.100,     5.611172,    -0.003427
  1637.150,     3.937593,    -0.002356
  1637.200,     2.052031,    -0.000172
  1637.250,     0.269658,    -0.001648
  1637.300,    -1.539980,    -0.001075
  1637.350,    -3.395331,     0.001532
  1637.400,    -4.899919,     0.000781
  1637.450,    -5.648937,     0.000430
  1637.500,    -5.632838,     0.000614
  1637.550,    -5.211616,     0.001187
  1637.600,    -4.756660,    -0.001008
  1637.650,    -4.369784,    -0.000761
  1637.700,    -3.859447,    -0.000319
  1637.750,    -2.989063,    -0.001213
  1637.800,    -1.657992,    -0.000900
  1637.850,     0.051662,    -0.001245
  1637.900,     1.990085,    -0.002414
  1637.950,     3.938557,    -0.001533
  1638.000,     5.610139,    -0.002875
  1638.050,     6.725944,    -0.003634
  1638.100,     6.959098,    -0.004071
  1638.150,     6.124451,    -0.002934
  1638.200,     4.358921,    -0.002457
  1638.250,     2.174504,    -0.002225
  1638.300,     0.142964,    -0.001640
  1638.350,    -1.502569,    -0.001016
  1638.400,    -2.957111,    -0.001505
  1638.450,    -4.342369,    -0.000567
  1638.500,    -5.249834,    -0.001156
  1638.550,    -4.942587,    -0.000681
  1638.600,    -3.040734,    -0.001160
  1638.650,     0.112713,    -0.001404
  1638.700,     3.570663,    -0.001175
  1638.750,     6.262097,    -0.001071
  1638.800,     7.489499,    -0.000564
  1638.850,     7.131931,    -0.001226
  1638.900,     5.497676,    -0.001230
  1638.950,     3.063193,    -0.001248
  1639.000,     0.407007,    -0.001138
  1639.050,    -1.951381,    -0.002016
  1639.100,    -3.650593,    -0.003016
  1639.150,    -4.578419,    -0.001568
  1639.200,    -4.897942,    -0.002401
  1639.250,    -4.875159,    -0.001872
  1639.300,    -4.625119,    -0.002639
  1639.350,    -4.055116,    -0.001733
  1639.400,    -3.023210,    -0.001862
  1639.450,    -1.618955,    -0.001230
  1639.500,    -0.142471,    -0.000661
  1639.550,     1.096481,    -0.000596
  1639.600,     1.926563,     0.000168
  1639.650,     2.371245,    -0.000608
  1639.700,     2.546119,    -0.001065
  1639.750,     2.546169,    -0.000051
  1639.800,     2.415491,    -0.001734
  1639.850,     2.155761,    -0.002785
  1639.900,     1.767257,    -0.001060
  1639.950,     1.242326,    -0.002010
  1640.000,     0.565446,    -0.002317
  1640.050,    -0.293615,    -0.002341
  1640.100,    -1.355307,    -0.003263
  1640.150,    -2.542094,    -0.002121
  1640.200,    -3.636889,    -0.002627
  1640.250,    -4.270974,    -0.002761
  1640.300,    -4.137613,    -0.001875
  1640.350,    -3.207083,    -0.001237
  1640.400,    -1.652240,    -0.001736
  1640.450,     0.277529,    -0.001759
  1640.500,     2.344771,    -0.000913
  1640.550,     4.277095,     0.000021
  1640.600,     5.611062,    -0.000452
  1640.650,     5.896376,    -0.000157
  1640.700,     5.008378,    -0.000730
  1640.750,     3.246074,    -0.000103
  1640.800,     1.166594,     0.001511
  1640.850,    -0.777876,    -0.000465
  1640.900,    -2.266415,    -0.001894
  1640.950,    -3.072130,    -0.001142
  1641.000,    -3.040505,    -0.001587
  1641.050,    -2.278991,    -0.001975
  1641.100,    -1.179990,    -0.002869
  1641.150,    -0.224679,    -0.001855
  1641.200,     0.300230,    -0.003355
  1641.250,     0.498950,    -0.002325
  1641.300,     0.696669,    -0.001988
  1641.350,     1.114415,    -0.002913
  1641.400,     1.660880,    -0.003977
  1641.450,     2.042228,    -0.003624
  1641.500,     2.088824,    -0.002592
  1641.550,     1.973740,    -0.001877
  1641.600,     2.014998,    -0.001257
  1641.650,     2.347351,    -0.001277
  1641.700,     2.724407,    -0.001420
  1641.750,     2.620934,    -0.000764
  1641.800,     1.685576,    -0.001224
  1641.850,     0.133572,    -0.001311
  1641.900,    -1.481373,    -0.001744
  1641.950,    -2.743827,    -0.000852
  1642.000,    -3.572876,    -0.000561
  1642.050,    -3.911305,    -0.000872
  1642.100,    -3.498265,    -0.001293
  1642.150,    -2.102259,    -0.001034
  1642.200,     0.198689,    -0.000822
  1642.250,     2.855943,    -0.001505
  1642.300,     5.096386,    -0.003163
  1642.350,     6.319943,    -0.002657
  1642.400,     6.338722,    -0.002611
  1642.450,     5.330270,    -0.002771
  1642.500,     3.612992,    -0.002413
  1642.550,     1.502163,    -0.001508
  1642.600,    -0.667454,    -0.000094
  1642.650,    -2.437904,    -0.001677
  1642.700,    -3.393323,    -0.001437
  1642.750,    -3.374066,    -0.001137
  1642.800,    -2.511743,    -0.000825
  1642.850,    -1.138945,    -0.001704
  1642.900,     0.370456,    -0.001567
  1642.950,     1.660212,    -0.000044
  1643.000,     2.449978,    -0.001400
  1643.050,     2.561909,    -0.001902
  1643.100,     2.046855,    -0.001313
  1643.150,     1.223561,    -0.002484
  1643.200,     0.591535,    -0.003746
  1643.250,     0.487532,    -0.002706
  1643.300,     0.809491,    -0.003621
  1643.350,     1.205239,    -0.003575
  1643.400,     1.407625,    -0.004091
  1643.450,     1.382533,    -0.003571
  1643.500,     1.229620,    -0.003069
  1643.550,     1.044204,    -0.001394
  1643.600,     0.889165,    -0.000651
  1643.650,     0.738477,    -0.000886
  1643.700,     0.504771,    -0.001718
  1643.750,     0.143871,    -0.000356
  1643.800,    -0.224238,     0.000794
  1643.850,    -0.343423,     0.000076
  1643.900,    -0.005896,     0.000436
  1643.950,     0.776694,    -0.000268
  1644.000,     1.794592,     0.000275
  1644.050,     2.766928,     0.000152
  1644.100,     3.394988,     0.000700
  1644.150,     3.416227,    -0.000935
  1644.200,     2.743276,    -0.001536
  1644.250,     1.578563,    -0.002391
  1644.300,     0.386589,    -0.003068
  1644.350,    -0.425073,    -0.003068
  1644.400,    -0.778481,    -0.003019
  1644.450,    -0.909462,    -0.003428
  1644.500,    -0.981836,    -0.003809
  1644.550,    -0.915648,    -0.003337
  1644.600,    -0.499651,    -0.002744
  1644.650,     0.269366,    -0.002418
  1644.700,     1.109593,    -0.002075
  1644.750,     1.672204,    -0.001512
  1644.800,     1.763957,    -0.000128
  1644.850,     1.478420,     0.000661
  1644.900,     1.074983,     0.000127
  1644.950,     0.838012,     0.000686
  1645.000,     0.991273,     0.000174
  1645.050,     1.570040,    -0.000792
  1645.100,     2.389983,     0.000748
  1645.150,     3.198404,     0.001159
  1645.200,     3.798589,     0.000545
  1645.250,     4.092912,    -0.000310
  1645.300,     4.048826,    -0.000073
  1645.350,     3.660001,    -0.001265
  1645.400,     2.950100,     0.000282
  1645.450,     1.964676,    -0.000995
  1645.500,     0.683870,    -0.002220
  1645.550,    -0.914554,    -0.002382
  1645.600,    -2.877047,    -0.002625
  1645.650,    -5.288931,    -0.002932
  1645.700,    -8.282060,    -0.001933
  1645.750,   -11.818574,    -0.000841
  1645.800,   -15.417617,    -0.001342
  1645.850,   -18.193637,    -0.001427
  1645.900,   -19.126596,    -0.001014
  1645.950,   -17.475643,    -0.001422
