Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    43.0,  5.660956E-2,     3.21074,  5.550903E-2,     3.22933,  8.183282E-2,     6.77122,          NaN,         NaN
    44.0,  5.609086E-2,     3.38308,  5.500054E-2,     3.40255,  7.969093E-2,     6.90436,          NaN,         NaN
    45.0,  5.556793E-2,     3.55723,  5.449384E-2,     3.57761,  7.734902E-2,     7.03928,          NaN,         NaN
    46.0,  5.505538E-2,     3.73307,  5.400352E-2,     3.75439,  7.482380E-2,     7.17631,          NaN,         NaN
    47.0,  5.456668E-2,     3.91044,  5.354293E-2,     3.93270,  7.213470E-2,     7.31581,          NaN,         NaN
    48.0,  5.411379E-2,     4.08914,  5.312378E-2,     4.11232,  6.930411E-2,     7.45822,          NaN,         NaN
    49.0,  5.370677E-2,     4.26894,  5.275573E-2,     4.29300,  6.635767E-2,     7.60403,          NaN,         NaN
    50.0,  5.335350E-2,     4.44956,  5.244614E-2,     4.47445,  6.332465E-2,     7.75382,          NaN,         NaN
    51.0,  5.305945E-2,     4.63072,  5.219982E-2,     4.65636,  6.023838E-2,     7.90826,          NaN,         NaN
    52.0,  5.282758E-2,     4.81211,  5.201896E-2,     4.83841,  5.713675E-2,     8.06811,          NaN,         NaN
    53.0,  5.265827E-2,     4.99342,  5.190310E-2,     5.02027,  5.406281E-2,     8.23422,          NaN,         NaN
    54.0,  5.254949E-2,     5.17435,  5.184932E-2,     5.20165,  5.106531E-2,     8.40751,          NaN,         NaN
    55.0,  5.249697E-2,     5.35463,  5.185245E-2,     5.38226,  4.819907E-2,     8.58890,          NaN,         NaN
    56.0,  5.249454E-2,     5.53399,  5.190544E-2,     5.56184,  4.552488E-2,     8.77922,          NaN,         NaN
    57.0,  5.253445E-2,     5.71223,  5.199973E-2,     5.74017,  4.310844E-2,     8.97907,          NaN,         NaN
    58.0,  5.260782E-2,     5.88916,  5.212573E-2,     5.91710,  4.101780E-2,     9.18857,          NaN,         NaN
    59.0,  5.270507E-2,     6.06464,  5.227320E-2,     6.09250,  3.931862E-2,     9.40707,          NaN,         NaN
    60.0,  5.281632E-2,     6.23858,  5.243173E-2,     6.26628,  3.806721E-2,     9.63303,          NaN,         NaN
    61.0,  5.293177E-2,     6.41093,  5.259112E-2,     6.43840,  3.730215E-2,     9.86387,          NaN,         NaN
    62.0,  5.304205E-2,     6.58165,  5.274169E-2,     6.60886,  3.703688E-2,    10.09629,          NaN,         NaN
    63.0,  5.313852E-2,     6.75077,  5.287458E-2,     6.77768,  3.725585E-2,    10.32673,          NaN,         NaN
    64.0,  5.321348E-2,     6.91833,  5.298197E-2,     6.94491,  3.791617E-2,    10.55200,          NaN,         NaN
    65.0,  5.326037E-2,     7.08438,  5.305725E-2,     7.11064,  3.895417E-2,    10.76972,          NaN,         NaN
    66.0,  5.327388E-2,     7.24901,  5.309510E-2,     7.27495,  4.029443E-2,    10.97852,          NaN,         NaN
    67.0,  5.325000E-2,     7.41230,  5.309160E-2,     7.43795,  4.185827E-2,    11.17796,          NaN,         NaN
    68.0,  5.318609E-2,     7.57437,  5.304421E-2,     7.59975,  4.357014E-2,    11.36828,          NaN,         NaN
    69.0,  5.308089E-2,     7.73534,  5.295179E-2,     7.76047,  4.536129E-2,    11.55017,          NaN,         NaN
    70.0,  5.293442E-2,     7.89530,  5.281453E-2,     7.92025,  4.717145E-2,    11.72453,          NaN,         NaN
    71.0,  5.274798E-2,     8.05440,  5.263391E-2,     8.07921,  4.894896E-2,    11.89235,          NaN,         NaN
    72.0,  5.252404E-2,     8.21275,  5.241262E-2,     8.23748,  5.065031E-2,    12.05459,          NaN,         NaN
    73.0,  5.226619E-2,     8.37046,  5.215443E-2,     8.39519,  5.223935E-2,    12.21214,          NaN,         NaN
    74.0,  5.197896E-2,     8.52767,  5.186410E-2,     8.55246,  5.368636E-2,    12.36582,          NaN,         NaN
    75.0,  5.166775E-2,     8.68448,  5.154729E-2,     8.70940,  5.496733E-2,    12.51639,          NaN,         NaN
    76.0,  5.133873E-2,     8.84101,  5.121037E-2,     8.86615,  5.606328E-2,    12.66449,          NaN,         NaN
    77.0,  5.099863E-2,     8.99736,  5.086036E-2,     9.02280,  5.695975E-2,    12.81075,          NaN,         NaN
    78.0,  5.065471E-2,     9.15362,  5.050473E-2,     9.17945,  5.764636E-2,    12.95571,          NaN,         NaN
    79.0,  5.031453E-2,     9.30988,  5.015134E-2,     9.33620,  5.811659E-2,    13.09988,          NaN,         NaN
    80.0,  4.998588E-2,     9.46623,  4.980822E-2,     9.49312,  5.836749E-2,    13.24375,          NaN,         NaN
    81.0,  4.967662E-2,     9.62272,  4.948352E-2,     9.65028,  5.839967E-2,    13.38780,          NaN,         NaN
    82.0,  4.939457E-2,     9.77941,  4.918530E-2,     9.80773,  5.821718E-2,    13.53249,          NaN,         NaN
    83.0,  4.914733E-2,     9.93634,  4.892144E-2,     9.96552,  5.782763E-2,    13.67830,          NaN,         NaN
    84.0,  4.894221E-2,    10.09354,  4.869952E-2,    10.12366,  5.724222E-2,    13.82571,          NaN,         NaN
    85.0,  4.878610E-2,    10.25103,  4.852664E-2,    10.28217,  5.647596E-2,    13.97522,          NaN,         NaN
    86.0,  4.868531E-2,    10.40879,  4.840936E-2,    10.44103,  5.554789E-2,    14.12738,          NaN,         NaN
    87.0,  4.864556E-2,    10.56681,  4.835356E-2,    10.60022,  5.448140E-2,    14.28272,          NaN,         NaN
    88.0,  4.867178E-2,    10.72507,  4.836437E-2,    10.75971,  5.330452E-2,    14.44184,          NaN,         NaN
    89.0,  4.876812E-2,    10.88354,  4.844606E-2,    10.91945,  5.205032E-2,    14.60532,          NaN,         NaN
    90.0,  4.893787E-2,    11.04216,  4.860199E-2,    11.07938,  5.075719E-2,    14.77375,          NaN,         NaN
    91.0,  4.918337E-2,    11.20089,  4.883456E-2,    11.23945,  4.946896E-2,    14.94767,          NaN,         NaN
    92.0,  4.950605E-2,    11.35969,  4.914519E-2,    11.39958,  4.823479E-2,    15.12752,          NaN,         NaN
    93.0,  4.990640E-2,    11.51849,  4.953433E-2,    11.55973,  4.710845E-2,    15.31356,          NaN,         NaN
    94.0,  5.038397E-2,    11.67727,  5.000144E-2,    11.71984,  4.614687E-2,    15.50578,          NaN,         NaN
    95.0,  5.093744E-2,    11.83597,  5.054507E-2,    11.87985,  4.540778E-2,    15.70381,          NaN,         NaN
    96.0,  5.156463E-2,    11.99458,  5.116291E-2,    12.03973,  4.494616E-2,    15.90683,          NaN,         NaN
    97.0,  5.226260E-2,    12.15306,  5.185183E-2,    12.19945,  4.481003E-2,    16.11358,          NaN,         NaN
    98.0,  5.302773E-2,    12.31142,  5.260803E-2,    12.35899,  4.503595E-2,    16.32239,          NaN,         NaN
    99.0,  5.385579E-2,    12.46965,  5.342708E-2,    12.51837,  4.564538E-2,    16.53135,          NaN,         NaN
   100.0,  5.474203E-2,    12.62777,  5.430404E-2,    12.67758,  4.664264E-2,    16.73855,          NaN,         NaN
   101.0,  5.568133E-2,    12.78580,  5.523360E-2,    12.83665,  4.801516E-2,    16.94227,          NaN,         NaN
   102.0,  5.666826E-2,    12.94379,  5.621017E-2,    12.99562,  4.973574E-2,    17.14119,          NaN,         NaN
   103.0,  5.769722E-2,    13.10177,  5.722798E-2,    13.15454,  5.176611E-2,    17.33440,          NaN,         NaN
   104.0,  5.876252E-2,    13.25979,  5.828122E-2,    13.31346,  5.406091E-2,    17.52148,          NaN,         NaN
   105.0,  5.985852E-2,    13.41792,  5.936416E-2,    13.47243,  5.657127E-2,    17.70236,          NaN,         NaN
   106.0,  6.097970E-2,    13.57622,  6.047120E-2,    13.63153,  5.924770E-2,    17.87723,          NaN,         NaN
   107.0,  6.212079E-2,    13.73474,  6.159704E-2,    13.79082,  6.204202E-2,    18.04651,          NaN,         NaN
   108.0,  6.327684E-2,    13.89357,  6.273672E-2,    13.95038,  6.490856E-2,    18.21068,          NaN,         NaN
   109.0,  6.444333E-2,    14.05276,  6.388573E-2,    14.11028,  6.780479E-2,    18.37030,          NaN,         NaN
   110.0,  6.561624E-2,    14.21237,  6.504011E-2,    14.27058,  7.069163E-2,    18.52590,          NaN,         NaN
   111.0,  6.679209E-2,    14.37249,  6.619647E-2,    14.43135,  7.353343E-2,    18.67801,          NaN,         NaN
   112.0,  6.796806E-2,    14.53315,  6.735210E-2,    14.59267,  7.629791E-2,    18.82713,          NaN,         NaN
   113.0,  6.914199E-2,    14.69443,  6.850495E-2,    14.75458,  7.895601E-2,    18.97373,          NaN,         NaN
   114.0,  7.031242E-2,    14.85636,  6.965374E-2,    14.91714,  8.148179E-2,    19.11821,          NaN,         NaN
   115.0,  7.147862E-2,    15.01900,  7.079789E-2,    15.08040,  8.385226E-2,    19.26095,          NaN,         NaN
   116.0,  7.264058E-2,    15.18238,  7.193760E-2,    15.24440,  8.604734E-2,    19.40231,          NaN,         NaN
   117.0,  7.379901E-2,    15.34652,  7.307377E-2,    15.40917,  8.804973E-2,    19.54259,          NaN,         NaN
   118.0,  7.495530E-2,    15.51147,  7.420797E-2,    15.57473,  8.984490E-2,    19.68210,          NaN,         NaN
   119.0,  7.611145E-2,    15.67721,  7.534243E-2,    15.74110,  9.142105E-2,    19.82108,          NaN,         NaN
   120.0,  7.727004E-2,    15.84376,  7.647991E-2,    15.90828,  9.276913E-2,    19.95981,          NaN,         NaN
   121.0,  7.843412E-2,    16.01111,  7.762362E-2,    16.07625,  9.388282E-2,    20.09850,          NaN,         NaN
   122.0,  7.960710E-2,    16.17925,  7.877717E-2,    16.24502,  9.475856E-2,    20.23738,          NaN,         NaN
   123.0,  8.079266E-2,    16.34814,  7.994437E-2,    16.41454,  9.539556E-2,    20.37667,          NaN,         NaN
   124.0,  8.199463E-2,    16.51776,  8.112916E-2,    16.58478,  9.579586E-2,    20.51656,          NaN,         NaN
   125.0,  8.321683E-2,    16.68806,  8.233544E-2,    16.75570,  9.596429E-2,    20.65727,          NaN,         NaN
   126.0,  8.446297E-2,    16.85899,  8.356696E-2,    16.92724,  9.590851E-2,    20.79898,          NaN,         NaN
   127.0,  8.573650E-2,    17.03049,  8.482719E-2,    17.09935,  9.563903E-2,    20.94188,          NaN,         NaN
   128.0,  8.704050E-2,    17.20250,  8.611916E-2,    17.27196,  9.516913E-2,    21.08617,          NaN,         NaN
   129.0,  8.837755E-2,    17.37495,  8.744538E-2,    17.44500,  9.451484E-2,    21.23202,          NaN,         NaN
   130.0,  8.974967E-2,    17.54778,  8.880775E-2,    17.61840,  9.369487E-2,    21.37962,          NaN,         NaN
   131.0,  9.115819E-2,    17.72091,  9.020745E-2,    17.79209,  9.273045E-2,    21.52912,          NaN,         NaN
   132.0,  9.260376E-2,    17.89428,  9.164494E-2,    17.96601,  9.164514E-2,    21.68069,          NaN,         NaN
   133.0,  9.408625E-2,    18.06782,  9.311988E-2,    18.14007,  9.046462E-2,    21.83446,          NaN,         NaN
   134.0,  9.560479E-2,    18.24147,  9.463117E-2,    18.31423,  8.921628E-2,    21.99054,          NaN,         NaN
   135.0,  9.715780E-2,    18.41517,  9.617698E-2,    18.48843,  8.792885E-2,    22.14901,          NaN,         NaN
   136.0,  9.874298E-2,    18.58887,  9.775477E-2,    18.66261,  8.663179E-2,    22.30993,          NaN,         NaN
   137.0,  1.003574E-1,    18.76254,  9.936137E-2,    18.83674,  8.535466E-2,    22.47328,          NaN,         NaN
   138.0,  1.019977E-1,    18.93612,  1.009931E-1,    19.01078,  8.412633E-2,    22.63900,          NaN,         NaN
   139.0,  1.036599E-1,    19.10961,  1.026458E-1,    19.18470,  8.297407E-2,    22.80696,          NaN,         NaN
   140.0,  1.053397E-1,    19.28297,  1.043152E-1,    19.35850,  8.192263E-2,    22.97698,          NaN,         NaN
   141.0,  1.070329E-1,    19.45619,  1.059964E-1,    19.53215,  8.099321E-2,    23.14879,          NaN,         NaN
   142.0,  1.087347E-1,    19.62928,  1.076850E-1,    19.70566,  8.020258E-2,    23.32206,          NaN,         NaN
   143.0,  1.104407E-1,    19.80223,  1.093762E-1,    19.87903,  7.956224E-2,    23.49642,          NaN,         NaN
   144.0,  1.121465E-1,    19.97505,  1.110656E-1,    20.05227,  7.907785E-2,    23.67145,          NaN,         NaN
   145.0,  1.138480E-1,    20.14775,  1.127492E-1,    20.22540,  7.874891E-2,    23.84672,          NaN,         NaN
   146.0,  1.155415E-1,    20.32036,  1.144230E-1,    20.39844,  7.856874E-2,    24.02179,          NaN,         NaN
   147.0,  1.172235E-1,    20.49289,  1.160839E-1,    20.57142,  7.852483E-2,    24.19626,          NaN,         NaN
   148.0,  1.188913E-1,    20.66537,  1.177291E-1,    20.74435,  7.859945E-2,    24.36977,          NaN,         NaN
   149.0,  1.205427E-1,    20.83783,  1.193566E-1,    20.91727,  7.877053E-2,    24.54201,          NaN,         NaN
   150.0,  1.221760E-1,    21.01029,  1.209650E-1,    21.09021,  7.901267E-2,    24.71274,          NaN,         NaN
   151.0,  1.237904E-1,    21.18277,  1.225534E-1,    21.26319,  7.929822E-2,    24.88180,          NaN,         NaN
   152.0,  1.253855E-1,    21.35531,  1.241218E-1,    21.43625,  7.959836E-2,    25.04910,          NaN,         NaN
   153.0,  1.269617E-1,    21.52793,  1.256710E-1,    21.60939,  7.988412E-2,    25.21462,          NaN,         NaN
   154.0,  1.285201E-1,    21.70065,  1.272021E-1,    21.78266,  8.012725E-2,    25.37839,          NaN,         NaN
   155.0,  1.300623E-1,    21.87349,  1.287171E-1,    21.95607,  8.030104E-2,    25.54052,          NaN,         NaN
   156.0,  1.315905E-1,    22.04647,  1.302185E-1,    22.12962,  8.038089E-2,    25.70114,          NaN,         NaN
   157.0,  1.331075E-1,    22.21959,  1.317092E-1,    22.30334,  8.034489E-2,    25.86042,          NaN,         NaN
   158.0,  1.346161E-1,    22.39287,  1.331925E-1,    22.47723,  8.017419E-2,    26.01859,          NaN,         NaN
   159.0,  1.361200E-1,    22.56631,  1.346722E-1,    22.65130,  7.985328E-2,    26.17587,          NaN,         NaN
   160.0,  1.376227E-1,    22.73990,  1.361521E-1,    22.82554,  7.937029E-2,    26.33254,          NaN,         NaN
   161.0,  1.391280E-1,    22.91366,  1.376362E-1,    22.99994,  7.871716E-2,    26.48888,          NaN,         NaN
   162.0,  1.406397E-1,    23.08755,  1.391283E-1,    23.17449,  7.788973E-2,    26.64520,          NaN,         NaN
   163.0,  1.421614E-1,    23.26158,  1.406324E-1,    23.34919,  7.688798E-2,    26.80183,          NaN,         NaN
   164.0,  1.436968E-1,    23.43573,  1.421519E-1,    23.52400,  7.571604E-2,    26.95913,          NaN,         NaN
   165.0,  1.452489E-1,    23.60998,  1.436903E-1,    23.69892,  7.438239E-2,    27.11747,          NaN,         NaN
   166.0,  1.468208E-1,    23.78430,  1.452503E-1,    23.87391,  7.289996E-2,    27.27726,          NaN,         NaN
   167.0,  1.484148E-1,    23.95868,  1.468344E-1,    24.04895,  7.128625E-2,    27.43893,          NaN,         NaN
   168.0,  1.500330E-1,    24.13309,  1.484445E-1,    24.22402,  6.956355E-2,    27.60292,          NaN,         NaN
   169.0,  1.516768E-1,    24.30751,  1.500818E-1,    24.39909,  6.775899E-2,    27.76970,          NaN,         NaN
   170.0,  1.533471E-1,    24.48191,  1.517471E-1,    24.57413,  6.590471E-2,    27.93976,          NaN,         NaN
   171.0,  1.550442E-1,    24.65627,  1.534404E-1,    24.74913,  6.403787E-2,    28.11356,          NaN,         NaN
   172.0,  1.567679E-1,    24.83056,  1.551615E-1,    24.92404,  6.220050E-2,    28.29152,          NaN,         NaN
   173.0,  1.585174E-1,    25.00478,  1.569092E-1,    25.09887,  6.043910E-2,    28.47400,          NaN,         NaN
   174.0,  1.602916E-1,    25.17889,  1.586820E-1,    25.27359,  5.880379E-2,    28.66121,          NaN,         NaN
   175.0,  1.620888E-1,    25.35289,  1.604781E-1,    25.44818,  5.734695E-2,    28.85319,          NaN,         NaN
   176.0,  1.639069E-1,    25.52677,  1.622951E-1,    25.62263,  5.612104E-2,    29.04972,          NaN,         NaN
   177.0,  1.657436E-1,    25.70052,  1.641305E-1,    25.79695,  5.517585E-2,    29.25025,          NaN,         NaN
   178.0,  1.675965E-1,    25.87413,  1.659815E-1,    25.97111,  5.455500E-2,    29.45390,          NaN,         NaN
   179.0,  1.694628E-1,    26.04760,  1.678453E-1,    26.14513,  5.429239E-2,    29.65951,          NaN,         NaN
   180.0,  1.713399E-1,    26.22093,  1.697190E-1,    26.31901,  5.440903E-2,    29.86566,          NaN,         NaN
   181.0,  1.732253E-1,    26.39414,  1.715998E-1,    26.49275,  5.491103E-2,    30.07082,          NaN,         NaN
   182.0,  1.751163E-1,    26.56722,  1.734851E-1,    26.66636,  5.578918E-2,    30.27357,          NaN,         NaN
   183.0,  1.770108E-1,    26.74019,  1.753726E-1,    26.83986,  5.702018E-2,    30.47263,          NaN,         NaN
   184.0,  1.789067E-1,    26.91306,  1.772601E-1,    27.01325,  5.856929E-2,    30.66705,          NaN,         NaN
   185.0,  1.808024E-1,    27.08584,  1.791461E-1,    27.18655,  6.039358E-2,    30.85620,          NaN,         NaN
   186.0,  1.826966E-1,    27.25854,  1.810293E-1,    27.35978,  6.244539E-2,    31.03979,          NaN,         NaN
   187.0,  1.845885E-1,    27.43119,  1.829089E-1,    27.53296,  6.467520E-2,    31.21776,          NaN,         NaN
   188.0,  1.864777E-1,    27.60379,  1.847846E-1,    27.70609,  6.703397E-2,    31.39030,          NaN,         NaN
   189.0,  1.883644E-1,    27.77636,  1.866567E-1,    27.87919,  6.947466E-2,    31.55772,          NaN,         NaN
   190.0,  1.902489E-1,    27.94891,  1.885257E-1,    28.05229,  7.195323E-2,    31.72043,          NaN,         NaN
   191.0,  1.921324E-1,    28.12146,  1.903929E-1,    28.22538,  7.442905E-2,    31.87886,          NaN,         NaN
   192.0,  1.940161E-1,    28.29402,  1.922598E-1,    28.39850,  7.686517E-2,    32.03349,          NaN,         NaN
   193.0,  1.959020E-1,    28.46660,  1.941284E-1,    28.57163,  7.922816E-2,    32.18477,          NaN,         NaN
   194.0,  1.977920E-1,    28.63920,  1.960011E-1,    28.74480,  8.148805E-2,    32.33314,          NaN,         NaN
   195.0,  1.996886E-1,    28.81183,  1.978803E-1,    28.91801,  8.361806E-2,    32.47902,          NaN,         NaN
   196.0,  2.015944E-1,    28.98450,  1.997689E-1,    29.09126,  8.559442E-2,    32.62281,          NaN,         NaN
   197.0,  2.035120E-1,    29.15721,  2.016698E-1,    29.26455,  8.739617E-2,    32.76486,          NaN,         NaN
   198.0,  2.054442E-1,    29.32996,  2.035859E-1,    29.43789,  8.900497E-2,    32.90552,          NaN,         NaN
   199.0,  2.073938E-1,    29.50274,  2.055202E-1,    29.61126,  9.040496E-2,    33.04513,          NaN,         NaN
   200.0,  2.093635E-1,    29.67554,  2.074754E-1,    29.78467,  9.158267E-2,    33.18398,          NaN,         NaN
   201.0,  2.113558E-1,    29.84837,  2.094543E-1,    29.95810,  9.252692E-2,    33.32237,          NaN,         NaN
   202.0,  2.133729E-1,    30.02122,  2.114590E-1,    30.13155,  9.322884E-2,    33.46059,          NaN,         NaN
   203.0,  2.154167E-1,    30.19407,  2.134917E-1,    30.30500,  9.368182E-2,    33.59892,          NaN,         NaN
   204.0,  2.174890E-1,    30.36691,  2.155540E-1,    30.47845,  9.388160E-2,    33.73763,          NaN,         NaN
   205.0,  2.195910E-1,    30.53974,  2.176471E-1,    30.65188,  9.382632E-2,    33.87701,          NaN,         NaN
   206.0,  2.217235E-1,    30.71255,  2.197718E-1,    30.82528,  9.351665E-2,    34.01733,          NaN,         NaN
   207.0,  2.238869E-1,    30.88531,  2.219285E-1,    30.99864,  9.295596E-2,    34.15891,          NaN,         NaN
   208.0,  2.260811E-1,    31.05803,  2.241170E-1,    31.17195,  9.215049E-2,    34.30204,          NaN,         NaN
   209.0,  2.283057E-1,    31.23069,  2.263367E-1,    31.34520,  9.110962E-2,    34.44706,          NaN,         NaN
   210.0,  2.305597E-1,    31.40328,  2.285865E-1,    31.51838,  8.984618E-2,    34.59430,          NaN,         NaN
   211.0,  2.328419E-1,    31.57580,  2.308650E-1,    31.69147,  8.837671E-2,    34.74415,          NaN,         NaN
   212.0,  2.351507E-1,    31.74824,  2.331704E-1,    31.86448,  8.672195E-2,    34.89700,          NaN,         NaN
   213.0,  2.374840E-1,    31.92059,  2.355006E-1,    32.03740,  8.490718E-2,    35.05328,          NaN,         NaN
   214.0,  2.398398E-1,    32.09286,  2.378532E-1,    32.21023,  8.296274E-2,    35.21343,          NaN,         NaN
   215.0,  2.422157E-1,    32.26504,  2.402257E-1,    32.38296,  8.092450E-2,    35.37794,          NaN,         NaN
   216.0,  2.446093E-1,    32.43713,  2.426155E-1,    32.55560,  7.883424E-2,    35.54727,          NaN,         NaN
   217.0,  2.470180E-1,    32.60914,  2.450198E-1,    32.72815,  7.674005E-2,    35.72189,          NaN,         NaN
   218.0,  2.494395E-1,    32.78106,  2.474362E-1,    32.90062,  7.469631E-2,    35.90223,          NaN,         NaN
   219.0,  2.518713E-1,    32.95292,  2.498621E-1,    33.07301,  7.276342E-2,    36.08861,          NaN,         NaN
   220.0,  2.543113E-1,    33.12470,  2.522951E-1,    33.24532,  7.100679E-2,    36.28120,          NaN,         NaN
   221.0,  2.567576E-1,    33.29643,  2.547331E-1,    33.41758,  6.949500E-2,    36.47995,          NaN,         NaN
   222.0,  2.592083E-1,    33.46811,  2.571744E-1,    33.58977,  6.829691E-2,    36.68451,          NaN,         NaN
   223.0,  2.616621E-1,    33.63974,  2.596175E-1,    33.76193,  6.747761E-2,    36.89419,          NaN,         NaN
   224.0,  2.641180E-1,    33.81134,  2.620612E-1,    33.93406,  6.709371E-2,    37.10792,          NaN,         NaN
   225.0,  2.665752E-1,    33.98293,  2.645049E-1,    34.10616,  6.718838E-2,    37.32434,          NaN,         NaN
   226.0,  2.690336E-1,    34.15450,  2.669481E-1,    34.27825,  6.778724E-2,    37.54187,          NaN,         NaN
   227.0,  2.714931E-1,    34.32607,  2.693911E-1,    34.45034,  6.889597E-2,    37.75888,          NaN,         NaN
   228.0,  2.739543E-1,    34.49764,  2.718342E-1,    34.62244,  7.050029E-2,    37.97389,          NaN,         NaN
