Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1606.350,     0.008911,    -0.056931,     0.005307,
  1606.400,    -0.003474,    -0.061721,     0.004986,
  1606.450,    -0.009294,    -0.077838,     0.006002,
  1606.500,     0.000691,    -0.075351,     0.006855,
  1606.550,     0.021844,    -0.045355,     0.005008,
  1606.600,     0.009240,    -0.075436,     0.010676,
  1606.650,    -0.003639,    -0.075216,     0.004493,
  1606.700,    -0.003304,    -0.067222,     0.003335,
  1606.750,    -0.000704,    -0.063340,     0.005342,
  1606.800,    -0.005182,    -0.069187,     0.001261,
  1606.850,    -0.013371,    -0.065506,     0.004361,
  1606.900,     0.000239,    -0.051772,     0.005454,
  1606.950,    -0.007008,    -0.049198,     0.005426,
  1607.000,    -0.006398,    -0.044549,     0.003697,
  1607.050,    -0.002491,    -0.057717,     0.000123,
  1607.100,    -0.004577,    -0.057853,     0.003534,
  1607.150,    -0.001698,    -0.075347,    -0.005201,
  1607.200,     0.014345,    -0.075670,    -0.007236,
  1607.250,     0.006309,    -0.067853,    -0.004208,
  1607.300,     0.022666,    -0.065862,     0.003314,
  1607.350,     0.010490,    -0.091792,     0.000637,
  1607.400,     0.012539,    -0.095613,    -0.000581,
  1607.450,     0.009467,    -0.089350,     0.001710,
  1607.500,    -0.003567,    -0.075400,     0.002125,
  1607.550,     0.016061,    -0.104859,     0.006868,
  1607.600,     0.027358,    -0.098777,     0.006890,
  1607.650,     0.021823,    -0.092790,     0.008579,
  1607.700,     0.015554,    -0.102410,     0.006090,
  1607.750,     0.017813,    -0.103796,     0.002756,
  1607.800,     0.029481,    -0.101278,     0.007002,
  1607.850,     0.035502,    -0.124529,     0.011429,
  1607.900,     0.022288,    -0.136633,     0.005628,
  1607.950,     0.023831,    -0.124998,     0.006935,
  1608.000,     0.028502,    -0.137278,     0.002178,
  1608.050,    -0.002044,    -0.131250,     0.011964,
  1608.100,     0.023967,    -0.141260,     0.004752,
  1608.150,     0.019451,    -0.161652,     0.003422,
  1608.200,     0.016677,    -0.162870,     0.003507,
  1608.250,     0.018133,    -0.156415,    -0.000948,
  1608.300,     0.025738,    -0.147483,     0.002780,
  1608.350,     0.038340,    -0.147606,     0.003088,
  1608.400,     0.009819,    -0.157783,     0.003064,
  1608.450,     0.009051,    -0.149063,    -0.000870,
  1608.500,     0.014788,    -0.130967,    -0.001794,
  1608.550,     0.032868,    -0.132564,     0.003645,
  1608.600,     0.039987,    -0.131408,     0.001682,
  1608.650,     0.035235,    -0.119437,     0.000786,
  1608.700,     0.022923,    -0.132012,     0.001568,
  1608.750,     0.023712,    -0.130531,    -0.006534,
  1608.800,     0.009772,    -0.127366,    -0.001037,
  1608.850,     0.027432,    -0.114349,     0.004951,
  1608.900,     0.013805,    -0.118084,     0.000968,
  1608.950,    -0.011544,    -0.108535,     0.002607,
  1609.000,    -0.000627,    -0.122791,     0.001130,
  1609.050,     0.016482,    -0.112637,     0.006453,
  1609.100,     0.020014,    -0.100752,     0.005821,
  1609.150,     0.004257,    -0.101737,     0.008365,
  1609.200,    -0.011927,    -0.083625,     0.008496,
  1609.250,    -0.000702,    -0.090299,     0.011748,
  1609.300,     0.005357,    -0.092264,     0.011453,
  1609.350,     0.005583,    -0.063074,     0.006865,
  1609.400,     0.032174,    -0.072413,     0.003629,
  1609.450,     0.022742,    -0.097468,     0.006953,
  1609.500,     0.021785,    -0.062004,     0.006068,
  1609.550,     0.037816,    -0.074665,     0.005490,
  1609.600,     0.034827,    -0.082541,     0.007122,
  1609.650,     0.037623,    -0.095405,     0.001709,
  1609.700,     0.031099,    -0.072481,     0.003999,
  1609.750,     0.035893,    -0.073364,     0.008858,
  1609.800,     0.034270,    -0.048757,     0.004428,
  1609.850,     0.034769,    -0.050317,     0.002844,
  1609.900,     0.032932,    -0.050132,     0.005480,
  1609.950,     0.011091,    -0.052159,     0.003639,
  1610.000,     0.027566,    -0.076507,    -0.000672,
  1610.050,     0.015453,    -0.090168,    -0.006903,
  1610.100,     0.032982,    -0.092489,     0.001289,
  1610.150,     0.035568,    -0.092585,     0.000848,
  1610.200,     0.029179,    -0.087222,     0.005638,
  1610.250,     0.028936,    -0.102442,     0.006175,
  1610.300,     0.038584,    -0.110517,     0.003438,
  1610.350,     0.036787,    -0.117500,     0.008198,
  1610.400,     0.037239,    -0.123959,     0.006602,
  1610.450,     0.033488,    -0.132789,     0.001485,
  1610.500,     0.016517,    -0.137259,     0.006295,
  1610.550,     0.020230,    -0.141640,     0.005901,
  1610.600,     0.026933,    -0.131035,     0.002295,
  1610.650,     0.035974,    -0.137492,     0.008110,
  1610.700,     0.026053,    -0.131505,     0.013265,
  1610.750,     0.030391,    -0.161033,     0.020188,
  1610.800,     0.030472,    -0.172221,     0.020052,
  1610.850,     0.018691,    -0.194941,     0.013004,
  1610.900,     0.022738,    -0.172747,     0.006921,
  1610.950,     0.026266,    -0.179672,     0.006842,
  1611.000,     0.019915,    -0.196484,     0.009656,
  1611.050,     0.034093,    -0.217035,     0.010273,
  1611.100,     0.039628,    -0.213329,     0.012982,
  1611.150,     0.011540,    -0.239635,     0.008323,
  1611.200,     0.028312,    -0.240099,     0.001345,
  1611.250,     0.018843,    -0.215287,    -0.000691,
  1611.300,     0.029364,    -0.217257,     0.004169,
  1611.350,     0.016141,    -0.223915,     0.002020,
  1611.400,    -0.003157,    -0.225158,    -0.002811,
  1611.450,    -0.009094,    -0.227445,    -0.003788,
  1611.500,     0.006004,    -0.219021,    -0.004689,
  1611.550,     0.010839,    -0.196926,    -0.007592,
  1611.600,    -0.014505,    -0.221091,    -0.004275,
  1611.650,    -0.006618,    -0.212736,     0.001627,
  1611.700,     0.000778,    -0.199161,    -0.000249,
  1611.750,    -0.010333,    -0.192209,    -0.005455,
  1611.800,     0.000036,    -0.199529,    -0.003738,
  1611.850,    -0.010658,    -0.174264,    -0.007429,
  1611.900,    -0.026280,    -0.168421,    -0.003334,
  1611.950,    -0.025989,    -0.185613,    -0.001452,
  1612.000,    -0.036771,    -0.193127,     0.001415,
  1612.050,    -0.028195,    -0.202004,     0.006491,
  1612.100,    -0.042588,    -0.203686,     0.006785,
  1612.150,    -0.025155,    -0.192196,     0.007131,
  1612.200,    -0.024447,    -0.228909,     0.006291,
  1612.250,    -0.041436,    -0.217702,     0.010384,
  1612.300,    -0.016923,    -0.218946,     0.011083,
  1612.350,    -0.017708,    -0.226065,     0.014421,
  1612.400,    -0.022830,    -0.209106,     0.012581,
  1612.450,    -0.030479,    -0.219318,     0.008524,
  1612.500,    -0.026689,    -0.206316,     0.011381,
  1612.550,    -0.019063,    -0.213026,     0.014893,
  1612.600,    -0.017318,    -0.230964,     0.012377,
  1612.650,    -0.022754,    -0.237960,     0.008496,
  1612.700,    -0.003916,    -0.240506,     0.008366,
  1612.750,     0.010761,    -0.236160,     0.006208,
  1612.800,    -0.002606,    -0.233167,     0.003244,
  1612.850,    -0.009119,    -0.256656,    -0.001561,
  1612.900,    -0.002539,    -0.239617,    -0.000821,
  1612.950,    -0.009378,    -0.245471,     0.000313,
  1613.000,     0.007270,    -0.262886,    -0.005067,
  1613.050,    -0.006467,    -0.251333,    -0.002346,
  1613.100,    -0.013216,    -0.256567,     0.000186,
  1613.150,    -0.004180,    -0.244889,    -0.001917,
  1613.200,     0.001705,    -0.267568,    -0.003639,
  1613.250,     0.003702,    -0.263436,    -0.003057,
  1613.300,     0.021332,    -0.261406,    -0.000285,
  1613.350,     0.029691,    -0.262316,    -0.001687,
  1613.400,     0.008310,    -0.263597,    -0.002657,
  1613.450,     0.011891,    -0.263895,    -0.004759,
  1613.500,     0.029167,    -0.253962,    -0.001537,
  1613.550,     0.034838,    -0.267384,    -0.001128,
  1613.600,     0.021614,    -0.282852,    -0.002534,
  1613.650,     0.019497,    -0.294390,    -0.000406,
  1613.700,     0.026806,    -0.269291,     0.007217,
  1613.750,     0.018925,    -0.296063,     0.008258,
  1613.800,     0.011836,    -0.295676,     0.012046,
  1613.850,     0.007836,    -0.290447,     0.011017,
  1613.900,     0.019241,    -0.308364,     0.008654,
  1613.950,     0.029705,    -0.311033,     0.015913,
  1614.000,     0.021047,    -0.298176,     0.020331,
  1614.050,     0.012488,    -0.320096,     0.016547,
  1614.100,     0.021572,    -0.327092,     0.013170,
  1614.150,     0.013463,    -0.336267,     0.011113,
  1614.200,     0.021977,    -0.347295,     0.018766,
  1614.250,     0.013364,    -0.345886,     0.017601,
  1614.300,    -0.012137,    -0.330335,     0.013411,
  1614.350,    -0.021574,    -0.335595,     0.009399,
  1614.400,    -0.007804,    -0.326397,     0.007969,
  1614.450,    -0.021916,    -0.335081,     0.007115,
  1614.500,    -0.029684,    -0.341281,     0.006352,
  1614.550,    -0.049766,    -0.341916,     0.004303,
  1614.600,    -0.057711,    -0.342900,     0.001054,
  1614.650,    -0.031816,    -0.342125,    -0.000249,
  1614.700,    -0.048168,    -0.318097,    -0.002176,
  1614.750,    -0.053188,    -0.315540,    -0.001012,
  1614.800,    -0.056700,    -0.298863,    -0.004907,
  1614.850,    -0.055512,    -0.298416,    -0.003862,
  1614.900,    -0.061130,    -0.312369,    -0.000583,
  1614.950,    -0.081725,    -0.298750,    -0.004889,
  1615.000,    -0.085294,    -0.299329,    -0.003182,
  1615.050,    -0.090656,    -0.316875,    -0.008029,
  1615.100,    -0.071896,    -0.339941,    -0.006900,
  1615.150,    -0.068340,    -0.354372,    -0.007317,
  1615.200,    -0.090900,    -0.349586,    -0.003117,
  1615.250,    -0.090436,    -0.375272,     0.001335,
  1615.300,    -0.074866,    -0.391255,    -0.000724,
  1615.350,    -0.059944,    -0.412063,    -0.001115,
  1615.400,    -0.082500,    -0.422098,     0.002481,
  1615.450,    -0.088944,    -0.408363,    -0.000752,
  1615.500,    -0.077560,    -0.404922,     0.008279,
  1615.550,    -0.076637,    -0.411461,     0.012399,
  1615.600,    -0.083241,    -0.401083,     0.010971,
  1615.650,    -0.065927,    -0.408784,     0.013897,
  1615.700,    -0.080930,    -0.415894,     0.006991,
  1615.750,    -0.074281,    -0.406058,     0.008787,
  1615.800,    -0.065602,    -0.429032,     0.012731,
  1615.850,    -0.075030,    -0.454615,     0.016983,
  1615.900,    -0.069012,    -0.455064,     0.017749,
  1615.950,    -0.069322,    -0.455368,     0.015054,
  1616.000,    -0.062559,    -0.466990,     0.011321,
  1616.050,    -0.070545,    -0.474880,     0.007389,
  1616.100,    -0.058903,    -0.480263,     0.011606,
  1616.150,    -0.078627,    -0.480738,     0.009764,
  1616.200,    -0.078123,    -0.476577,     0.005153,
  1616.250,    -0.083138,    -0.483261,     0.009940,
  1616.300,    -0.093559,    -0.490949,     0.005138,
  1616.350,    -0.107016,    -0.490765,     0.002231,
  1616.400,    -0.104680,    -0.495713,    -0.001503,
  1616.450,    -0.105628,    -0.492477,    -0.001733,
  1616.500,    -0.106957,    -0.503176,     0.000517,
  1616.550,    -0.092158,    -0.526755,    -0.005435,
  1616.600,    -0.108509,    -0.506274,    -0.004082,
  1616.650,    -0.097090,    -0.492097,    -0.002148,
  1616.700,    -0.094500,    -0.494707,    -0.002963,
  1616.750,    -0.126901,    -0.491688,    -0.003375,
  1616.800,    -0.134434,    -0.491173,    -0.001903,
  1616.850,    -0.110925,    -0.493725,    -0.001368,
  1616.900,    -0.095885,    -0.487156,    -0.000339,
  1616.950,    -0.110279,    -0.489569,     0.002087,
  1617.000,    -0.108940,    -0.506868,    -0.002053,
  1617.050,    -0.091494,    -0.487291,     0.002382,
  1617.100,    -0.098151,    -0.474220,     0.002529,
  1617.150,    -0.111380,    -0.483483,     0.005746,
  1617.200,    -0.118785,    -0.473541,     0.006886,
  1617.250,    -0.127799,    -0.474562,     0.005585,
  1617.300,    -0.108403,    -0.456456,     0.007482,
  1617.350,    -0.103081,    -0.446705,     0.008921,
  1617.400,    -0.098379,    -0.459078,     0.010062,
  1617.450,    -0.118551,    -0.445847,     0.008927,
  1617.500,    -0.127037,    -0.438835,     0.006363,
  1617.550,    -0.119818,    -0.433537,     0.007647,
  1617.600,    -0.119692,    -0.436497,     0.007771,
  1617.650,    -0.134058,    -0.418269,     0.005532,
  1617.700,    -0.148403,    -0.416141,     0.008769,
  1617.750,    -0.134740,    -0.407228,     0.009071,
  1617.800,    -0.151585,    -0.401720,     0.004792,
  1617.850,    -0.177398,    -0.380863,     0.001597,
  1617.900,    -0.164540,    -0.371745,     0.005892,
  1617.950,    -0.142778,    -0.338327,     0.007157,
  1618.000,    -0.144289,    -0.281234,     0.004430,
  1618.050,    -0.162157,    -0.232384,     0.004620,
  1618.100,    -0.161867,    -0.193871,    -0.001762,
  1618.150,    -0.165272,    -0.161821,     0.001011,
  1618.200,    -0.171858,    -0.119875,     0.001953,
  1618.250,    -0.170842,    -0.077524,     0.003139,
  1618.300,    -0.176389,    -0.071774,     0.001130,
  1618.350,    -0.175323,    -0.087374,     0.003991,
  1618.400,    -0.169704,    -0.196099,     0.001093,
  1618.450,    -0.169910,    -0.348139,    -0.002891,
  1618.500,    -0.170947,    -0.610612,     0.000959,
  1618.550,    -0.176766,    -0.952923,     0.001675,
  1618.600,    -0.179636,    -1.333053,    -0.000533,
  1618.650,    -0.175623,    -1.743931,     0.004089,
  1618.700,    -0.179998,    -2.126887,     0.004378,
  1618.750,    -0.174872,    -2.394161,     0.001691,
  1618.800,    -0.181582,    -2.457728,     0.004747,
  1618.850,    -0.176957,    -2.309845,     0.007458,
  1618.900,    -0.161961,    -1.995652,     0.006552,
  1618.950,    -0.158670,    -1.602009,     0.006382,
  1619.000,    -0.161747,    -1.184876,     0.007099,
  1619.050,    -0.167211,    -0.797805,     0.002420,
  1619.100,    -0.167999,    -0.520714,     0.004124,
  1619.150,    -0.177278,    -0.297820,     0.007245,
  1619.200,    -0.198794,    -0.164513,     0.004556,
  1619.250,    -0.199799,    -0.133796,     0.006074,
  1619.300,    -0.208609,    -0.141140,     0.001952,
  1619.350,    -0.215866,    -0.189173,     0.001155,
  1619.400,    -0.224290,    -0.272831,     0.000959,
  1619.450,    -0.214995,    -0.366149,     0.001951,
  1619.500,    -0.212429,    -0.414662,     0.002200,
  1619.550,    -0.217204,    -0.486669,    -0.004930,
  1619.600,    -0.203785,    -0.532702,    -0.001075,
  1619.650,    -0.216654,    -0.559336,     0.005433,
  1619.700,    -0.218033,    -0.580338,     0.005199,
  1619.750,    -0.234947,    -0.589772,     0.006675,
  1619.800,    -0.236028,    -0.591029,     0.006639,
  1619.850,    -0.215250,    -0.607447,     0.004233,
  1619.900,    -0.241084,    -0.624791,    -0.002360,
  1619.950,    -0.248632,    -0.651564,     0.003256,
  1620.000,    -0.244732,    -0.699427,     0.008565,
  1620.050,    -0.242600,    -0.712156,     0.003656,
  1620.100,    -0.232754,    -0.740053,     0.005190,
  1620.150,    -0.243191,    -0.779035,     0.008674,
  1620.200,    -0.245593,    -0.777557,     0.000351,
  1620.250,    -0.238903,    -0.783301,     0.004304,
  1620.300,    -0.252634,    -0.795376,     0.010515,
  1620.350,    -0.244437,    -0.762885,     0.010095,
  1620.400,    -0.233254,    -0.756703,     0.010381,
  1620.450,    -0.241364,    -0.755122,     0.009875,
  1620.500,    -0.223834,    -0.759587,     0.012194,
  1620.550,    -0.249653,    -0.770126,     0.011161,
  1620.600,    -0.242599,    -0.762379,     0.007020,
  1620.650,    -0.234260,    -0.799293,     0.005985,
  1620.700,    -0.245996,    -0.826538,     0.006259,
  1620.750,    -0.237764,    -0.825007,     0.005037,
  1620.800,    -0.229133,    -0.836559,     0.002920,
  1620.850,    -0.252975,    -0.864981,     0.000699,
  1620.900,    -0.249449,    -0.872562,     0.005606,
  1620.950,    -0.237764,    -0.863349,     0.004480,
  1621.000,    -0.230092,    -0.892779,     0.001340,
  1621.050,    -0.233179,    -0.900679,     0.001231,
  1621.100,    -0.235391,    -0.903279,     0.000019,
  1621.150,    -0.242508,    -0.929399,     0.003045,
  1621.200,    -0.238128,    -0.946151,    -0.001786,
  1621.250,    -0.241843,    -0.973433,    -0.003147,
  1621.300,    -0.256788,    -1.002156,     0.000091,
  1621.350,    -0.232134,    -1.031033,    -0.004216,
  1621.400,    -0.223002,    -1.055723,    -0.008729,
  1621.450,    -0.223399,    -1.082439,    -0.003323,
  1621.500,    -0.211885,    -1.040745,    -0.003988,
  1621.550,    -0.196416,    -1.007067,    -0.003854,
  1621.600,    -0.182921,    -0.969472,    -0.006086,
  1621.650,    -0.177141,    -0.923275,     0.000971,
  1621.700,    -0.186657,    -0.868363,     0.004365,
  1621.750,    -0.168475,    -0.839668,    -0.000042,
  1621.800,    -0.152630,    -0.839075,     0.002727,
  1621.850,    -0.144881,    -0.835832,     0.013967,
  1621.900,    -0.131866,    -0.868083,     0.009876,
  1621.950,    -0.109150,    -0.905803,     0.008619,
  1622.000,    -0.061937,    -0.925178,     0.010539,
  1622.050,    -0.025578,    -0.925425,     0.005352,
  1622.100,     0.005080,    -0.933014,     0.009456,
  1622.150,     0.046742,    -0.943333,     0.018704,
  1622.200,     0.068471,    -0.946160,     0.016178,
  1622.250,     0.076298,    -0.947706,     0.010783,
  1622.300,     0.042085,    -0.936598,     0.008149,
  1622.350,    -0.022265,    -0.911204,     0.012636,
  1622.400,    -0.120468,    -0.902913,     0.010734,
  1622.450,    -0.286369,    -0.885350,     0.008549,
  1622.500,    -0.521175,    -0.852988,     0.004802,
  1622.550,    -0.769604,    -0.809969,     0.009114,
  1622.600,    -1.034382,    -0.785377,     0.002309,
  1622.650,    -1.239329,    -0.742969,     0.003948,
  1622.700,    -1.391752,    -0.686576,     0.005977,
  1622.750,    -1.432238,    -0.613374,     0.002166,
  1622.800,    -1.301968,    -0.510101,     0.001048,
  1622.850,    -1.115766,    -0.403846,     0.003347,
  1622.900,    -0.856377,    -0.275957,     0.004713,
  1622.950,    -0.559887,    -0.136301,     0.000143,
  1623.000,    -0.321406,    -0.013895,     0.000288,
  1623.050,    -0.166394,     0.097326,     0.000740,
  1623.100,    -0.041500,     0.115637,    -0.004167,
  1623.150,     0.021217,     0.008123,    -0.003743,
  1623.200,     0.023717,    -0.326249,    -0.007250,
  1623.250,    -0.003759,    -1.001347,    -0.006450,
  1623.300,    -0.043675,    -2.122518,    -0.002523,
  1623.350,    -0.103869,    -3.843026,    -0.006616,
  1623.400,    -0.146255,    -6.190226,     0.000166,
  1623.450,    -0.194546,    -9.079033,     0.001715,
  1623.500,    -0.251971,   -12.222148,    -0.001630,
  1623.550,    -0.271498,   -15.132563,    -0.005081,
  1623.600,    -0.294631,   -17.125555,     0.001025,
  1623.650,    -0.277469,   -17.493563,     0.003961,
  1623.700,    -0.270302,   -15.827166,     0.005156,
  1623.750,    -0.296279,   -12.123533,     0.004691,
  1623.800,    -0.289041,    -6.997025,     0.003320,
  1623.850,    -0.290329,    -1.427215,     0.008797,
  1623.900,    -0.319221,     3.484423,     0.004133,
  1623.950,    -0.320330,     6.934489,     0.005435,
  1624.000,    -0.324503,     8.513791,     0.009693,
  1624.050,    -0.341279,     8.337132,     0.013832,
  1624.100,    -0.361852,     6.748450,     0.009485,
  1624.150,    -0.379740,     4.178412,     0.009796,
  1624.200,    -0.368819,     1.205607,     0.011338,
  1624.250,    -0.361574,    -1.618595,     0.008435,
  1624.300,    -0.360249,    -3.847212,     0.008160,
  1624.350,    -0.350223,    -5.274983,     0.012265,
  1624.400,    -0.337697,    -5.999073,     0.005577,
  1624.450,    -0.366189,    -6.210488,     0.003791,
  1624.500,    -0.369464,    -6.037645,     0.006149,
  1624.550,    -0.331832,    -5.448199,     0.006403,
  1624.600,    -0.355582,    -4.513717,     0.003225,
  1624.650,    -0.379176,    -3.507028,     0.002028,
  1624.700,    -0.388233,    -2.713990,     0.002744,
  1624.750,    -0.375055,    -2.169706,     0.003966,
  1624.800,    -0.390400,    -1.805950,     0.000434,
  1624.850,    -0.411904,    -1.469886,     0.001303,
  1624.900,    -0.404043,    -1.140785,     0.003458,
  1624.950,    -0.403368,    -0.812284,     0.000092,
  1625.000,    -0.392838,    -0.407357,    -0.001348,
  1625.050,    -0.387450,     0.132472,     0.004299,
  1625.100,    -0.417338,     0.838794,     0.002432,
  1625.150,    -0.440592,     1.727241,    -0.003020,
  1625.200,    -0.472452,     2.765705,    -0.010540,
  1625.250,    -0.472747,     3.889177,    -0.008966,
  1625.300,    -0.484449,     5.077292,     0.000825,
  1625.350,    -0.512697,     6.273234,     0.004562,
  1625.400,    -0.487944,     7.478472,    -0.000625,
  1625.450,    -0.477920,     8.746009,    -0.004921,
  1625.500,    -0.457327,    10.060120,     0.001165,
  1625.550,    -0.414885,    11.467869,    -0.003769,
  1625.600,    -0.390757,    13.071246,    -0.001534,
  1625.650,    -0.363025,    14.898890,     0.004664,
  1625.700,    -0.334303,    17.010325,     0.007888,
  1625.750,    -0.332527,    19.501218,     0.011164,
