Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1625.250,     3.889177,     3.889177,     0.009288,
  1625.300,     5.077292,     5.077292,     0.000118,
  1625.350,     6.273234,     6.273234,     0.002474,
  1625.400,     7.478472,     7.478472,     0.003356,
  1625.450,     8.746009,     8.746009,     0.004134,
  1625.500,    10.060120,    10.060120,    -0.002246,
  1625.550,    11.467869,    11.467869,    -0.006850,
  1625.600,    13.071246,    13.071246,    -0.004385,
  1625.650,    14.898890,    14.898890,    -0.003466,
  1625.700,    17.010325,    17.010325,    -0.005802,
  1625.750,    19.501218,    19.501218,    -0.009115,
  1625.800,    22.428147,    22.428147,    -0.004851,
  1625.850,    25.822997,    25.822997,    -0.001610,
  1625.900,    29.700968,    29.700968,     0.003254,
  1625.950,    34.164119,    34.164119,     0.003786,
  1626.000,    39.328189,    39.328189,    -0.001218,
  1626.050,    45.320874,    45.320874,    -0.000235,
  1626.100,    52.213222,    52.213222,     0.002578,
  1626.150,    60.173804,    60.173804,     0.002528,
  1626.200,    69.234329,    69.234329,    -0.007372,
  1626.250,    79.317423,    79.317423,    -0.008381,
  1626.300,    90.147328,    90.147328,    -0.004251,
  1626.350,   101.149397,   101.149397,    -0.008563,
  1626.400,   111.240914,   111.240914,    -0.006559,
  1626.450,   118.577158,   118.577158,    -0.010440,
  1626.500,   120.330037,   120.330037,    -0.011692,
  1626.550,   112.301036,   112.301036,     0.004240,
  1626.600,    88.936240,    88.936240,     0.013833,
  1626.650,    43.654300,    43.654300,     0.018082,
  1626.700,   -30.080523,   -30.080523,     0.031842,
  1626.750,  -136.599317,  -136.599317,     0.038282,
  1626.800,  -275.383844,  -275.383844,     0.045875,
  1626.850,  -438.202199,  -438.202199,     0.047736,
  1626.900,  -607.466873,  -607.466873,     0.044307,
  1626.950,  -756.832510,  -756.832510,     0.035865,
  1627.000,  -853.304042,  -853.304042,     0.023846,
  1627.050,  -863.652525,  -863.652525,     0.016945,
  1627.100,  -767.964910,  -767.964910,     0.015618,
  1627.150,  -573.556554,  -573.556554,     0.027079,
  1627.200,  -314.836492,  -314.836492,     0.040813,
  1627.250,   -38.717001,   -38.717001,     0.042511,
  1627.300,   213.204124,   213.204124,     0.035955,
  1627.350,   414.370761,   414.370761,     0.023500,
  1627.400,   551.418659,   551.418659,     0.009585,
  1627.450,   618.154752,   618.154752,     0.003836,
  1627.500,   615.650001,   615.650001,    -0.005937,
  1627.550,   555.920794,   555.920794,    -0.012137,
  1627.600,   461.606808,   461.606808,    -0.010495,
  1627.650,   358.092630,   358.092630,    -0.016336,
  1627.700,   262.795631,   262.795631,    -0.021731,
  1627.750,   181.288099,   181.288099,    -0.020631,
  1627.800,   113.143369,   113.143369,    -0.021424,
  1627.850,    59.884677,    59.884677,    -0.016449,
  1627.900,    26.164406,    26.164406,    -0.010912,
  1627.950,    13.388737,    13.388737,    -0.012703,
  1628.000,    14.807836,    14.807836,    -0.011772,
  1628.050,    19.605023,    19.605023,    -0.008488,
  1628.100,    20.976186,    20.976186,    -0.009429,
  1628.150,    18.573325,    18.573325,    -0.003716,
  1628.200,    13.737354,    13.737354,    -0.002270,
  1628.250,     6.294082,     6.294082,    -0.000689,
  1628.300,    -3.942722,    -3.942722,     0.000394,
  1628.350,   -15.291041,   -15.291041,    -0.000451,
  1628.400,   -25.115936,   -25.115936,     0.000088,
  1628.450,   -31.509963,   -31.509963,     0.004686,
  1628.500,   -33.304194,   -33.304194,     0.003836,
  1628.550,   -29.992888,   -29.992888,     0.006770,
  1628.600,   -22.742302,   -22.742302,     0.006142,
  1628.650,   -14.414926,   -14.414926,    -0.001692,
  1628.700,    -7.483234,    -7.483234,     0.000583,
  1628.750,    -2.984859,    -2.984859,     0.002295,
  1628.800,    -1.164252,    -1.164252,    -0.000507,
  1628.850,    -2.118112,    -2.118112,     0.002796,
  1628.900,    -5.174189,    -5.174189,    -0.002900,
  1628.950,    -9.286403,    -9.286403,    -0.005707,
  1629.000,   -13.634145,   -13.634145,    -0.001194,
  1629.050,   -17.083424,   -17.083424,    -0.007391,
  1629.100,   -18.429742,   -18.429742,    -0.007248,
  1629.150,   -17.405915,   -17.405915,     0.002774,
  1629.200,   -14.983355,   -14.983355,     0.004057,
  1629.250,   -11.998510,   -11.998510,     0.002149,
  1629.300,    -8.593464,    -8.593464,     0.009386,
  1629.350,    -5.354663,    -5.354663,     0.009174,
  1629.400,    -3.324842,    -3.324842,     0.010912,
  1629.450,    -2.418323,    -2.418323,     0.005665,
  1629.500,    -1.744800,    -1.744800,     0.001296,
  1629.550,    -1.435813,    -1.435813,     0.005379,
  1629.600,    -2.146204,    -2.146204,     0.003423,
  1629.650,    -3.579164,    -3.579164,    -0.001716,
  1629.700,    -5.007354,    -5.007354,    -0.001247,
  1629.750,    -6.289650,    -6.289650,    -0.004375,
  1629.800,    -7.321848,    -7.321848,    -0.004454,
  1629.850,    -7.916487,    -7.916487,    -0.001781,
  1629.900,    -8.401538,    -8.401538,    -0.004988,
  1629.950,    -9.063405,    -9.063405,     0.004376,
  1630.000,    -9.528301,    -9.528301,     0.004819,
  1630.050,    -9.995554,    -9.995554,     0.001114,
  1630.100,   -11.552468,   -11.552468,     0.000497,
  1630.150,   -14.581446,   -14.581446,     0.005904,
  1630.200,   -18.110098,   -18.110098,     0.008693,
  1630.250,   -21.159664,   -21.159664,     0.004522,
  1630.300,   -23.552278,   -23.552278,     0.007663,
  1630.350,   -25.200944,   -25.200944,     0.002113,
  1630.400,   -25.526302,   -25.526302,     0.000608,
  1630.450,   -23.619052,   -23.619052,     0.004144,
  1630.500,   -18.819349,   -18.819349,     0.004686,
  1630.550,   -11.499617,   -11.499617,     0.004155,
  1630.600,    -3.149112,    -3.149112,    -0.000276,
  1630.650,     4.452853,     4.452853,    -0.000075,
  1630.700,    10.046533,    10.046533,     0.003272,
  1630.750,    13.060233,    13.060233,     0.001364,
  1630.800,    13.620158,    13.620158,     0.000557,
  1630.850,    12.157680,    12.157680,     0.002450,
  1630.900,     9.274574,     9.274574,     0.005923,
  1630.950,     5.856123,     5.856123,     0.008649,
  1631.000,     2.993944,     2.993944,     0.004994,
  1631.050,     1.406954,     1.406954,    -0.002446,
  1631.100,     1.309775,     1.309775,    -0.004035,
  1631.150,     2.395546,     2.395546,    -0.001823,
  1631.200,     3.763499,     3.763499,     0.007481,
  1631.250,     4.322650,     4.322650,     0.003964,
  1631.300,     3.926636,     3.926636,     0.001622,
  1631.350,     3.166550,     3.166550,    -0.002235,
  1631.400,     2.265575,     2.265575,    -0.000602,
  1631.450,     1.160862,     1.160862,     0.007658,
  1631.500,     0.170592,     0.170592,     0.005417,
  1631.550,    -0.376537,    -0.376537,     0.005631,
  1631.600,    -0.448203,    -0.448203,     0.004819,
  1631.650,    -0.184167,    -0.184167,     0.004797,
  1631.700,     0.207198,     0.207198,     0.003492,
  1631.750,     0.439720,     0.439720,     0.003260,
  1631.800,     0.576219,     0.576219,     0.004408,
  1631.850,     0.828175,     0.828175,    -0.002355,
  1631.900,     1.151283,     1.151283,    -0.007962,
  1631.950,     1.302174,     1.302174,    -0.005152,
  1632.000,     1.393799,     1.393799,    -0.001581,
  1632.050,     1.363982,     1.363982,    -0.006068,
  1632.100,     0.892051,     0.892051,    -0.007069,
  1632.150,    -0.002850,    -0.002850,    -0.006710,
  1632.200,    -0.749953,    -0.749953,    -0.003903,
  1632.250,    -0.775002,    -0.775002,     0.002263,
  1632.300,    -0.086435,    -0.086435,     0.001161,
  1632.350,     0.719788,     0.719788,     0.006159,
  1632.400,     0.976297,     0.976297,     0.009890,
  1632.450,     0.479779,     0.479779,     0.007241,
  1632.500,    -0.447088,    -0.447088,     0.011129,
  1632.550,    -1.509570,    -1.509570,     0.011802,
  1632.600,    -2.620741,    -2.620741,     0.005262,
  1632.650,    -3.634282,    -3.634282,     0.002426,
  1632.700,    -4.182021,    -4.182021,    -0.001118,
  1632.750,    -3.906807,    -3.906807,    -0.000707,
  1632.800,    -2.793900,    -2.793900,    -0.005665,
  1632.850,    -1.227206,    -1.227206,    -0.002373,
  1632.900,     0.409447,     0.409447,    -0.009360,
  1632.950,     1.757836,     1.757836,    -0.008295,
  1633.000,     2.638111,     2.638111,    -0.003679,
  1633.050,     3.037544,     3.037544,     0.002145,
  1633.100,     2.807701,     2.807701,     0.000094,
  1633.150,     1.846147,     1.846147,     0.001941,
  1633.200,     0.418482,     0.418482,     0.008557,
  1633.250,    -0.781082,    -0.781082,     0.009946,
  1633.300,    -1.114038,    -1.114038,     0.005813,
  1633.350,    -0.548134,    -0.548134,     0.006842,
  1633.400,     0.372960,     0.372960,     0.006841,
  1633.450,     1.093779,     1.093779,     0.003664,
  1633.500,     1.532629,     1.532629,    -0.002034,
  1633.550,     1.931117,     1.931117,    -0.001967,
  1633.600,     2.205702,     2.205702,     0.002487,
  1633.650,     2.028786,     2.028786,    -0.003361,
  1633.700,     1.294591,     1.294591,    -0.005067,
  1633.750,     0.509281,     0.509281,    -0.000868,
  1633.800,     0.259539,     0.259539,    -0.000852,
  1633.850,     0.637703,     0.637703,    -0.003289,
  1633.900,     1.288410,     1.288410,    -0.005261,
  1633.950,     1.735328,     1.735328,     0.001567,
  1634.000,     2.004661,     2.004661,     0.002780,
  1634.050,     2.524687,     2.524687,     0.007230,
  1634.100,     3.538086,     3.538086,     0.004787,
  1634.150,     4.817174,     4.817174,     0.003324,
  1634.200,     5.771806,     5.771806,     0.002367,
  1634.250,     5.894634,     5.894634,     0.001821,
  1634.300,     5.019867,     5.019867,     0.003718,
  1634.350,     3.374413,     3.374413,     0.006497,
  1634.400,     1.468931,     1.468931,     0.002811,
  1634.450,    -0.234864,    -0.234864,     0.002979,
  1634.500,    -1.331142,    -1.331142,    -0.000605,
  1634.550,    -1.620024,    -1.620024,    -0.002132,
  1634.600,    -1.193751,    -1.193751,     0.001712,
  1634.650,    -0.221375,    -0.221375,     0.000729,
  1634.700,     0.944310,     0.944310,    -0.006758,
  1634.750,     1.802740,     1.802740,    -0.003606,
  1634.800,     2.103127,     2.103127,    -0.000215,
  1634.850,     1.980898,     1.980898,    -0.000143,
  1634.900,     1.834150,     1.834150,    -0.001543,
  1634.950,     1.554471,     1.554471,     0.001667,
  1635.000,     0.849765,     0.849765,     0.001354,
  1635.050,    -0.364628,    -0.364628,     0.001028,
  1635.100,    -1.647068,    -1.647068,     0.003316,
  1635.150,    -2.463542,    -2.463542,     0.002084,
  1635.200,    -2.393592,    -2.393592,     0.001591,
  1635.250,    -1.539666,    -1.539666,     0.002298,
  1635.300,    -0.367061,    -0.367061,     0.003434,
  1635.350,     0.786164,     0.786164,     0.007500,
  1635.400,     1.800347,     1.800347,     0.009165,
  1635.450,     2.567745,     2.567745,     0.005475,
  1635.500,     2.857418,     2.857418,     0.008941,
  1635.550,     2.729597,     2.729597,     0.005539,
  1635.600,     2.507415,     2.507415,     0.001825,
  1635.650,     2.725166,     2.725166,     0.000275,
  1635.700,     3.536522,     3.536522,     0.001898,
  1635.750,     4.719953,     4.719953,    -0.000675,
  1635.800,     5.978758,     5.978758,    -0.003121,
  1635.850,     7.139484,     7.139484,    -0.002676,
  1635.900,     8.018270,     8.018270,    -0.002624,
  1635.950,     8.408722,     8.408722,    -0.001958,
  1636.000,     8.099335,     8.099335,    -0.005082,
  1636.050,     6.992960,     6.992960,    -0.001917,
  1636.100,     5.083596,     5.083596,     0.001861,
  1636.150,     2.715300,     2.715300,    -0.003018,
  1636.200,     0.553834,     0.553834,    -0.004234,
  1636.250,    -0.974464,    -0.974464,    -0.000533,
  1636.300,    -1.866223,    -1.866223,     0.003562,
  1636.350,    -2.360050,    -2.360050,    -0.002136,
  1636.400,    -2.625182,    -2.625182,     0.007292,
  1636.450,    -2.683920,    -2.683920,     0.005142,
  1636.500,    -2.569406,    -2.569406,     0.005092,
  1636.550,    -2.462354,    -2.462354,     0.004796,
  1636.600,    -2.381856,    -2.381856,     0.000672,
  1636.650,    -2.249739,    -2.249739,    -0.003684,
  1636.700,    -1.943175,    -1.943175,    -0.001550,
  1636.750,    -1.563875,    -1.563875,    -0.002618,
  1636.800,    -1.173989,    -1.173989,    -0.003604,
  1636.850,    -0.740138,    -0.740138,    -0.004016,
  1636.900,    -0.124872,    -0.124872,    -0.004389,
  1636.950,     0.609759,     0.609759,    -0.002357,
  1637.000,     1.406203,     1.406203,    -0.002528,
  1637.050,     2.317221,     2.317221,     0.003801,
  1637.100,     3.254949,     3.254949,    -0.003901,
  1637.150,     4.003688,     4.003688,     0.002193,
  1637.200,     4.135708,     4.135708,     0.007401,
  1637.250,     3.405202,     3.405202,     0.009048,
  1637.300,     1.985505,     1.985505,     0.013616,
  1637.350,     0.434592,     0.434592,     0.008607,
  1637.400,    -0.822254,    -0.822254,     0.007192,
  1637.450,    -1.575648,    -1.575648,     0.006406,
  1637.500,    -1.729813,    -1.729813,     0.004019,
  1637.550,    -1.255113,    -1.255113,    -0.000879,
  1637.600,    -0.338612,    -0.338612,    -0.002958,
  1637.650,     0.763632,     0.763632,    -0.000052,
  1637.700,     1.740224,     1.740224,    -0.006172,
  1637.750,     2.460679,     2.460679,    -0.005944,
  1637.800,     2.958997,     2.958997,    -0.003571,
  1637.850,     3.299934,     3.299934,    -0.005963,
  1637.900,     3.385711,     3.385711,    -0.006156,
  1637.950,     3.162409,     3.162409,    -0.004156,
  1638.000,     2.824086,     2.824086,     0.004645,
  1638.050,     2.523193,     2.523193,     0.005895,
  1638.100,     2.167881,     2.167881,    -0.003286,
  1638.150,     1.673464,     1.673464,     0.002837,
  1638.200,     1.097867,     1.097867,     0.006223,
  1638.250,     0.595649,     0.595649,     0.008922,
  1638.300,     0.267708,     0.267708,     0.008023,
  1638.350,     0.215812,     0.215812,     0.005319,
  1638.400,     0.300757,     0.300757,     0.010061,
  1638.450,     0.210374,     0.210374,     0.002668,
  1638.500,    -0.234144,    -0.234144,    -0.000479,
  1638.550,    -0.859218,    -0.859218,     0.006246,
  1638.600,    -1.345800,    -1.345800,     0.001818,
  1638.650,    -1.384178,    -1.384178,    -0.004614,
  1638.700,    -1.020408,    -1.020408,    -0.001037,
  1638.750,    -0.342018,    -0.342018,    -0.003343,
  1638.800,     0.725234,     0.725234,    -0.006388,
  1638.850,     2.078701,     2.078701,    -0.000049,
  1638.900,     3.398893,     3.398893,    -0.005255,
  1638.950,     4.392974,     4.392974,    -0.004232,
  1639.000,     4.958612,     4.958612,    -0.004433,
  1639.050,     5.103479,     5.103479,    -0.000683,
  1639.100,     4.824185,     4.824185,     0.005535,
  1639.150,     3.945542,     3.945542,     0.002245,
  1639.200,     2.410317,     2.410317,     0.003148,
  1639.250,     0.343592,     0.343592,     0.003010,
  1639.300,    -1.854028,    -1.854028,     0.005176,
  1639.350,    -3.661547,    -3.661547,     0.006310,
  1639.400,    -4.850082,    -4.850082,     0.003189,
  1639.450,    -5.255514,    -5.255514,     0.007642,
  1639.500,    -4.758078,    -4.758078,    -0.003729,
  1639.550,    -3.317165,    -3.317165,     0.003472,
  1639.600,    -1.240698,    -1.240698,     0.003821,
  1639.650,     1.045305,     1.045305,     0.003735,
  1639.700,     2.943423,     2.943423,    -0.002216,
  1639.750,     4.244858,     4.244858,    -0.006339,
  1639.800,     5.100088,     5.100088,    -0.003956,
  1639.850,     5.546860,     5.546860,    -0.001985,
  1639.900,     5.334418,     5.334418,    -0.008438,
  1639.950,     4.304736,     4.304736,    -0.005469,
  1640.000,     2.511987,     2.511987,    -0.001399,
  1640.050,     0.352506,     0.352506,     0.002274,
  1640.100,    -1.575325,    -1.575325,     0.009223,
  1640.150,    -2.746470,    -2.746470,     0.003126,
  1640.200,    -3.031769,    -3.031769,     0.002616,
  1640.250,    -2.697153,    -2.697153,    -0.000802,
  1640.300,    -2.044046,    -2.044046,     0.005375,
  1640.350,    -1.309203,    -1.309203,     0.009431,
  1640.400,    -0.531349,    -0.531349,     0.006694,
  1640.450,     0.062713,     0.062713,     0.010726,
  1640.500,     0.293488,     0.293488,     0.003417,
  1640.550,     0.269254,     0.269254,     0.000583,
  1640.600,     0.404838,     0.404838,     0.003778,
  1640.650,     1.032106,     1.032106,    -0.002498,
  1640.700,     2.062719,     2.062719,    -0.003850,
  1640.750,     3.106748,     3.106748,    -0.006726,
  1640.800,     3.840306,     3.840306,    -0.004027,
  1640.850,     4.170689,     4.170689,    -0.001603,
  1640.900,     4.128747,     4.128747,    -0.007795,
  1640.950,     3.825790,     3.825790,     0.002295,
  1641.000,     3.105605,     3.105605,     0.006192,
  1641.050,     1.919317,     1.919317,     0.007464,
  1641.100,     0.499471,     0.499471,     0.010781,
  1641.150,    -0.655401,    -0.655401,     0.007227,
  1641.200,    -1.180790,    -1.180790,     0.007681,
  1641.250,    -0.932680,    -0.932680,     0.012005,
  1641.300,     0.065962,     0.065962,     0.005926,
  1641.350,     1.640657,     1.640657,     0.006501,
  1641.400,     3.587384,     3.587384,     0.005249,
  1641.450,     5.627009,     5.627009,    -0.000684,
  1641.500,     7.283995,     7.283995,     0.001643,
  1641.550,     7.929273,     7.929273,     0.002872,
  1641.600,     7.229707,     7.229707,    -0.002137,
  1641.650,     5.437746,     5.437746,    -0.001276,
  1641.700,     3.255428,     3.255428,    -0.004603,
  1641.750,     1.287893,     1.287893,    -0.007616,
  1641.800,    -0.430065,    -0.430065,    -0.000215,
  1641.850,    -1.912394,    -1.912394,     0.002968,
  1641.900,    -2.921142,    -2.921142,    -0.000989,
  1641.950,    -3.164518,    -3.164518,     0.001540,
  1642.000,    -2.711609,    -2.711609,     0.005865,
  1642.050,    -2.023525,    -2.023525,     0.012387,
  1642.100,    -1.612473,    -1.612473,     0.005836,
  1642.150,    -1.626222,    -1.626222,     0.005220,
  1642.200,    -1.895577,    -1.895577,     0.014651,
  1642.250,    -2.231396,    -2.231396,     0.010382,
  1642.300,    -2.317654,    -2.317654,    -0.001419,
  1642.350,    -1.902629,    -1.902629,     0.002265,
  1642.400,    -0.786280,    -0.786280,     0.002480,
  1642.450,     1.129492,     1.129492,    -0.001495,
  1642.500,     3.499094,     3.499094,    -0.005053,
  1642.550,     5.749574,     5.749574,     0.001117,
  1642.600,     7.199591,     7.199591,    -0.001196,
  1642.650,     7.364164,     7.364164,    -0.002554,
  1642.700,     6.108811,     6.108811,     0.002554,
  1642.750,     3.760737,     3.760737,    -0.001744,
  1642.800,     1.035424,     1.035424,    -0.000510,
  1642.850,    -1.500944,    -1.500944,    -0.001265,
  1642.900,    -3.580921,    -3.580921,     0.001506,
  1642.950,    -5.075783,    -5.075783,     0.002806,
  1643.000,    -5.654107,    -5.654107,     0.003861,
  1643.050,    -4.892246,    -4.892246,     0.002349,
  1643.100,    -2.572867,    -2.572867,     0.004822,
  1643.150,     0.931624,     0.931624,     0.012000,
  1643.200,     4.734468,     4.734468,     0.006921,
  1643.250,     7.863014,     7.863014,     0.003607,
  1643.300,     9.581584,     9.581584,     0.004153,
  1643.350,     9.571676,     9.571676,     0.010236,
  1643.400,     7.899424,     7.899424,     0.003047,
  1643.450,     4.949290,     4.949290,    -0.001172,
  1643.500,     1.389123,     1.389123,    -0.000052,
  1643.550,    -1.934049,    -1.934049,    -0.004878,
  1643.600,    -4.311451,    -4.311451,    -0.004910,
  1643.650,    -5.354010,    -5.354010,    -0.000560,
  1643.700,    -5.268690,    -5.268690,    -0.004791,
  1643.750,    -4.557273,    -4.557273,    -0.004823,
  1643.800,    -3.695180,    -3.695180,    -0.001047,
  1643.850,    -2.738433,    -2.738433,    -0.004312,
  1643.900,    -1.598857,    -1.598857,     0.003738,
  1643.950,    -0.426964,    -0.426964,     0.004890,
  1644.000,     0.606600,     0.606600,     0.006201,
  1644.050,     1.409146,     1.409146,     0.009788,
  1644.100,     2.057791,     2.057791,     0.014638,
  1644.150,     2.602047,     2.602047,     0.014306,
  1644.200,     3.052287,     3.052287,     0.003122,
  1644.250,     3.248419,     3.248419,     0.004456,
  1644.300,     3.271796,     3.271796,     0.001552,
  1644.350,     3.133470,     3.133470,    -0.003275,
  1644.400,     2.880073,     2.880073,    -0.002384,
  1644.450,     2.369453,     2.369453,    -0.004240,
  1644.500,     1.468208,     1.468208,    -0.004335,
  1644.550,     0.140516,     0.140516,    -0.005789,
  1644.600,    -1.456805,    -1.456805,    -0.004519,
  1644.650,    -3.080571,    -3.080571,    -0.003096,
  1644.700,    -4.479910,    -4.479910,    -0.000584,
  1644.750,    -5.262017,    -5.262017,     0.000625,
  1644.800,    -5.094079,    -5.094079,    -0.000479,
  1644.850,    -3.856473,    -3.856473,     0.009106,
  1644.900,    -1.698483,    -1.698483,     0.005833,
  1644.950,     0.847717,     0.847717,     0.008200,
  1645.000,     3.351845,     3.351845,     0.008265,
  1645.050,     5.478878,     5.478878,     0.004986,
  1645.100,     6.879348,     6.879348,     0.005319,
  1645.150,     7.193092,     7.193092,    -0.000181,
  1645.200,     6.209300,     6.209300,    -0.000468,
  1645.250,     4.192611,     4.192611,    -0.004395,
  1645.300,     1.729110,     1.729110,    -0.003065,
  1645.350,    -0.502945,    -0.502945,    -0.002101,
  1645.400,    -2.066343,    -2.066343,    -0.004909,
  1645.450,    -2.800311,    -2.800311,    -0.004472,
  1645.500,    -2.672023,    -2.672023,    -0.000146,
  1645.550,    -1.756019,    -1.756019,     0.002120,
  1645.600,    -0.414681,    -0.414681,     0.001193,
  1645.650,     0.885057,     0.885057,    -0.000777,
  1645.700,     1.681047,     1.681047,     0.005568,
  1645.750,     1.914041,     1.914041,     0.003432,
  1645.800,     1.801556,     1.801556,     0.010471,
  1645.850,     1.604196,     1.604196,     0.006927,
  1645.900,     1.597945,     1.597945,     0.003074,
  1645.950,     1.796716,     1.796716,     0.005942,
  1646.000,     2.086455,     2.086455,     0.003905,
  1646.050,     2.404416,     2.404416,     0.001317,
  1646.100,     2.883028,     2.883028,    -0.001984,
  1646.150,     3.470125,     3.470125,    -0.002645,
  1646.200,     3.800494,     3.800494,     0.002648,
  1646.250,     3.519708,     3.519708,     0.002097,
  1646.300,     2.324408,     2.324408,     0.000801,
  1646.350,     0.377733,     0.377733,     0.000689,
  1646.400,    -1.639211,    -1.639211,    -0.000999,
  1646.450,    -3.273408,    -3.273408,    -0.004365,
  1646.500,    -4.368732,    -4.368732,    -0.003462,
  1646.550,    -4.902630,    -4.902630,    -0.002775,
  1646.600,    -4.539004,    -4.539004,    -0.003029,
  1646.650,    -2.895854,    -2.895854,     0.002731,
  1646.700,    -0.051166,    -0.051166,    -0.002503,
  1646.750,     3.371334,     3.371334,     0.002657,
  1646.800,     6.374152,     6.374152,     0.007852,
  1646.850,     8.159886,     8.159886,     0.005174,
  1646.900,     8.407146,     8.407146,     0.010957,
  1646.950,     7.260378,     7.260378,     0.005190,
  1647.000,     5.100806,     5.100806,    -0.000357,
  1647.050,     2.369490,     2.369490,     0.004185,
  1647.100,    -0.467867,    -0.467867,     0.004627,
  1647.150,    -2.881076,    -2.881076,     0.005266,
  1647.200,    -4.160517,    -4.160517,     0.000138,
  1647.250,    -4.009448,    -4.009448,    -0.009474,
  1647.300,    -2.728079,    -2.728079,    -0.006604,
  1647.350,    -0.931201,    -0.931201,    -0.010074,
  1647.400,     0.907262,     0.907262,    -0.005902,
  1647.450,     2.466837,     2.466837,     0.004275,
  1647.500,     3.419829,     3.419829,     0.005104,
  1647.550,     3.613173,     3.613173,     0.005614,
  1647.600,     2.940241,     2.940241,     0.001111,
  1647.650,     1.733533,     1.733533,     0.002300,
  1647.700,     0.600073,     0.600073,     0.008881,
  1647.750,     0.106117,     0.106117,     0.012121,
  1647.800,     0.398465,     0.398465,     0.006691,
  1647.850,     1.138148,     1.138148,    -0.000669,
  1647.900,     1.833618,     1.833618,     0.006699,
  1647.950,     2.254569,     2.254569,     0.002114,
  1648.000,     2.366573,     2.366573,    -0.002797,
  1648.050,     2.160168,     2.160168,    -0.015325,
  1648.100,     1.678289,     1.678289,    -0.009790,
  1648.150,     1.088022,     1.088022,    -0.003960,
  1648.200,     0.468325,     0.468325,    -0.011122,
  1648.250,    -0.085080,    -0.085080,    -0.007959,
  1648.300,    -0.424321,    -0.424321,     0.004228,
  1648.350,    -0.445310,    -0.445310,     0.006348,
  1648.400,    -0.052121,    -0.052121,     0.003137,
  1648.450,     0.676347,     0.676347,     0.003629,
  1648.500,     1.592305,     1.592305,     0.015838,
  1648.550,     2.568017,     2.568017,     0.012072,
  1648.600,     3.345554,     3.345554,     0.006817,
  1648.650,     3.660376,     3.660376,     0.014764,
  1648.700,     3.156357,     3.156357,     0.008823,
  1648.750,     1.812877,     1.812877,    -0.002281,
  1648.800,     0.100915,     0.100915,     0.000871,
  1648.850,    -1.311793,    -1.311793,    -0.002101,
  1648.900,    -1.930688,    -1.930688,    -0.004331,
  1648.950,    -1.794235,    -1.794235,    -0.003998,
  1649.000,    -1.199253,    -1.199253,    -0.002506,
  1649.050,    -0.342031,    -0.342031,    -0.011577,
  1649.100,     0.771827,     0.771827,    -0.000339,
  1649.150,     1.928787,     1.928787,     0.002669,
  1649.200,     2.813558,     2.813558,    -0.002170,
  1649.250,     3.133130,     3.133130,     0.003564,
  1649.300,     2.861016,     2.861016,     0.006941,
  1649.350,     2.236333,     2.236333,     0.004457,
  1649.400,     1.521251,     1.521251,     0.008395,
  1649.450,     0.906289,     0.906289,     0.001722,
  1649.500,     0.542241,     0.542241,     0.005183,
  1649.550,     0.529363,     0.529363,     0.002819,
  1649.600,     0.919639,     0.919639,    -0.003816,
  1649.650,     1.593277,     1.593277,     0.005603,
  1649.700,     2.286626,     2.286626,     0.000830,
  1649.750,     2.769640,     2.769640,    -0.002812,
  1649.800,     2.829136,     2.829136,    -0.001396,
  1649.850,     2.390700,     2.390700,    -0.002602,
  1649.900,     1.623867,     1.623867,    -0.000118,
  1649.950,     0.734181,     0.734181,    -0.002292,
  1650.000,     0.053056,     0.053056,     0.004857,
  1650.050,    -0.300182,    -0.300182,     0.000979,
  1650.100,    -0.330311,    -0.330311,     0.006374,
  1650.150,     0.160527,     0.160527,     0.003377,
  1650.200,     1.115636,     1.115636,     0.004362,
  1650.250,     2.248310,     2.248310,     0.003592,
  1650.300,     3.317872,     3.317872,    -0.000209,
  1650.350,     4.218050,     4.218050,     0.002992,
  1650.400,     4.802698,     4.802698,     0.002071,
  1650.450,     4.799560,     4.799560,     0.007925,
  1650.500,     3.937437,     3.937437,     0.006637,
  1650.550,     2.234988,     2.234988,    -0.000914,
  1650.600,     0.093360,     0.093360,    -0.002282,
  1650.650,    -1.962899,    -1.962899,     0.003104,
  1650.700,    -3.475688,    -3.475688,     0.002290,
  1650.750,    -4.036231,    -4.036231,    -0.001047,
  1650.800,    -3.473809,    -3.473809,    -0.004696,
  1650.850,    -1.886582,    -1.886582,    -0.003860,
  1650.900,     0.126319,     0.126319,    -0.001138,
  1650.950,     1.818449,     1.818449,    -0.007894,
  1651.000,     2.693813,     2.693813,    -0.002678,
  1651.050,     2.733047,     2.733047,    -0.005435,
  1651.100,     2.152289,     2.152289,     0.005122,
  1651.150,     1.258361,     1.258361,     0.006562,
  1651.200,     0.158188,     0.158188,     0.007029,
  1651.250,    -0.942973,    -0.942973,     0.009907,
  1651.300,    -1.804075,    -1.804075,     0.007578,
  1651.350,    -2.231281,    -2.231281,     0.002774,
  1651.400,    -2.134919,    -2.134919,     0.000103,
  1651.450,    -1.592647,    -1.592647,     0.004913,
  1651.500,    -0.586536,    -0.586536,     0.002923,
  1651.550,     0.569924,     0.569924,    -0.001340,
  1651.600,     1.485851,     1.485851,    -0.006855,
  1651.650,     1.863712,     1.863712,    -0.011134,
  1651.700,     1.731539,     1.731539,    -0.007031,
  1651.750,     1.275343,     1.275343,    -0.004464,
  1651.800,     0.735871,     0.735871,    -0.003490,
