Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    69.0,  1.362515E-2,     9.22904,  5.295179E-2,     7.76047,  2.329624E-2,    12.33680,          NaN,         NaN
    70.0,  1.365709E-2,     9.41337,  5.281453E-2,     7.92025,  2.337669E-2,    12.52592,          NaN,         NaN
    71.0,  1.368575E-2,     9.59907,  5.263391E-2,     8.07921,  2.344067E-2,    12.71587,          NaN,         NaN
    72.0,  1.371462E-2,     9.78620,  5.241262E-2,     8.23748,  2.349657E-2,    12.90644,          NaN,         NaN
    73.0,  1.374733E-2,     9.97474,  5.215443E-2,     8.39519,  2.355104E-2,    13.09731,          NaN,         NaN
    74.0,  1.378743E-2,    10.16466,  5.186410E-2,     8.55246,  2.360860E-2,    13.28814,          NaN,         NaN
    75.0,  1.383833E-2,    10.35584,  5.154729E-2,     8.70940,  2.367155E-2,    13.47855,          NaN,         NaN
    76.0,  1.390314E-2,    10.54815,  5.121037E-2,     8.86615,  2.373990E-2,    13.66819,          NaN,         NaN
    77.0,  1.398455E-2,    10.74140,  5.086036E-2,     9.02280,  2.381146E-2,    13.85669,          NaN,         NaN
    78.0,  1.408473E-2,    10.93535,  5.050473E-2,     9.17945,  2.388214E-2,    14.04374,          NaN,         NaN
    79.0,  1.420526E-2,    11.12979,  5.015134E-2,     9.33620,  2.394621E-2,    14.22909,          NaN,         NaN
    80.0,  1.434702E-2,    11.32444,  4.980822E-2,     9.49312,  2.399673E-2,    14.41253,          NaN,         NaN
    81.0,  1.451023E-2,    11.51906,  4.948352E-2,     9.65028,  2.402598E-2,    14.59394,          NaN,         NaN
    82.0,  1.469442E-2,    11.71343,  4.918530E-2,     9.80773,  2.402592E-2,    14.77326,          NaN,         NaN
    83.0,  1.489847E-2,    11.90733,  4.892144E-2,     9.96552,  2.398857E-2,    14.95047,          NaN,         NaN
    84.0,  1.512069E-2,    12.10060,  4.869952E-2,    10.12366,  2.390638E-2,    15.12565,          NaN,         NaN
    85.0,  1.535894E-2,    12.29312,  4.852664E-2,    10.28217,  2.377255E-2,    15.29887,          NaN,         NaN
    86.0,  1.561066E-2,    12.48479,  4.840936E-2,    10.44103,  2.358129E-2,    15.47030,          NaN,         NaN
    87.0,  1.587307E-2,    12.67558,  4.835356E-2,    10.60022,  2.332800E-2,    15.64010,          NaN,         NaN
    88.0,  1.614325E-2,    12.86548,  4.836437E-2,    10.75971,  2.300942E-2,    15.80847,          NaN,         NaN
    89.0,  1.641823E-2,    13.05455,  4.844606E-2,    10.91945,  2.262369E-2,    15.97563,          NaN,         NaN
    90.0,  1.669513E-2,    13.24284,  4.860199E-2,    11.07938,  2.217043E-2,    16.14183,          NaN,         NaN
    91.0,  1.697124E-2,    13.43046,  4.883456E-2,    11.23945,  2.165069E-2,    16.30731,          NaN,         NaN
    92.0,  1.724411E-2,    13.61753,  4.914519E-2,    11.39958,  2.106696E-2,    16.47234,          NaN,         NaN
    93.0,  1.751161E-2,    13.80418,  4.953433E-2,    11.55973,  2.042305E-2,    16.63719,          NaN,         NaN
    94.0,  1.777198E-2,    13.99057,  5.000144E-2,    11.71984,  1.972403E-2,    16.80212,          NaN,         NaN
    95.0,  1.802389E-2,    14.17684,  5.054507E-2,    11.87985,  1.897608E-2,    16.96743,          NaN,         NaN
    96.0,  1.826647E-2,    14.36314,  5.116291E-2,    12.03973,  1.818634E-2,    17.13338,          NaN,         NaN
    97.0,  1.849933E-2,    14.54964,  5.185183E-2,    12.19945,  1.736273E-2,    17.30025,          NaN,         NaN
    98.0,  1.872256E-2,    14.73647,  5.260803E-2,    12.35899,  1.651372E-2,    17.46829,          NaN,         NaN
    99.0,  1.893671E-2,    14.92377,  5.342708E-2,    12.51837,  1.564811E-2,    17.63772,          NaN,         NaN
   100.0,  1.914283E-2,    15.11165,  5.430404E-2,    12.67758,  1.477475E-2,    17.80872,          NaN,         NaN
   101.0,  1.934236E-2,    15.30023,  5.523360E-2,    12.83665,  1.390224E-2,    17.98143,          NaN,         NaN
   102.0,  1.953716E-2,    15.48958,  5.621017E-2,    12.99562,  1.303857E-2,    18.15585,          NaN,         NaN
   103.0,  1.972940E-2,    15.67977,  5.722798E-2,    13.15454,  1.219078E-2,    18.33189,          NaN,         NaN
   104.0,  1.992152E-2,    15.87083,  5.828122E-2,    13.31346,  1.136455E-2,    18.50929,          NaN,         NaN
   105.0,  2.011614E-2,    16.06278,  5.936416E-2,    13.47243,  1.056388E-2,    18.68757,          NaN,         NaN
   106.0,  2.031597E-2,    16.25560,  6.047120E-2,    13.63153,  9.790728E-3,    18.86602,          NaN,         NaN
   107.0,  2.052370E-2,    16.44925,  6.159704E-2,    13.79082,  9.044820E-3,    19.04361,          NaN,         NaN
   108.0,  2.074195E-2,    16.64368,  6.273672E-2,    13.95038,  8.323566E-3,    19.21899,          NaN,         NaN
   109.0,  2.097309E-2,    16.83879,  6.388573E-2,    14.11028,  7.622223E-3,    19.39035,          NaN,         NaN
   110.0,  2.121922E-2,    17.03448,  6.504011E-2,    14.27058,  6.934334E-3,    19.55535,          NaN,         NaN
   111.0,  2.148204E-2,    17.23063,  6.619647E-2,    14.43135,  6.252535E-3,    19.71086,          NaN,         NaN
   112.0,  2.176279E-2,    17.42712,  6.735210E-2,    14.59267,  5.569879E-3,    19.85247,          NaN,         NaN
   113.0,  2.206223E-2,    17.62381,  6.850495E-2,    14.75458,  4.882047E-3,    19.97350,          NaN,         NaN
   114.0,  2.238056E-2,    17.82058,  6.965374E-2,    14.91714,  4.191384E-3,    20.06301,          NaN,         NaN
   115.0,  2.271747E-2,    18.01730,  7.079789E-2,    15.08040,  3.515323E-3,    20.10187,          NaN,         NaN
   116.0,  2.307210E-2,    18.21388,  7.193760E-2,    15.24440,  2.905215E-3,    20.05704,          NaN,         NaN
   117.0,  2.344315E-2,    18.41022,  7.307377E-2,    15.40917,  2.482058E-3,    19.88683,          NaN,         NaN
   118.0,  2.382887E-2,    18.60625,  7.420797E-2,    15.57473,  2.443811E-3,    19.60816,          NaN,         NaN
   119.0,  2.422718E-2,    18.80193,  7.534243E-2,    15.74110,  2.904178E-3,    19.36067,          NaN,         NaN
   120.0,  2.463575E-2,    18.99722,  7.647991E-2,    15.90828,  3.768682E-3,    19.23590,          NaN,         NaN
   121.0,  2.505206E-2,    19.19212,  7.762362E-2,    16.07625,  4.900870E-3,    19.21090,          NaN,         NaN
   122.0,  2.547354E-2,    19.38665,  7.877717E-2,    16.24502,  6.219924E-3,    19.24524,          NaN,         NaN
   123.0,  2.589766E-2,    19.58085,  7.994437E-2,    16.41454,  7.685110E-3,    19.31328,          NaN,         NaN
   124.0,  2.632198E-2,    19.77475,  8.112916E-2,    16.58478,  9.274122E-3,    19.40091,          NaN,         NaN
   125.0,  2.674428E-2,    19.96844,  8.233544E-2,    16.75570,  1.097242E-2,    19.50031,          NaN,         NaN
   126.0,  2.716262E-2,    20.16198,  8.356696E-2,    16.92724,  1.276856E-2,    19.60698,          NaN,         NaN
   127.0,  2.757540E-2,    20.35545,  8.482719E-2,    17.09935,  1.465214E-2,    19.71820,          NaN,         NaN
   128.0,  2.798143E-2,    20.54894,  8.611916E-2,    17.27196,  1.661279E-2,    19.83232,          NaN,         NaN
   129.0,  2.837994E-2,    20.74255,  8.744538E-2,    17.44500,  1.863975E-2,    19.94827,          NaN,         NaN
   130.0,  2.877066E-2,    20.93636,  8.880775E-2,    17.61840,  2.072165E-2,    20.06536,          NaN,         NaN
   131.0,  2.915379E-2,    21.13044,  9.020745E-2,    17.79209,  2.284644E-2,    20.18313,          NaN,         NaN
   132.0,  2.953000E-2,    21.32488,  9.164494E-2,    17.96601,  2.500136E-2,    20.30129,          NaN,         NaN
   133.0,  2.990045E-2,    21.51975,  9.311988E-2,    18.14007,  2.717295E-2,    20.41965,          NaN,         NaN
   134.0,  3.026670E-2,    21.71510,  9.463117E-2,    18.31423,  2.934714E-2,    20.53808,          NaN,         NaN
   135.0,  3.063072E-2,    21.91096,  9.617698E-2,    18.48843,  3.150928E-2,    20.65651,          NaN,         NaN
   136.0,  3.099480E-2,    22.10738,  9.775477E-2,    18.66261,  3.364423E-2,    20.77490,          NaN,         NaN
   137.0,  3.136148E-2,    22.30436,  9.936137E-2,    18.83674,  3.573643E-2,    20.89324,          NaN,         NaN
   138.0,  3.173344E-2,    22.50190,  1.009931E-1,    19.01078,  3.777001E-2,    21.01154,          NaN,         NaN
   139.0,  3.211347E-2,    22.69998,  1.026458E-1,    19.18470,  3.972888E-2,    21.12981,          NaN,         NaN
   140.0,  3.250428E-2,    22.89855,  1.043152E-1,    19.35850,  4.159684E-2,    21.24807,          NaN,         NaN
   141.0,  3.290849E-2,    23.09758,  1.059964E-1,    19.53215,  4.335770E-2,    21.36636,          NaN,         NaN
   142.0,  3.332845E-2,    23.29698,  1.076850E-1,    19.70566,  4.499537E-2,    21.48472,          NaN,         NaN
   143.0,  3.376621E-2,    23.49670,  1.093762E-1,    19.87903,  4.649402E-2,    21.60320,          NaN,         NaN
   144.0,  3.422340E-2,    23.69665,  1.110656E-1,    20.05227,  4.783816E-2,    21.72184,          NaN,         NaN
   145.0,  3.470119E-2,    23.89674,  1.127492E-1,    20.22540,  4.901285E-2,    21.84070,          NaN,         NaN
   146.0,  3.520023E-2,    24.09688,  1.144230E-1,    20.39844,  5.000377E-2,    21.95983,          NaN,         NaN
   147.0,  3.572062E-2,    24.29699,  1.160839E-1,    20.57142,  5.079738E-2,    22.07931,          NaN,         NaN
   148.0,  3.626193E-2,    24.49700,  1.177291E-1,    20.74435,  5.138109E-2,    22.19920,          NaN,         NaN
   149.0,  3.682319E-2,    24.69682,  1.193566E-1,    20.91727,  5.174337E-2,    22.31959,          NaN,         NaN
   150.0,  3.740295E-2,    24.89641,  1.209650E-1,    21.09021,  5.187391E-2,    22.44054,          NaN,         NaN
   151.0,  3.799931E-2,    25.09571,  1.225534E-1,    21.26319,  5.176380E-2,    22.56218,          NaN,         NaN
   152.0,  3.861005E-2,    25.29470,  1.241218E-1,    21.43625,  5.140562E-2,    22.68460,          NaN,         NaN
   153.0,  3.923263E-2,    25.49335,  1.256710E-1,    21.60939,  5.079364E-2,    22.80795,          NaN,         NaN
   154.0,  3.986436E-2,    25.69165,  1.272021E-1,    21.78266,  4.992393E-2,    22.93238,          NaN,         NaN
   155.0,  4.050245E-2,    25.88962,  1.287171E-1,    21.95607,  4.879454E-2,    23.05808,          NaN,         NaN
   156.0,  4.114412E-2,    26.08728,  1.302185E-1,    22.12962,  4.740564E-2,    23.18529,          NaN,         NaN
   157.0,  4.178670E-2,    26.28465,  1.317092E-1,    22.30334,  4.575970E-2,    23.31431,          NaN,         NaN
   158.0,  4.242768E-2,    26.48178,  1.331925E-1,    22.47723,  4.386169E-2,    23.44552,          NaN,         NaN
   159.0,  4.306485E-2,    26.67871,  1.346722E-1,    22.65130,  4.171930E-2,    23.57940,          NaN,         NaN
   160.0,  4.369632E-2,    26.87551,  1.361521E-1,    22.82554,  3.934333E-2,    23.71662,          NaN,         NaN
   161.0,  4.432060E-2,    27.07222,  1.376362E-1,    22.99994,  3.674808E-2,    23.85808,          NaN,         NaN
   162.0,  4.493662E-2,    27.26890,  1.391283E-1,    23.17449,  3.395218E-2,    24.00504,          NaN,         NaN
   163.0,  4.554378E-2,    27.46561,  1.406324E-1,    23.34919,  3.097975E-2,    24.15933,          NaN,         NaN
   164.0,  4.614198E-2,    27.66241,  1.421519E-1,    23.52400,  2.786263E-2,    24.32369,          NaN,         NaN
   165.0,  4.673156E-2,    27.85935,  1.436903E-1,    23.69892,  2.464429E-2,    24.50232,          NaN,         NaN
   166.0,  4.731337E-2,    28.05648,  1.452503E-1,    23.87391,  2.138756E-2,    24.70198,          NaN,         NaN
   167.0,  4.788865E-2,    28.25384,  1.468344E-1,    24.04895,  1.819006E-2,    24.93370,          NaN,         NaN
   168.0,  4.845905E-2,    28.45146,  1.484445E-1,    24.22402,  1.521523E-2,    25.21533,          NaN,         NaN
   169.0,  4.902656E-2,    28.64936,  1.500818E-1,    24.39909,  1.274788E-2,    25.57185,          NaN,         NaN
   170.0,  4.959343E-2,    28.84756,  1.517471E-1,    24.57413,  1.124196E-2,    26.01954,          NaN,         NaN
   171.0,  5.016208E-2,    29.04608,  1.534404E-1,    24.74913,  1.117124E-2,    26.51973,          NaN,         NaN
   172.0,  5.073506E-2,    29.24489,  1.551615E-1,    24.92404,  1.259121E-2,    26.97986,          NaN,         NaN
   173.0,  5.131492E-2,    29.44400,  1.569092E-1,    25.09887,  1.508156E-2,    27.35074,          NaN,         NaN
   174.0,  5.190414E-2,    29.64337,  1.586820E-1,    25.27359,  1.817754E-2,    27.64417,          NaN,         NaN
   175.0,  5.250504E-2,    29.84298,  1.604781E-1,    25.44818,  2.157245E-2,    27.88556,          NaN,         NaN
   176.0,  5.311970E-2,    30.04280,  1.622951E-1,    25.62263,  2.508574E-2,    28.09389,          NaN,         NaN
   177.0,  5.374989E-2,    30.24278,  1.641305E-1,    25.79695,  2.860648E-2,    28.28103,          NaN,         NaN
   178.0,  5.439701E-2,    30.44288,  1.659815E-1,    25.97111,  3.206008E-2,    28.45421,          NaN,         NaN
   179.0,  5.506202E-2,    30.64304,  1.678453E-1,    26.14513,  3.539163E-2,    28.61797,          NaN,         NaN
   180.0,  5.574547E-2,    30.84324,  1.697190E-1,    26.31901,  3.855773E-2,    28.77524,          NaN,         NaN
   181.0,  5.644741E-2,    31.04341,  1.715998E-1,    26.49275,  4.152241E-2,    28.92800,          NaN,         NaN
   182.0,  5.716748E-2,    31.24352,  1.734851E-1,    26.66636,  4.425499E-2,    29.07763,          NaN,         NaN
   183.0,  5.790487E-2,    31.44353,  1.753726E-1,    26.83986,  4.672904E-2,    29.22516,          NaN,         NaN
   184.0,  5.865838E-2,    31.64341,  1.772601E-1,    27.01325,  4.892177E-2,    29.37134,          NaN,         NaN
   185.0,  5.942647E-2,    31.84314,  1.791461E-1,    27.18655,  5.081386E-2,    29.51679,          NaN,         NaN
   186.0,  6.020735E-2,    32.04269,  1.810293E-1,    27.35978,  5.238934E-2,    29.66202,          NaN,         NaN
   187.0,  6.099900E-2,    32.24206,  1.829089E-1,    27.53296,  5.363566E-2,    29.80746,          NaN,         NaN
   188.0,  6.179930E-2,    32.44124,  1.847846E-1,    27.70609,  5.454376E-2,    29.95352,          NaN,         NaN
   189.0,  6.260608E-2,    32.64023,  1.866567E-1,    27.87919,  5.510823E-2,    30.10060,          NaN,         NaN
   190.0,  6.341721E-2,    32.83905,  1.885257E-1,    28.05229,  5.532747E-2,    30.24908,          NaN,         NaN
   191.0,  6.423066E-2,    33.03771,  1.903929E-1,    28.22538,  5.520391E-2,    30.39938,          NaN,         NaN
   192.0,  6.504462E-2,    33.23624,  1.922598E-1,    28.39850,  5.474428E-2,    30.55196,          NaN,         NaN
   193.0,  6.585747E-2,    33.43464,  1.941284E-1,    28.57163,  5.395991E-2,    30.70733,          NaN,         NaN
   194.0,  6.666793E-2,    33.63297,  1.960011E-1,    28.74480,  5.286710E-2,    30.86607,          NaN,         NaN
   195.0,  6.747503E-2,    33.83123,  1.978803E-1,    28.91801,  5.148768E-2,    31.02889,          NaN,         NaN
   196.0,  6.827817E-2,    34.02946,  1.997689E-1,    29.09126,  4.984967E-2,    31.19659,          NaN,         NaN
   197.0,  6.907713E-2,    34.22769,  2.016698E-1,    29.26455,  4.798815E-2,    31.37017,          NaN,         NaN
   198.0,  6.987207E-2,    34.42595,  2.035859E-1,    29.43789,  4.594644E-2,    31.55079,          NaN,         NaN
   199.0,  7.066350E-2,    34.62426,  2.055202E-1,    29.61126,  4.377760E-2,    31.73981,          NaN,         NaN
   200.0,  7.145229E-2,    34.82264,  2.074754E-1,    29.78467,  4.154624E-2,    31.93883,          NaN,         NaN
   201.0,  7.223958E-2,    35.02111,  2.094543E-1,    29.95810,  3.933049E-2,    32.14954,          NaN,         NaN
   202.0,  7.302681E-2,    35.21968,  2.114590E-1,    30.13155,  3.722357E-2,    32.37363,          NaN,         NaN
   203.0,  7.381557E-2,    35.41836,  2.134917E-1,    30.30500,  3.533382E-2,    32.61241,          NaN,         NaN
   204.0,  7.460764E-2,    35.61716,  2.155540E-1,    30.47845,  3.378124E-2,    32.86621,          NaN,         NaN
   205.0,  7.540483E-2,    35.81607,  2.176471E-1,    30.65188,  3.268788E-2,    33.13372,          NaN,         NaN
   206.0,  7.620895E-2,    36.01509,  2.197718E-1,    30.82528,  3.216105E-2,    33.41144,          NaN,         NaN
   207.0,  7.702177E-2,    36.21421,  2.219285E-1,    30.99864,  3.227238E-2,    33.69376,          NaN,         NaN
   208.0,  7.784490E-2,    36.41340,  2.241170E-1,    31.17195,  3.304115E-2,    33.97408,          NaN,         NaN
   209.0,  7.867977E-2,    36.61266,  2.263367E-1,    31.34520,  3.443112E-2,    34.24645,          NaN,         NaN
   210.0,  7.952754E-2,    36.81197,  2.285865E-1,    31.51838,  3.636249E-2,    34.50683,          NaN,         NaN
   211.0,  8.038911E-2,    37.01130,  2.308650E-1,    31.69147,  3.873170E-2,    34.75343,          NaN,         NaN
   212.0,  8.126504E-2,    37.21063,  2.331704E-1,    31.86448,  4.142973E-2,    34.98628,          NaN,         NaN
   213.0,  8.215554E-2,    37.40994,  2.355006E-1,    32.03740,  4.435410E-2,    35.20651,          NaN,         NaN
   214.0,  8.306050E-2,    37.60921,  2.378532E-1,    32.21023,  4.741437E-2,    35.41578,          NaN,         NaN
   215.0,  8.397944E-2,    37.80842,  2.402257E-1,    32.38296,  5.053354E-2,    35.61580,          NaN,         NaN
   216.0,  8.491160E-2,    38.00754,  2.426155E-1,    32.55560,  5.364725E-2,    35.80820,          NaN,         NaN
   217.0,  8.585591E-2,    38.20657,  2.450198E-1,    32.72815,  5.670220E-2,    35.99442,          NaN,         NaN
   218.0,  8.681106E-2,    38.40549,  2.474362E-1,    32.90062,  5.965462E-2,    36.17565,          NaN,         NaN
   219.0,  8.777556E-2,    38.60431,  2.498621E-1,    33.07301,  6.246876E-2,    36.35293,          NaN,         NaN
   220.0,  8.874776E-2,    38.80300,  2.522951E-1,    33.24532,  6.511576E-2,    36.52709,          NaN,         NaN
   221.0,  8.972596E-2,    39.00158,  2.547331E-1,    33.41758,  6.757273E-2,    36.69886,          NaN,         NaN
   222.0,  9.070846E-2,    39.20004,  2.571744E-1,    33.58977,  6.982204E-2,    36.86881,          NaN,         NaN
   223.0,  9.169357E-2,    39.39840,  2.596175E-1,    33.76193,  7.185065E-2,    37.03743,          NaN,         NaN
   224.0,  9.267974E-2,    39.59666,  2.620612E-1,    33.93406,  7.364972E-2,    37.20516,          NaN,         NaN
   225.0,  9.366559E-2,    39.79484,  2.645049E-1,    34.10616,  7.521408E-2,    37.37232,          NaN,         NaN
   226.0,  9.464994E-2,    39.99295,  2.669481E-1,    34.27825,  7.654191E-2,    37.53924,          NaN,         NaN
   227.0,  9.563185E-2,    40.19101,  2.693911E-1,    34.45034,  7.763430E-2,    37.70616,          NaN,         NaN
   228.0,  9.661069E-2,    40.38903,  2.718342E-1,    34.62244,  7.849492E-2,    37.87330,          NaN,         NaN
