Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   745.0,  9.526530E-1,   122.31846,  9.476413E-1,   123.02225,  1.367628E-1,   112.99835,          NaN,         NaN
   746.0,  9.524918E-1,   122.48813,  9.474827E-1,   123.19285,  1.376061E-1,   113.16783,          NaN,         NaN
   747.0,  9.523257E-1,   122.65778,  9.473207E-1,   123.36344,  1.383232E-1,   113.33630,          NaN,         NaN
   748.0,  9.521554E-1,   122.82742,  9.471560E-1,   123.53401,  1.388926E-1,   113.50394,          NaN,         NaN
   749.0,  9.519819E-1,   122.99705,  9.469894E-1,   123.70457,  1.392978E-1,   113.67095,          NaN,         NaN
   750.0,  9.518060E-1,   123.16666,  9.468218E-1,   123.87512,  1.395268E-1,   113.83753,          NaN,         NaN
   751.0,  9.516287E-1,   123.33625,  9.466538E-1,   124.04565,  1.395723E-1,   114.00387,          NaN,         NaN
   752.0,  9.514508E-1,   123.50584,  9.464865E-1,   124.21616,  1.394315E-1,   114.17018,          NaN,         NaN
   753.0,  9.512734E-1,   123.67540,  9.463206E-1,   124.38666,  1.391060E-1,   114.33665,          NaN,         NaN
   754.0,  9.510975E-1,   123.84496,  9.461570E-1,   124.55714,  1.386015E-1,   114.50348,          NaN,         NaN
   755.0,  9.509239E-1,   124.01449,  9.459966E-1,   124.72761,  1.379277E-1,   114.67085,          NaN,         NaN
   756.0,  9.507538E-1,   124.18401,  9.458403E-1,   124.89806,  1.370978E-1,   114.83892,          NaN,         NaN
   757.0,  9.505881E-1,   124.35352,  9.456890E-1,   125.06850,  1.361286E-1,   115.00788,          NaN,         NaN
   758.0,  9.504278E-1,   124.52301,  9.455435E-1,   125.23892,  1.350396E-1,   115.17785,          NaN,         NaN
   759.0,  9.502739E-1,   124.69248,  9.454049E-1,   125.40933,  1.338530E-1,   115.34899,          NaN,         NaN
   760.0,  9.501275E-1,   124.86194,  9.452739E-1,   125.57971,  1.325933E-1,   115.52140,          NaN,         NaN
   761.0,  9.499896E-1,   125.03138,  9.451515E-1,   125.75009,  1.312865E-1,   115.69519,          NaN,         NaN
   762.0,  9.498610E-1,   125.20081,  9.450386E-1,   125.92045,  1.299600E-1,   115.87042,          NaN,         NaN
   763.0,  9.497430E-1,   125.37022,  9.449362E-1,   126.09079,  1.286420E-1,   116.04713,          NaN,         NaN
   764.0,  9.496363E-1,   125.53961,  9.448450E-1,   126.26112,  1.273605E-1,   116.22535,          NaN,         NaN
   765.0,  9.495421E-1,   125.70899,  9.447661E-1,   126.43143,  1.261434E-1,   116.40504,          NaN,         NaN
   766.0,  9.494612E-1,   125.87836,  9.447002E-1,   126.60173,  1.250172E-1,   116.58616,          NaN,         NaN
   767.0,  9.493946E-1,   126.04771,  9.446482E-1,   126.77201,  1.240070E-1,   116.76861,          NaN,         NaN
   768.0,  9.493432E-1,   126.21705,  9.446111E-1,   126.94228,  1.231354E-1,   116.95226,          NaN,         NaN
   769.0,  9.493080E-1,   126.38637,  9.445896E-1,   127.11254,  1.224224E-1,   117.13696,          NaN,         NaN
   770.0,  9.492897E-1,   126.55568,  9.445845E-1,   127.28278,  1.218845E-1,   117.32251,          NaN,         NaN
   771.0,  9.492894E-1,   126.72498,  9.445967E-1,   127.45301,  1.215349E-1,   117.50870,          NaN,         NaN
   772.0,  9.493076E-1,   126.89427,  9.446269E-1,   127.62323,  1.213829E-1,   117.69529,          NaN,         NaN
   773.0,  9.493454E-1,   127.06354,  9.446759E-1,   127.79344,  1.214338E-1,   117.88205,          NaN,         NaN
   774.0,  9.494033E-1,   127.23280,  9.447444E-1,   127.96364,  1.216891E-1,   118.06874,          NaN,         NaN
   775.0,  9.494822E-1,   127.40205,  9.448330E-1,   128.13382,  1.221469E-1,   118.25512,          NaN,         NaN
   776.0,  9.495827E-1,   127.57129,  9.449425E-1,   128.30400,  1.228017E-1,   118.44096,          NaN,         NaN
   777.0,  9.497054E-1,   127.74053,  9.450735E-1,   128.47417,  1.236454E-1,   118.62606,          NaN,         NaN
   778.0,  9.498509E-1,   127.90975,  9.452264E-1,   128.64433,  1.246671E-1,   118.81025,          NaN,         NaN
   779.0,  9.500199E-1,   128.07896,  9.454020E-1,   128.81449,  1.258543E-1,   118.99337,          NaN,         NaN
   780.0,  9.502126E-1,   128.24817,  9.456006E-1,   128.98464,  1.271926E-1,   119.17530,          NaN,         NaN
   781.0,  9.504298E-1,   128.41737,  9.458227E-1,   129.15478,  1.286668E-1,   119.35592,          NaN,         NaN
   782.0,  9.506716E-1,   128.58656,  9.460687E-1,   129.32491,  1.302608E-1,   119.53516,          NaN,         NaN
   783.0,  9.509384E-1,   128.75575,  9.463390E-1,   129.49504,  1.319581E-1,   119.71297,          NaN,         NaN
   784.0,  9.512306E-1,   128.92494,  9.466339E-1,   129.66517,  1.337419E-1,   119.88931,          NaN,         NaN
   785.0,  9.515483E-1,   129.09412,  9.469536E-1,   129.83530,  1.355955E-1,   120.06416,          NaN,         NaN
   786.0,  9.518918E-1,   129.26330,  9.472982E-1,   130.00542,  1.375021E-1,   120.23751,          NaN,         NaN
   787.0,  9.522610E-1,   129.43247,  9.476680E-1,   130.17554,  1.394448E-1,   120.40937,          NaN,         NaN
   788.0,  9.526561E-1,   129.60164,  9.480630E-1,   130.34566,  1.414070E-1,   120.57975,          NaN,         NaN
   789.0,  9.530770E-1,   129.77082,  9.484831E-1,   130.51578,  1.433719E-1,   120.74867,          NaN,         NaN
   790.0,  9.535237E-1,   129.93999,  9.489283E-1,   130.68590,  1.453229E-1,   120.91615,          NaN,         NaN
   791.0,  9.539960E-1,   130.10916,  9.493985E-1,   130.85602,  1.472431E-1,   121.08224,          NaN,         NaN
   792.0,  9.544937E-1,   130.27833,  9.498936E-1,   131.02614,  1.491155E-1,   121.24695,          NaN,         NaN
   793.0,  9.550164E-1,   130.44751,  9.504131E-1,   131.19627,  1.509230E-1,   121.41033,          NaN,         NaN
   794.0,  9.555639E-1,   130.61669,  9.509569E-1,   131.36639,  1.526484E-1,   121.57243,          NaN,         NaN
   795.0,  9.561358E-1,   130.78587,  9.515245E-1,   131.53653,  1.542742E-1,   121.73328,          NaN,         NaN
   796.0,  9.567316E-1,   130.95506,  9.521155E-1,   131.70666,  1.557827E-1,   121.89294,          NaN,         NaN
   797.0,  9.573507E-1,   131.12425,  9.527294E-1,   131.87681,  1.571564E-1,   122.05147,          NaN,         NaN
   798.0,  9.579926E-1,   131.29345,  9.533655E-1,   132.04695,  1.583777E-1,   122.20891,          NaN,         NaN
   799.0,  9.586566E-1,   131.46265,  9.540233E-1,   132.21711,  1.594293E-1,   122.36533,          NaN,         NaN
   800.0,  9.593421E-1,   131.63186,  9.547021E-1,   132.38727,  1.602942E-1,   122.52079,          NaN,         NaN
   801.0,  9.600482E-1,   131.80108,  9.554010E-1,   132.55743,  1.609559E-1,   122.67539,          NaN,         NaN
   802.0,  9.607741E-1,   131.97030,  9.561192E-1,   132.72761,  1.613986E-1,   122.82918,          NaN,         NaN
   803.0,  9.615190E-1,   132.13953,  9.568560E-1,   132.89779,  1.616076E-1,   122.98227,          NaN,         NaN
   804.0,  9.622820E-1,   132.30878,  9.576103E-1,   133.06799,  1.615694E-1,   123.13474,          NaN,         NaN
   805.0,  9.630620E-1,   132.47803,  9.583813E-1,   133.23819,  1.612718E-1,   123.28670,          NaN,         NaN
   806.0,  9.638581E-1,   132.64729,  9.591678E-1,   133.40840,  1.607045E-1,   123.43826,          NaN,         NaN
