Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    22.0,  6.802596E-2,    -0.24339,          NaN,         NaN,  8.200581E-2,     3.32662,          NaN,         NaN
    23.0,  6.935715E-2,    -0.06077,          NaN,         NaN,  8.571093E-2,     3.49606,          NaN,         NaN
    24.0,  7.048742E-2,     0.12201,          NaN,         NaN,  8.918688E-2,     3.66513,          NaN,         NaN
    25.0,  7.141511E-2,     0.30489,          NaN,         NaN,  9.240663E-2,     3.83388,          NaN,         NaN
    26.0,  7.214024E-2,     0.48783,          NaN,         NaN,  9.534579E-2,     4.00236,          NaN,         NaN
    27.0,  7.266453E-2,     0.67079,          NaN,         NaN,  9.798285E-2,     4.17062,          NaN,         NaN
    28.0,  7.299135E-2,     0.85375,          NaN,         NaN,  1.002994E-1,     4.33872,          NaN,         NaN
    29.0,  7.312570E-2,     1.03668,          NaN,         NaN,  1.022801E-1,     4.50670,          NaN,         NaN
    30.0,  7.307411E-2,     1.21955,          NaN,         NaN,  1.039130E-1,     4.67464,          NaN,         NaN
    31.0,  7.284459E-2,     1.40233,          NaN,         NaN,  1.051897E-1,     4.84258,          NaN,         NaN
    32.0,  7.244649E-2,     1.58500,          NaN,         NaN,  1.061049E-1,     5.01059,          NaN,         NaN
    33.0,  7.189036E-2,     1.76753,          NaN,         NaN,  1.066570E-1,     5.17874,          NaN,         NaN
    34.0,  7.118780E-2,     1.94988,          NaN,         NaN,  1.068477E-1,     5.34710,          NaN,         NaN
    35.0,  7.035132E-2,     2.13201,          NaN,         NaN,  1.066819E-1,     5.51576,          NaN,         NaN
    36.0,  6.939413E-2,     2.31387,          NaN,         NaN,  1.061680E-1,     5.68480,          NaN,         NaN
    37.0,  6.832997E-2,     2.49541,          NaN,         NaN,  1.053174E-1,     5.85432,          NaN,         NaN
    38.0,  6.717295E-2,     2.67656,          NaN,         NaN,  1.041445E-1,     6.02442,          NaN,         NaN
    39.0,  6.593734E-2,     2.85726,          NaN,         NaN,  1.026667E-1,     6.19524,          NaN,         NaN
    40.0,  6.463741E-2,     3.03742,          NaN,         NaN,  1.009040E-1,     6.36689,          NaN,         NaN
    41.0,  6.328730E-2,     3.21695,          NaN,         NaN,  9.887873E-2,     6.53953,          NaN,         NaN
    42.0,  6.190081E-2,     3.39576,          NaN,         NaN,  9.661590E-2,     6.71333,          NaN,         NaN
    43.0,  6.049134E-2,     3.57373,          NaN,         NaN,  9.414248E-2,     6.88846,          NaN,         NaN
    44.0,  5.907172E-2,     3.75075,          NaN,         NaN,  9.148748E-2,     7.06513,          NaN,         NaN
    45.0,  5.765419E-2,     3.92669,          NaN,         NaN,  8.868173E-2,     7.24357,          NaN,         NaN
    46.0,  5.625029E-2,     4.10143,          NaN,         NaN,  8.575775E-2,     7.42402,          NaN,         NaN
    47.0,  5.487081E-2,     4.27485,          NaN,         NaN,  8.274957E-2,     7.60674,          NaN,         NaN
    48.0,  5.352583E-2,     4.44681,          NaN,         NaN,  7.969259E-2,     7.79202,          NaN,         NaN
    49.0,  5.222461E-2,     4.61720,          NaN,         NaN,  7.662342E-2,     7.98016,          NaN,         NaN
    50.0,  5.097569E-2,     4.78591,          NaN,         NaN,  7.357973E-2,     8.17145,          NaN,         NaN
    51.0,  4.978683E-2,     4.95285,          NaN,         NaN,  7.059994E-2,     8.36619,          NaN,         NaN
    52.0,  4.866502E-2,     5.11795,          NaN,         NaN,  6.772291E-2,     8.56462,          NaN,         NaN
    53.0,  4.761651E-2,     5.28116,          NaN,         NaN,  6.498745E-2,     8.76696,          NaN,         NaN
    54.0,  4.664677E-2,     5.44246,          NaN,         NaN,  6.243160E-2,     8.97331,          NaN,         NaN
    55.0,  4.576044E-2,     5.60187,          NaN,         NaN,  6.009165E-2,     9.18365,          NaN,         NaN
    56.0,  4.496136E-2,     5.75945,          NaN,         NaN,  5.800091E-2,     9.39780,          NaN,         NaN
    57.0,  4.425243E-2,     5.91529,          NaN,         NaN,  5.618820E-2,     9.61538,          NaN,         NaN
    58.0,  4.363562E-2,     6.06952,          NaN,         NaN,  5.467616E-2,     9.83577,          NaN,         NaN
    59.0,  4.311188E-2,     6.22231,          NaN,         NaN,  5.347964E-2,    10.05819,          NaN,         NaN
    60.0,  4.268110E-2,     6.37386,          NaN,         NaN,  5.260442E-2,    10.28164,          NaN,         NaN
    61.0,  4.234208E-2,     6.52438,          NaN,         NaN,  5.204644E-2,    10.50505,          NaN,         NaN
    62.0,  4.209254E-2,     6.67412,          NaN,         NaN,  5.179198E-2,    10.72732,          NaN,         NaN
    63.0,  4.192915E-2,     6.82332,          NaN,         NaN,  5.181850E-2,    10.94745,          NaN,         NaN
    64.0,  4.184761E-2,     6.97223,          NaN,         NaN,  5.209630E-2,    11.16456,          NaN,         NaN
    65.0,  4.184276E-2,     7.12108,          NaN,         NaN,  5.259058E-2,    11.37800,          NaN,         NaN
    66.0,  4.190872E-2,     7.27010,          NaN,         NaN,  5.326353E-2,    11.58733,          NaN,         NaN
    67.0,  4.203907E-2,     7.41948,          NaN,         NaN,  5.407630E-2,    11.79233,          NaN,         NaN
    68.0,  4.222701E-2,     7.56940,          NaN,         NaN,  5.499056E-2,    11.99294,          NaN,         NaN
    69.0,  4.246559E-2,     7.72000,          NaN,         NaN,  5.596967E-2,    12.18927,          NaN,         NaN
    70.0,  4.274786E-2,     7.87139,          NaN,         NaN,  5.697936E-2,    12.38151,          NaN,         NaN
    71.0,  4.306707E-2,     8.02366,          NaN,         NaN,  5.798815E-2,    12.56994,          NaN,         NaN
    72.0,  4.341680E-2,     8.17685,          NaN,         NaN,  5.896749E-2,    12.75486,          NaN,         NaN
    73.0,  4.379108E-2,     8.33102,          NaN,         NaN,  5.989170E-2,    12.93661,          NaN,         NaN
    74.0,  4.418456E-2,     8.48615,          NaN,         NaN,  6.073785E-2,    13.11550,          NaN,         NaN
    75.0,  4.459248E-2,     8.64224,          NaN,         NaN,  6.148563E-2,    13.29186,          NaN,         NaN
    76.0,  4.501081E-2,     8.79926,          NaN,         NaN,  6.211710E-2,    13.46598,          NaN,         NaN
    77.0,  4.543622E-2,     8.95718,          NaN,         NaN,  6.261656E-2,    13.63814,          NaN,         NaN
    78.0,  4.586611E-2,     9.11594,          NaN,         NaN,  6.297041E-2,    13.80859,          NaN,         NaN
    79.0,  4.629858E-2,     9.27548,          NaN,         NaN,  6.316700E-2,    13.97756,          NaN,         NaN
    80.0,  4.673238E-2,     9.43573,          NaN,         NaN,  6.319658E-2,    14.14527,          NaN,         NaN
    81.0,  4.716689E-2,     9.59663,          NaN,         NaN,  6.305120E-2,    14.31190,          NaN,         NaN
    82.0,  4.760205E-2,     9.75811,          NaN,         NaN,  6.272468E-2,    14.47761,          NaN,         NaN
    83.0,  4.803828E-2,     9.92008,          NaN,         NaN,  6.221262E-2,    14.64257,          NaN,         NaN
    84.0,  4.847645E-2,    10.08249,          NaN,         NaN,  6.151235E-2,    14.80690,          NaN,         NaN
    85.0,  4.891774E-2,    10.24524,          NaN,         NaN,  6.062293E-2,    14.97073,          NaN,         NaN
    86.0,  4.936364E-2,    10.40828,          NaN,         NaN,  5.954520E-2,    15.13416,          NaN,         NaN
    87.0,  4.981583E-2,    10.57154,          NaN,         NaN,  5.828175E-2,    15.29729,          NaN,         NaN
    88.0,  5.027612E-2,    10.73496,          NaN,         NaN,  5.683692E-2,    15.46021,          NaN,         NaN
    89.0,  5.074641E-2,    10.89848,          NaN,         NaN,  5.521684E-2,    15.62300,          NaN,         NaN
    90.0,  5.122862E-2,    11.06206,          NaN,         NaN,  5.342936E-2,    15.78575,          NaN,         NaN
    91.0,  5.172461E-2,    11.22564,          NaN,         NaN,  5.148407E-2,    15.94852,          NaN,         NaN
    92.0,  5.223618E-2,    11.38919,          NaN,         NaN,  4.939229E-2,    16.11139,          NaN,         NaN
    93.0,  5.276501E-2,    11.55268,          NaN,         NaN,  4.716697E-2,    16.27443,          NaN,         NaN
    94.0,  5.331263E-2,    11.71609,          NaN,         NaN,  4.482268E-2,    16.43771,          NaN,         NaN
    95.0,  5.388041E-2,    11.87940,          NaN,         NaN,  4.237550E-2,    16.60131,          NaN,         NaN
    96.0,  5.446952E-2,    12.04261,          NaN,         NaN,  3.984298E-2,    16.76532,          NaN,         NaN
    97.0,  5.508094E-2,    12.20572,          NaN,         NaN,  3.724399E-2,    16.92983,          NaN,         NaN
    98.0,  5.571544E-2,    12.36872,          NaN,         NaN,  3.459863E-2,    17.09495,          NaN,         NaN
    99.0,  5.637361E-2,    12.53164,          NaN,         NaN,  3.192809E-2,    17.26081,          NaN,         NaN
   100.0,  5.705584E-2,    12.69449,          NaN,         NaN,  2.925449E-2,    17.42755,          NaN,         NaN
   101.0,  5.776234E-2,    12.85729,          NaN,         NaN,  2.660074E-2,    17.59536,          NaN,         NaN
   102.0,  5.849318E-2,    13.02008,          NaN,         NaN,  2.399033E-2,    17.76446,          NaN,         NaN
   103.0,  5.924825E-2,    13.18287,          NaN,         NaN,  2.144715E-2,    17.93509,          NaN,         NaN
   104.0,  6.002737E-2,    13.34570,          NaN,         NaN,  1.899527E-2,    18.10756,          NaN,         NaN
   105.0,  6.083026E-2,    13.50861,          NaN,         NaN,  1.665871E-2,    18.28224,          NaN,         NaN
   106.0,  6.165656E-2,    13.67163,          NaN,         NaN,  1.446116E-2,    18.45949,          NaN,         NaN
   107.0,  6.250592E-2,    13.83480,          NaN,         NaN,  1.242565E-2,    18.63969,          NaN,         NaN
   108.0,  6.337795E-2,    13.99814,          NaN,         NaN,  1.057418E-2,    18.82307,          NaN,         NaN
   109.0,  6.427233E-2,    14.16169,          NaN,         NaN,  8.927180E-3,    19.00947,          NaN,         NaN
   110.0,  6.518877E-2,    14.32548,          NaN,         NaN,  7.502892E-3,    19.19786,          NaN,         NaN
   111.0,  6.612708E-2,    14.48955,          NaN,         NaN,  6.316639E-3,    19.38552,          NaN,         NaN
   112.0,  6.708716E-2,    14.65391,          NaN,         NaN,  5.380473E-3,    19.56705,          NaN,         NaN
   113.0,  6.806903E-2,    14.81859,          NaN,         NaN,  4.704103E-3,    19.73399,          NaN,         NaN
   114.0,  6.907286E-2,    14.98360,          NaN,         NaN,  4.298248E-3,    19.87682,          NaN,         NaN
   115.0,  7.009895E-2,    15.14898,          NaN,         NaN,  4.179316E-3,    19.99079,          NaN,         NaN
   116.0,  7.114773E-2,    15.31472,          NaN,         NaN,  4.369948E-3,    20.08200,          NaN,         NaN
   117.0,  7.221977E-2,    15.48085,          NaN,         NaN,  4.891425E-3,    20.16580,          NaN,         NaN
   118.0,  7.331579E-2,    15.64737,          NaN,         NaN,  5.754831E-3,    20.25685,          NaN,         NaN
   119.0,  7.443660E-2,    15.81427,          NaN,         NaN,  6.959999E-3,    20.36212,          NaN,         NaN
   120.0,  7.558311E-2,    15.98158,          NaN,         NaN,  8.499973E-3,    20.48179,          NaN,         NaN
   121.0,  7.675629E-2,    16.14927,          NaN,         NaN,  1.036470E-2,    20.61307,          NaN,         NaN
   122.0,  7.795716E-2,    16.31736,          NaN,         NaN,  1.254236E-2,    20.75282,          NaN,         NaN
   123.0,  7.918674E-2,    16.48582,          NaN,         NaN,  1.501930E-2,    20.89843,          NaN,         NaN
   124.0,  8.044604E-2,    16.65467,          NaN,         NaN,  1.777979E-2,    21.04804,          NaN,         NaN
   125.0,  8.173599E-2,    16.82387,          NaN,         NaN,  2.080564E-2,    21.20034,          NaN,         NaN
   126.0,  8.305745E-2,    16.99344,          NaN,         NaN,  2.407614E-2,    21.35446,          NaN,         NaN
   127.0,  8.441113E-2,    17.16335,          NaN,         NaN,  2.756802E-2,    21.50978,          NaN,         NaN
   128.0,  8.579760E-2,    17.33359,          NaN,         NaN,  3.125549E-2,    21.66593,          NaN,         NaN
   129.0,  8.721724E-2,    17.50415,          NaN,         NaN,  3.511042E-2,    21.82263,          NaN,         NaN
   130.0,  8.867021E-2,    17.67502,          NaN,         NaN,  3.910251E-2,    21.97969,          NaN,         NaN
   131.0,  9.015646E-2,    17.84619,          NaN,         NaN,  4.319955E-2,    22.13699,          NaN,         NaN
   132.0,  9.167566E-2,    18.01764,          NaN,         NaN,  4.736769E-2,    22.29446,          NaN,         NaN
   133.0,  9.322724E-2,    18.18937,          NaN,         NaN,  5.157173E-2,    22.45203,          NaN,         NaN
   134.0,  9.481037E-2,    18.36136,          NaN,         NaN,  5.577548E-2,    22.60967,          NaN,         NaN
   135.0,  9.642394E-2,    18.53360,          NaN,         NaN,  5.994211E-2,    22.76737,          NaN,         NaN
   136.0,  9.806659E-2,    18.70610,          NaN,         NaN,  6.403451E-2,    22.92512,          NaN,         NaN
   137.0,  9.973670E-2,    18.87884,          NaN,         NaN,  6.801570E-2,    23.08292,          NaN,         NaN
   138.0,  1.014324E-1,    19.05181,          NaN,         NaN,  7.184923E-2,    23.24077,          NaN,         NaN
   139.0,  1.031517E-1,    19.22502,          NaN,         NaN,  7.549956E-2,    23.39870,          NaN,         NaN
   140.0,  1.048924E-1,    19.39845,          NaN,         NaN,  7.893250E-2,    23.55671,          NaN,         NaN
   141.0,  1.066519E-1,    19.57210,          NaN,         NaN,  8.211560E-2,    23.71483,          NaN,         NaN
   142.0,  1.084278E-1,    19.74598,          NaN,         NaN,  8.501854E-2,    23.87310,          NaN,         NaN
   143.0,  1.102175E-1,    19.92008,          NaN,         NaN,  8.761350E-2,    24.03153,          NaN,         NaN
   144.0,  1.120182E-1,    20.09439,          NaN,         NaN,  8.987558E-2,    24.19018,          NaN,         NaN
   145.0,  1.138273E-1,    20.26891,          NaN,         NaN,  9.178305E-2,    24.34908,          NaN,         NaN
   146.0,  1.156420E-1,    20.44365,          NaN,         NaN,  9.331778E-2,    24.50829,          NaN,         NaN
   147.0,  1.174597E-1,    20.61859,          NaN,         NaN,  9.446541E-2,    24.66786,          NaN,         NaN
   148.0,  1.192777E-1,    20.79374,          NaN,         NaN,  9.521570E-2,    24.82785,          NaN,         NaN
   149.0,  1.210936E-1,    20.96908,          NaN,         NaN,  9.556268E-2,    24.98834,          NaN,         NaN
   150.0,  1.229049E-1,    21.14462,          NaN,         NaN,  9.550486E-2,    25.14942,          NaN,         NaN
   151.0,  1.247094E-1,    21.32034,          NaN,         NaN,  9.504536E-2,    25.31118,          NaN,         NaN
   152.0,  1.265051E-1,    21.49624,          NaN,         NaN,  9.419200E-2,    25.47373,          NaN,         NaN
   153.0,  1.282900E-1,    21.67230,          NaN,         NaN,  9.295738E-2,    25.63721,          NaN,         NaN
   154.0,  1.300624E-1,    21.84852,          NaN,         NaN,  9.135883E-2,    25.80176,          NaN,         NaN
   155.0,  1.318209E-1,    22.02488,          NaN,         NaN,  8.941845E-2,    25.96754,          NaN,         NaN
   156.0,  1.335641E-1,    22.20137,          NaN,         NaN,  8.716304E-2,    26.13477,          NaN,         NaN
   157.0,  1.352909E-1,    22.37798,          NaN,         NaN,  8.462393E-2,    26.30366,          NaN,         NaN
   158.0,  1.370004E-1,    22.55468,          NaN,         NaN,  8.183694E-2,    26.47446,          NaN,         NaN
   159.0,  1.386920E-1,    22.73146,          NaN,         NaN,  7.884215E-2,    26.64748,          NaN,         NaN
   160.0,  1.403650E-1,    22.90830,          NaN,         NaN,  7.568369E-2,    26.82302,          NaN,         NaN
   161.0,  1.420193E-1,    23.08518,          NaN,         NaN,  7.240954E-2,    27.00146,          NaN,         NaN
   162.0,  1.436546E-1,    23.26208,          NaN,         NaN,  6.907115E-2,    27.18317,          NaN,         NaN
   163.0,  1.452711E-1,    23.43898,          NaN,         NaN,  6.572307E-2,    27.36854,          NaN,         NaN
   164.0,  1.468688E-1,    23.61585,          NaN,         NaN,  6.242230E-2,    27.55795,          NaN,         NaN
   165.0,  1.484482E-1,    23.79269,          NaN,         NaN,  5.922752E-2,    27.75173,          NaN,         NaN
   166.0,  1.500097E-1,    23.96946,          NaN,         NaN,  5.619782E-2,    27.95009,          NaN,         NaN
   167.0,  1.515541E-1,    24.14615,          NaN,         NaN,  5.339106E-2,    28.15306,          NaN,         NaN
   168.0,  1.530822E-1,    24.32274,          NaN,         NaN,  5.086153E-2,    28.36038,          NaN,         NaN
   169.0,  1.545949E-1,    24.49920,          NaN,         NaN,  4.865710E-2,    28.57142,          NaN,         NaN
   170.0,  1.560934E-1,    24.67553,          NaN,         NaN,  4.681596E-2,    28.78513,          NaN,         NaN
   171.0,  1.575791E-1,    24.85170,          NaN,         NaN,  4.536351E-2,    29.00001,          NaN,         NaN
   172.0,  1.590532E-1,    25.02771,          NaN,         NaN,  4.431009E-2,    29.21424,          NaN,         NaN
   173.0,  1.605176E-1,    25.20353,          NaN,         NaN,  4.365038E-2,    29.42578,          NaN,         NaN
   174.0,  1.619738E-1,    25.37916,          NaN,         NaN,  4.336492E-2,    29.63264,          NaN,         NaN
   175.0,  1.634240E-1,    25.55459,          NaN,         NaN,  4.342354E-2,    29.83309,          NaN,         NaN
   176.0,  1.648702E-1,    25.72982,          NaN,         NaN,  4.379007E-2,    30.02581,          NaN,         NaN
   177.0,  1.663147E-1,    25.90483,          NaN,         NaN,  4.442721E-2,    30.20997,          NaN,         NaN
   178.0,  1.677599E-1,    26.07963,          NaN,         NaN,  4.530059E-2,    30.38524,          NaN,         NaN
   179.0,  1.692085E-1,    26.25421,          NaN,         NaN,  4.638156E-2,    30.55170,          NaN,         NaN
   180.0,  1.706630E-1,    26.42858,          NaN,         NaN,  4.764841E-2,    30.70978,          NaN,         NaN
   181.0,  1.721265E-1,    26.60275,          NaN,         NaN,  4.908634E-2,    30.86016,          NaN,         NaN
   182.0,  1.736018E-1,    26.77670,          NaN,         NaN,  5.068632E-2,    31.00370,          NaN,         NaN
   183.0,  1.750920E-1,    26.95047,          NaN,         NaN,  5.244334E-2,    31.14137,          NaN,         NaN
   184.0,  1.766002E-1,    27.12404,          NaN,         NaN,  5.435429E-2,    31.27419,          NaN,         NaN
   185.0,  1.781295E-1,    27.29744,          NaN,         NaN,  5.641584E-2,    31.40321,          NaN,         NaN
   186.0,  1.796829E-1,    27.47068,          NaN,         NaN,  5.862251E-2,    31.52940,          NaN,         NaN
   187.0,  1.812637E-1,    27.64376,          NaN,         NaN,  6.096511E-2,    31.65372,          NaN,         NaN
   188.0,  1.828747E-1,    27.81670,          NaN,         NaN,  6.342967E-2,    31.77700,          NaN,         NaN
   189.0,  1.845189E-1,    27.98953,          NaN,         NaN,  6.599687E-2,    31.89999,          NaN,         NaN
   190.0,  1.861989E-1,    28.16224,          NaN,         NaN,  6.864201E-2,    32.02330,          NaN,         NaN
   191.0,  1.879175E-1,    28.33486,          NaN,         NaN,  7.133530E-2,    32.14745,          NaN,         NaN
   192.0,  1.896768E-1,    28.50740,          NaN,         NaN,  7.404255E-2,    32.27285,          NaN,         NaN
   193.0,  1.914790E-1,    28.67988,          NaN,         NaN,  7.672606E-2,    32.39981,          NaN,         NaN
   194.0,  1.933258E-1,    28.85231,          NaN,         NaN,  7.934563E-2,    32.52858,          NaN,         NaN
   195.0,  1.952188E-1,    29.02471,          NaN,         NaN,  8.185966E-2,    32.65931,          NaN,         NaN
   196.0,  1.971591E-1,    29.19709,          NaN,         NaN,  8.422623E-2,    32.79214,          NaN,         NaN
   197.0,  1.991474E-1,    29.36947,          NaN,         NaN,  8.640414E-2,    32.92716,          NaN,         NaN
   198.0,  2.011842E-1,    29.54185,          NaN,         NaN,  8.835395E-2,    33.06444,          NaN,         NaN
   199.0,  2.032695E-1,    29.71424,          NaN,         NaN,  9.003893E-2,    33.20404,          NaN,         NaN
   200.0,  2.054029E-1,    29.88667,          NaN,         NaN,  9.142591E-2,    33.34602,          NaN,         NaN
   201.0,  2.075838E-1,    30.05913,          NaN,         NaN,  9.248614E-2,    33.49047,          NaN,         NaN
   202.0,  2.098108E-1,    30.23163,          NaN,         NaN,  9.319602E-2,    33.63748,          NaN,         NaN
   203.0,  2.120827E-1,    30.40419,          NaN,         NaN,  9.353782E-2,    33.78715,          NaN,         NaN
   204.0,  2.143974E-1,    30.57681,          NaN,         NaN,  9.350037E-2,    33.93966,          NaN,         NaN
   205.0,  2.167530E-1,    30.74949,          NaN,         NaN,  9.307967E-2,    34.09517,          NaN,         NaN
   206.0,  2.191467E-1,    30.92224,          NaN,         NaN,  9.227957E-2,    34.25394,          NaN,         NaN
   207.0,  2.215760E-1,    31.09505,          NaN,         NaN,  9.111232E-2,    34.41625,          NaN,         NaN
   208.0,  2.240379E-1,    31.26794,          NaN,         NaN,  8.959930E-2,    34.58246,          NaN,         NaN
   209.0,  2.265292E-1,    31.44091,          NaN,         NaN,  8.777167E-2,    34.75298,          NaN,         NaN
   210.0,  2.290465E-1,    31.61394,          NaN,         NaN,  8.567105E-2,    34.92830,          NaN,         NaN
   211.0,  2.315866E-1,    31.78706,          NaN,         NaN,  8.335032E-2,    35.10896,          NaN,         NaN
   212.0,  2.341459E-1,    31.96024,          NaN,         NaN,  8.087422E-2,    35.29556,          NaN,         NaN
   213.0,  2.367210E-1,    32.13350,          NaN,         NaN,  7.831992E-2,    35.48870,          NaN,         NaN
   214.0,  2.393084E-1,    32.30682,          NaN,         NaN,  7.577704E-2,    35.68897,          NaN,         NaN
   215.0,  2.419049E-1,    32.48022,          NaN,         NaN,  7.334687E-2,    35.89680,          NaN,         NaN
   216.0,  2.445071E-1,    32.65368,          NaN,         NaN,  7.114017E-2,    36.11237,          NaN,         NaN
   217.0,  2.471120E-1,    32.82720,          NaN,         NaN,  6.927283E-2,    36.33545,          NaN,         NaN
   218.0,  2.497168E-1,    33.00077,          NaN,         NaN,  6.785887E-2,    36.56523,          NaN,         NaN
   219.0,  2.523190E-1,    33.17440,          NaN,         NaN,  6.700098E-2,    36.80024,          NaN,         NaN
   220.0,  2.549160E-1,    33.34808,          NaN,         NaN,  6.677964E-2,    37.03833,          NaN,         NaN
   221.0,  2.575060E-1,    33.52180,          NaN,         NaN,  6.724344E-2,    37.27690,          NaN,         NaN
   222.0,  2.600871E-1,    33.69556,          NaN,         NaN,  6.840332E-2,    37.51320,          NaN,         NaN
   223.0,  2.626580E-1,    33.86936,          NaN,         NaN,  7.023283E-2,    37.74473,          NaN,         NaN
   224.0,  2.652175E-1,    34.04317,          NaN,         NaN,  7.267416E-2,    37.96952,          NaN,         NaN
   225.0,  2.677650E-1,    34.21701,          NaN,         NaN,  7.564779E-2,    38.18631,          NaN,         NaN
   226.0,  2.703000E-1,    34.39087,          NaN,         NaN,  7.906300E-2,    38.39450,          NaN,         NaN
   227.0,  2.728224E-1,    34.56473,          NaN,         NaN,  8.282687E-2,    38.59402,          NaN,         NaN
   228.0,  2.753324E-1,    34.73859,          NaN,         NaN,  8.685069E-2,    38.78520,          NaN,         NaN
   229.0,  2.778305E-1,    34.91244,          NaN,         NaN,  9.105393E-2,    38.96860,          NaN,         NaN
   230.0,  2.803174E-1,    35.08628,          NaN,         NaN,  9.536607E-2,    39.14490,          NaN,         NaN
   231.0,  2.827943E-1,    35.26009,          NaN,         NaN,  9.972706E-2,    39.31482,          NaN,         NaN
   232.0,  2.852622E-1,    35.43388,          NaN,         NaN,  1.040869E-1,    39.47905,          NaN,         NaN
   233.0,  2.877226E-1,    35.60763,          NaN,         NaN,  1.084048E-1,    39.63827,          NaN,         NaN
   234.0,  2.901769E-1,    35.78133,          NaN,         NaN,  1.126478E-1,    39.79310,          NaN,         NaN
   235.0,  2.926269E-1,    35.95499,          NaN,         NaN,  1.167900E-1,    39.94410,          NaN,         NaN
   236.0,  2.950743E-1,    36.12859,          NaN,         NaN,  1.208107E-1,    40.09182,          NaN,         NaN
   237.0,  2.975208E-1,    36.30212,          NaN,         NaN,  1.246939E-1,    40.23672,          NaN,         NaN
   238.0,  2.999683E-1,    36.47559,          NaN,         NaN,  1.284263E-1,    40.37927,          NaN,         NaN
   239.0,  3.024184E-1,    36.64898,          NaN,         NaN,  1.319972E-1,    40.51987,          NaN,         NaN
   240.0,  3.048730E-1,    36.82229,          NaN,         NaN,  1.353969E-1,    40.65892,          NaN,         NaN
   241.0,  3.073338E-1,    36.99551,          NaN,         NaN,  1.386160E-1,    40.79679,          NaN,         NaN
   242.0,  3.098022E-1,    37.16865,          NaN,         NaN,  1.416451E-1,    40.93382,          NaN,         NaN
   243.0,  3.122799E-1,    37.34170,          NaN,         NaN,  1.444738E-1,    41.07033,          NaN,         NaN
   244.0,  3.147682E-1,    37.51466,          NaN,         NaN,  1.470910E-1,    41.20664,          NaN,         NaN
   245.0,  3.172683E-1,    37.68752,          NaN,         NaN,  1.494840E-1,    41.34304,          NaN,         NaN
   246.0,  3.197814E-1,    37.86029,          NaN,         NaN,  1.516395E-1,    41.47980,          NaN,         NaN
   247.0,  3.223084E-1,    38.03297,          NaN,         NaN,  1.535428E-1,    41.61719,          NaN,         NaN
   248.0,  3.248501E-1,    38.20556,          NaN,         NaN,  1.551790E-1,    41.75544,          NaN,         NaN
   249.0,  3.274072E-1,    38.37806,          NaN,         NaN,  1.565331E-1,    41.89479,          NaN,         NaN
