Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1604.050,    -0.029306,    -0.061511,    -0.001598,
  1604.100,    -0.054668,    -0.073083,    -0.000141,
  1604.150,    -0.034205,    -0.058812,    -0.003749,
  1604.200,    -0.018368,    -0.056921,    -0.000332,
  1604.250,    -0.047493,    -0.052816,    -0.002824,
  1604.300,    -0.036087,    -0.051204,    -0.001554,
  1604.350,    -0.035591,    -0.050098,    -0.007507,
  1604.400,    -0.037303,    -0.051308,    -0.002875,
  1604.450,    -0.007147,    -0.055452,    -0.000825,
  1604.500,    -0.032041,    -0.068069,    -0.000108,
  1604.550,    -0.032789,    -0.050001,    -0.003397,
  1604.600,    -0.019243,    -0.060544,    -0.005713,
  1604.650,    -0.024025,    -0.066102,    -0.004819,
  1604.700,    -0.027848,    -0.067510,    -0.004502,
  1604.750,    -0.015428,    -0.069713,    -0.004906,
  1604.800,    -0.001839,    -0.075049,     0.001166,
  1604.850,    -0.034841,    -0.068252,    -0.000113,
  1604.900,    -0.015399,    -0.068048,     0.000794,
  1604.950,    -0.020069,    -0.057182,     0.000255,
  1605.000,    -0.032833,    -0.074073,    -0.002304,
  1605.050,    -0.006427,    -0.073767,    -0.001393,
  1605.100,    -0.007409,    -0.058804,    -0.001204,
  1605.150,    -0.017408,    -0.074817,    -0.001212,
  1605.200,     0.002156,    -0.054424,    -0.000531,
  1605.250,    -0.009024,    -0.059604,    -0.002498,
  1605.300,     0.000320,    -0.073760,     0.001625,
  1605.350,    -0.004276,    -0.080658,     0.002558,
  1605.400,    -0.003913,    -0.064059,     0.001506,
  1605.450,    -0.022599,    -0.066206,    -0.004203,
  1605.500,    -0.018376,    -0.061892,     0.004802,
  1605.550,     0.003197,    -0.056416,     0.002553,
  1605.600,    -0.020559,    -0.060449,     0.002166,
  1605.650,    -0.022203,    -0.062375,    -0.001006,
  1605.700,    -0.020469,    -0.064690,     0.000557,
  1605.750,    -0.021603,    -0.067201,    -0.000356,
  1605.800,    -0.012125,    -0.053317,    -0.003434,
  1605.850,    -0.013564,    -0.075328,    -0.006228,
  1605.900,    -0.013666,    -0.081720,    -0.002372,
  1605.950,    -0.009655,    -0.084957,    -0.005318,
  1606.000,     0.010986,    -0.063255,    -0.004158,
  1606.050,    -0.007322,    -0.061329,    -0.004270,
  1606.100,    -0.009281,    -0.043735,    -0.003188,
  1606.150,    -0.002802,    -0.050841,    -0.008993,
  1606.200,    -0.030821,    -0.062682,    -0.003890,
  1606.250,    -0.021294,    -0.048538,    -0.001276,
  1606.300,    -0.011781,    -0.051206,    -0.002974,
  1606.350,     0.001243,    -0.056931,    -0.000068,
  1606.400,    -0.010301,    -0.061721,    -0.007813,
  1606.450,    -0.026273,    -0.077838,    -0.001839,
  1606.500,    -0.024794,    -0.075351,    -0.001279,
  1606.550,    -0.030485,    -0.045355,     0.000352,
  1606.600,    -0.031483,    -0.075436,    -0.007548,
  1606.650,    -0.019519,    -0.075216,    -0.001252,
  1606.700,    -0.018163,    -0.067222,     0.000904,
  1606.750,    -0.011390,    -0.063340,    -0.002229,
  1606.800,    -0.015372,    -0.069187,    -0.002732,
  1606.850,    -0.011210,    -0.065506,    -0.003366,
  1606.900,     0.007619,    -0.051772,     0.001947,
  1606.950,     0.010373,    -0.049198,     0.000323,
  1607.000,    -0.002034,    -0.044549,     0.000658,
  1607.050,    -0.021989,    -0.057717,     0.003709,
  1607.100,     0.004502,    -0.057853,    -0.000508,
  1607.150,    -0.004456,    -0.075347,    -0.003515,
  1607.200,    -0.010976,    -0.075670,    -0.000771,
  1607.250,     0.017096,    -0.067853,     0.002169,
  1607.300,     0.010000,    -0.065862,     0.003590,
  1607.350,     0.006420,    -0.091792,    -0.001349,
  1607.400,     0.015001,    -0.095613,    -0.003191,
  1607.450,     0.021939,    -0.089350,    -0.002765,
  1607.500,     0.008639,    -0.075400,     0.000758,
  1607.550,     0.027564,    -0.104859,    -0.001848,
  1607.600,     0.010079,    -0.098777,    -0.002833,
  1607.650,     0.007869,    -0.092790,     0.000399,
  1607.700,     0.019742,    -0.102410,     0.004119,
  1607.750,     0.003332,    -0.103796,    -0.001820,
  1607.800,    -0.009258,    -0.101278,    -0.009754,
  1607.850,    -0.010265,    -0.124529,    -0.005739,
  1607.900,    -0.003458,    -0.136633,     0.000446,
  1607.950,     0.001336,    -0.124998,     0.001081,
  1608.000,     0.000906,    -0.137278,    -0.003653,
  1608.050,     0.006384,    -0.131250,     0.003929,
  1608.100,     0.012719,    -0.141260,    -0.001233,
  1608.150,     0.015005,    -0.161652,    -0.004456,
  1608.200,     0.006205,    -0.162870,    -0.006508,
  1608.250,     0.004815,    -0.156415,     0.001179,
  1608.300,     0.005978,    -0.147483,    -0.003026,
  1608.350,     0.010034,    -0.147606,     0.001249,
  1608.400,     0.006267,    -0.157783,     0.002002,
  1608.450,    -0.014735,    -0.149063,    -0.009736,
  1608.500,    -0.009425,    -0.130967,    -0.002820,
  1608.550,     0.015030,    -0.132564,    -0.002439,
  1608.600,    -0.000602,    -0.131408,    -0.002521,
  1608.650,     0.004008,    -0.119437,    -0.003097,
  1608.700,    -0.011520,    -0.132012,     0.000047,
  1608.750,    -0.006144,    -0.130531,    -0.001725,
  1608.800,    -0.010017,    -0.127366,    -0.001231,
  1608.850,     0.002158,    -0.114349,     0.000731,
  1608.900,    -0.009477,    -0.118084,    -0.004070,
  1608.950,    -0.032689,    -0.108535,    -0.002171,
  1609.000,     0.001208,    -0.122791,     0.006150,
  1609.050,    -0.007407,    -0.112637,     0.000246,
  1609.100,    -0.025139,    -0.100752,    -0.003334,
  1609.150,    -0.028973,    -0.101737,     0.003304,
  1609.200,    -0.006728,    -0.083625,    -0.000634,
  1609.250,    -0.006725,    -0.090299,    -0.002415,
  1609.300,    -0.018889,    -0.092264,     0.001292,
  1609.350,    -0.016898,    -0.063074,    -0.001122,
  1609.400,    -0.019891,    -0.072413,    -0.008739,
  1609.450,    -0.023649,    -0.097468,    -0.002324,
  1609.500,    -0.030251,    -0.062004,    -0.005293,
  1609.550,    -0.009878,    -0.074665,    -0.004707,
  1609.600,    -0.012086,    -0.082541,     0.002804,
  1609.650,    -0.024378,    -0.095405,     0.001304,
  1609.700,    -0.016515,    -0.072481,    -0.001347,
  1609.750,    -0.017389,    -0.073364,    -0.004559,
  1609.800,    -0.018134,    -0.048757,    -0.000931,
  1609.850,    -0.018515,    -0.050317,    -0.007181,
  1609.900,    -0.007336,    -0.050132,    -0.006352,
  1609.950,    -0.002082,    -0.052159,    -0.011905,
  1610.000,    -0.028444,    -0.076507,    -0.010479,
  1610.050,    -0.034984,    -0.090168,    -0.005786,
  1610.100,    -0.015254,    -0.092489,    -0.007564,
  1610.150,    -0.030189,    -0.092585,    -0.006154,
  1610.200,    -0.027594,    -0.087222,    -0.006361,
  1610.250,    -0.038413,    -0.102442,    -0.005307,
  1610.300,    -0.029279,    -0.110517,     0.001532,
  1610.350,    -0.005523,    -0.117500,     0.000085,
  1610.400,    -0.031814,    -0.123959,    -0.000090,
  1610.450,    -0.033063,    -0.132789,     0.000398,
  1610.500,    -0.045541,    -0.137259,     0.000960,
  1610.550,    -0.032083,    -0.141640,    -0.000534,
  1610.600,    -0.028094,    -0.131035,    -0.001986,
  1610.650,    -0.050483,    -0.137492,    -0.003304,
  1610.700,    -0.045450,    -0.131505,     0.003680,
  1610.750,    -0.025653,    -0.161033,     0.005301,
  1610.800,    -0.032851,    -0.172221,     0.001743,
  1610.850,    -0.023947,    -0.194941,     0.006158,
  1610.900,    -0.023614,    -0.172747,     0.006673,
  1610.950,    -0.014575,    -0.179672,    -0.002109,
  1611.000,    -0.017819,    -0.196484,    -0.000492,
  1611.050,    -0.027261,    -0.217035,    -0.000202,
  1611.100,    -0.034274,    -0.213329,     0.004457,
  1611.150,    -0.019239,    -0.239635,     0.007384,
  1611.200,    -0.003919,    -0.240099,     0.000810,
  1611.250,    -0.034843,    -0.215287,     0.000401,
  1611.300,    -0.029358,    -0.217257,    -0.001042,
  1611.350,    -0.036876,    -0.223915,    -0.001648,
  1611.400,    -0.037457,    -0.225158,    -0.001269,
  1611.450,    -0.034921,    -0.227445,    -0.005778,
  1611.500,    -0.030105,    -0.219021,    -0.006750,
  1611.550,    -0.047234,    -0.196926,    -0.001288,
  1611.600,    -0.036506,    -0.221091,    -0.006890,
  1611.650,    -0.048100,    -0.212736,    -0.005309,
  1611.700,    -0.037468,    -0.199161,    -0.007601,
  1611.750,    -0.029807,    -0.192209,    -0.010979,
  1611.800,    -0.055471,    -0.199529,    -0.005204,
  1611.850,    -0.051453,    -0.174264,    -0.005161,
  1611.900,    -0.049238,    -0.168421,    -0.002986,
  1611.950,    -0.047158,    -0.185613,    -0.009592,
  1612.000,    -0.046107,    -0.193127,    -0.007863,
  1612.050,    -0.049323,    -0.202004,    -0.002487,
  1612.100,    -0.063932,    -0.203686,    -0.005444,
  1612.150,    -0.073280,    -0.192196,    -0.008544,
  1612.200,    -0.068314,    -0.228909,    -0.004046,
  1612.250,    -0.068649,    -0.217702,    -0.006735,
  1612.300,    -0.053428,    -0.218946,     0.000518,
  1612.350,    -0.053535,    -0.226065,     0.002637,
  1612.400,    -0.079664,    -0.209106,     0.002878,
  1612.450,    -0.067795,    -0.219318,     0.003170,
  1612.500,    -0.060013,    -0.206316,    -0.001654,
  1612.550,    -0.057814,    -0.213026,     0.000704,
  1612.600,    -0.053213,    -0.230964,     0.002900,
  1612.650,    -0.039278,    -0.237960,     0.003347,
  1612.700,    -0.038707,    -0.240506,    -0.000164,
  1612.750,    -0.056184,    -0.236160,     0.001372,
  1612.800,    -0.045425,    -0.233167,     0.008099,
  1612.850,    -0.040292,    -0.256656,     0.004677,
  1612.900,    -0.029293,    -0.239617,    -0.003962,
  1612.950,    -0.039026,    -0.245471,     0.004705,
  1613.000,    -0.031057,    -0.262886,     0.002605,
  1613.050,    -0.019926,    -0.251333,    -0.002719,
  1613.100,    -0.025706,    -0.256567,     0.002754,
  1613.150,    -0.023322,    -0.244889,     0.003695,
  1613.200,    -0.015038,    -0.267568,    -0.000046,
  1613.250,    -0.027187,    -0.263436,     0.002555,
  1613.300,    -0.031452,    -0.261406,    -0.000693,
  1613.350,    -0.017506,    -0.262316,    -0.006050,
  1613.400,    -0.008781,    -0.263597,    -0.002817,
  1613.450,    -0.003972,    -0.263895,    -0.008094,
  1613.500,    -0.055095,    -0.253962,    -0.007749,
  1613.550,    -0.045529,    -0.267384,    -0.010348,
  1613.600,    -0.019519,    -0.282852,    -0.011248,
  1613.650,    -0.027041,    -0.294390,    -0.006583,
  1613.700,    -0.039832,    -0.269291,    -0.004809,
  1613.750,    -0.037957,    -0.296063,    -0.008177,
  1613.800,    -0.032288,    -0.295676,    -0.008521,
  1613.850,    -0.022635,    -0.290447,    -0.008884,
  1613.900,    -0.045563,    -0.308364,    -0.011643,
  1613.950,    -0.025790,    -0.311033,    -0.008229,
  1614.000,    -0.018909,    -0.298176,    -0.003329,
  1614.050,    -0.027756,    -0.320096,    -0.004829,
  1614.100,    -0.016728,    -0.327092,    -0.007422,
  1614.150,    -0.025046,    -0.336267,    -0.010286,
  1614.200,    -0.008054,    -0.347295,    -0.006282,
  1614.250,    -0.020946,    -0.345886,    -0.002840,
  1614.300,    -0.032055,    -0.330335,     0.001180,
  1614.350,    -0.038150,    -0.335595,     0.002021,
  1614.400,    -0.039518,    -0.326397,    -0.000610,
  1614.450,    -0.054575,    -0.335081,     0.004896,
  1614.500,    -0.059381,    -0.341281,     0.004484,
  1614.550,    -0.059671,    -0.341916,     0.007740,
  1614.600,    -0.077291,    -0.342900,    -0.000867,
  1614.650,    -0.080414,    -0.342125,    -0.000847,
  1614.700,    -0.083324,    -0.318097,     0.003430,
  1614.750,    -0.090199,    -0.315540,     0.003848,
  1614.800,    -0.111488,    -0.298863,     0.005726,
  1614.850,    -0.104525,    -0.298416,     0.001512,
  1614.900,    -0.085611,    -0.312369,    -0.001102,
  1614.950,    -0.102751,    -0.298750,    -0.004121,
  1615.000,    -0.110934,    -0.299329,    -0.000776,
  1615.050,    -0.087385,    -0.316875,    -0.000213,
  1615.100,    -0.102422,    -0.339941,    -0.007064,
  1615.150,    -0.126094,    -0.354372,    -0.005008,
  1615.200,    -0.111808,    -0.349586,    -0.006524,
  1615.250,    -0.108836,    -0.375272,    -0.007338,
  1615.300,    -0.116378,    -0.391255,    -0.006830,
  1615.350,    -0.123124,    -0.412063,    -0.003278,
  1615.400,    -0.113592,    -0.422098,    -0.005943,
  1615.450,    -0.128761,    -0.408363,    -0.001298,
  1615.500,    -0.122323,    -0.404922,    -0.001598,
  1615.550,    -0.113004,    -0.411461,    -0.007232,
  1615.600,    -0.111104,    -0.401083,    -0.003210,
  1615.650,    -0.109583,    -0.408784,    -0.004034,
  1615.700,    -0.106422,    -0.415894,    -0.004713,
  1615.750,    -0.095942,    -0.406058,    -0.005091,
  1615.800,    -0.097023,    -0.429032,    -0.003365,
  1615.850,    -0.099381,    -0.454615,    -0.003408,
  1615.900,    -0.104500,    -0.455064,    -0.003277,
  1615.950,    -0.111825,    -0.455368,    -0.004179,
  1616.000,    -0.121734,    -0.466990,    -0.008198,
  1616.050,    -0.123208,    -0.474880,    -0.005362,
  1616.100,    -0.119509,    -0.480263,    -0.005966,
  1616.150,    -0.121611,    -0.480738,    -0.009816,
  1616.200,    -0.108811,    -0.476577,    -0.006451,
  1616.250,    -0.111051,    -0.483261,    -0.001134,
  1616.300,    -0.116380,    -0.490949,    -0.002627,
  1616.350,    -0.131407,    -0.490765,    -0.008484,
  1616.400,    -0.133253,    -0.495713,    -0.006836,
  1616.450,    -0.128860,    -0.492477,    -0.005235,
  1616.500,    -0.115188,    -0.503176,    -0.000719,
  1616.550,    -0.112384,    -0.526755,     0.001561,
  1616.600,    -0.117060,    -0.506274,     0.000328,
  1616.650,    -0.135111,    -0.492097,     0.002649,
  1616.700,    -0.116539,    -0.494707,     0.001369,
  1616.750,    -0.130430,    -0.491688,     0.000178,
  1616.800,    -0.138239,    -0.491173,     0.003909,
  1616.850,    -0.144474,    -0.493725,     0.002429,
  1616.900,    -0.135454,    -0.487156,    -0.002785,
  1616.950,    -0.131895,    -0.489569,    -0.003777,
  1617.000,    -0.133945,    -0.506868,    -0.000667,
  1617.050,    -0.143392,    -0.487291,    -0.005239,
  1617.100,    -0.143622,    -0.474220,     0.001259,
  1617.150,    -0.140685,    -0.483483,     0.007045,
  1617.200,    -0.139706,    -0.473541,    -0.001425,
  1617.250,    -0.131891,    -0.474562,    -0.002632,
  1617.300,    -0.143332,    -0.456456,     0.000668,
  1617.350,    -0.133108,    -0.446705,    -0.001179,
  1617.400,    -0.143797,    -0.459078,    -0.000639,
  1617.450,    -0.146695,    -0.445847,    -0.003021,
  1617.500,    -0.145552,    -0.438835,     0.002706,
  1617.550,    -0.126166,    -0.433537,    -0.000476,
  1617.600,    -0.139467,    -0.436497,    -0.005402,
  1617.650,    -0.151550,    -0.418269,    -0.006367,
  1617.700,    -0.153238,    -0.416141,    -0.007086,
  1617.750,    -0.164085,    -0.407228,    -0.003860,
  1617.800,    -0.147348,    -0.401720,    -0.002097,
  1617.850,    -0.156568,    -0.380863,    -0.001731,
  1617.900,    -0.157467,    -0.371745,    -0.001489,
  1617.950,    -0.160154,    -0.338327,    -0.003161,
  1618.000,    -0.156210,    -0.281234,    -0.007679,
  1618.050,    -0.172655,    -0.232384,    -0.011053,
  1618.100,    -0.182930,    -0.193871,    -0.007816,
  1618.150,    -0.170384,    -0.161821,     0.001541,
  1618.200,    -0.172518,    -0.119875,    -0.003020,
  1618.250,    -0.162126,    -0.077524,    -0.009328,
  1618.300,    -0.149958,    -0.071774,    -0.003863,
  1618.350,    -0.170375,    -0.087374,    -0.007519,
  1618.400,    -0.179764,    -0.196099,    -0.005665,
  1618.450,    -0.184285,    -0.348139,    -0.002638,
  1618.500,    -0.167989,    -0.610612,    -0.003307,
  1618.550,    -0.139742,    -0.952923,    -0.005432,
  1618.600,    -0.164819,    -1.333053,    -0.008419,
  1618.650,    -0.164943,    -1.743931,    -0.002123,
  1618.700,    -0.158759,    -2.126887,    -0.002790,
  1618.750,    -0.179400,    -2.394161,    -0.002753,
  1618.800,    -0.180999,    -2.457728,    -0.002009,
  1618.850,    -0.177323,    -2.309845,    -0.002371,
  1618.900,    -0.196126,    -1.995652,     0.002555,
  1618.950,    -0.194659,    -1.602009,     0.001939,
  1619.000,    -0.183140,    -1.184876,     0.005113,
  1619.050,    -0.175157,    -0.797805,    -0.001629,
  1619.100,    -0.188759,    -0.520714,     0.000762,
  1619.150,    -0.189004,    -0.297820,     0.004026,
  1619.200,    -0.208278,    -0.164513,     0.000423,
  1619.250,    -0.219453,    -0.133796,     0.000392,
  1619.300,    -0.208341,    -0.141140,    -0.002580,
  1619.350,    -0.215117,    -0.189173,    -0.006468,
  1619.400,    -0.217422,    -0.272831,    -0.006659,
  1619.450,    -0.220795,    -0.366149,     0.003149,
  1619.500,    -0.231793,    -0.414662,     0.002552,
  1619.550,    -0.228710,    -0.486669,    -0.001935,
  1619.600,    -0.232743,    -0.532702,     0.003899,
  1619.650,    -0.235755,    -0.559336,     0.001909,
  1619.700,    -0.232111,    -0.580338,    -0.002174,
  1619.750,    -0.219416,    -0.589772,    -0.002387,
  1619.800,    -0.224864,    -0.591029,    -0.003705,
  1619.850,    -0.232767,    -0.607447,    -0.004318,
  1619.900,    -0.252844,    -0.624791,    -0.002111,
  1619.950,    -0.240300,    -0.651564,     0.000180,
  1620.000,    -0.242179,    -0.699427,    -0.003811,
  1620.050,    -0.248311,    -0.712156,    -0.005175,
  1620.100,    -0.255365,    -0.740053,    -0.006335,
  1620.150,    -0.244384,    -0.779035,    -0.010085,
  1620.200,    -0.248865,    -0.777557,    -0.009645,
  1620.250,    -0.258196,    -0.783301,    -0.006683,
  1620.300,    -0.258294,    -0.795376,    -0.006867,
  1620.350,    -0.248690,    -0.762885,    -0.003585,
  1620.400,    -0.247961,    -0.756703,    -0.003125,
  1620.450,    -0.255145,    -0.755122,    -0.004472,
  1620.500,    -0.262329,    -0.759587,    -0.009130,
  1620.550,    -0.264812,    -0.770126,    -0.002260,
  1620.600,    -0.238231,    -0.762379,     0.001585,
  1620.650,    -0.239694,    -0.799293,     0.000804,
  1620.700,    -0.249399,    -0.826538,    -0.003804,
  1620.750,    -0.231500,    -0.825007,    -0.001243,
  1620.800,    -0.241957,    -0.836559,    -0.001965,
  1620.850,    -0.257968,    -0.864981,    -0.001794,
  1620.900,    -0.258935,    -0.872562,     0.001843,
  1620.950,    -0.253050,    -0.863349,     0.004893,
  1621.000,    -0.236574,    -0.892779,     0.000761,
  1621.050,    -0.227720,    -0.900679,     0.001100,
  1621.100,    -0.221657,    -0.903279,     0.002865,
  1621.150,    -0.221920,    -0.929399,    -0.000107,
  1621.200,    -0.241831,    -0.946151,    -0.002715,
  1621.250,    -0.227502,    -0.973433,     0.002403,
  1621.300,    -0.224907,    -1.002156,     0.003324,
  1621.350,    -0.232526,    -1.031033,     0.000786,
  1621.400,    -0.238651,    -1.055723,     0.004922,
  1621.450,    -0.216847,    -1.082439,     0.005463,
  1621.500,    -0.211264,    -1.040745,     0.000062,
  1621.550,    -0.215055,    -1.007067,    -0.001689,
  1621.600,    -0.217243,    -0.969472,     0.000139,
  1621.650,    -0.215368,    -0.923275,     0.000710,
  1621.700,    -0.199225,    -0.868363,    -0.001361,
  1621.750,    -0.188209,    -0.839668,    -0.003028,
  1621.800,    -0.189293,    -0.839075,    -0.001443,
  1621.850,    -0.195992,    -0.835832,    -0.001513,
  1621.900,    -0.161107,    -0.868083,    -0.003178,
  1621.950,    -0.165326,    -0.905803,    -0.005350,
  1622.000,    -0.148938,    -0.925178,    -0.007729,
  1622.050,    -0.125009,    -0.925425,    -0.002941,
  1622.100,    -0.103213,    -0.933014,    -0.003971,
  1622.150,    -0.061715,    -0.943333,    -0.008991,
  1622.200,    -0.030417,    -0.946160,    -0.009499,
  1622.250,    -0.010973,    -0.947706,    -0.004239,
  1622.300,    -0.003139,    -0.936598,     0.001980,
  1622.350,    -0.000176,    -0.911204,    -0.002955,
  1622.400,    -0.040646,    -0.902913,    -0.007464,
  1622.450,    -0.103829,    -0.885350,    -0.010590,
  1622.500,    -0.231509,    -0.852988,    -0.004698,
  1622.550,    -0.407795,    -0.809969,    -0.006464,
  1622.600,    -0.627058,    -0.785377,    -0.008308,
  1622.650,    -0.884007,    -0.742969,    -0.006861,
  1622.700,    -1.131019,    -0.686576,    -0.004546,
  1622.750,    -1.316151,    -0.613374,    -0.003646,
  1622.800,    -1.384897,    -0.510101,    -0.004919,
  1622.850,    -1.344973,    -0.403846,    -0.001642,
  1622.900,    -1.160593,    -0.275957,    -0.000758,
  1622.950,    -0.911087,    -0.136301,    -0.002934,
  1623.000,    -0.644348,    -0.013895,    -0.001916,
  1623.050,    -0.377150,     0.097326,     0.001175,
  1623.100,    -0.171886,     0.115637,     0.001739,
  1623.150,    -0.019668,     0.008123,     0.003542,
  1623.200,     0.068912,    -0.326249,     0.000112,
  1623.250,     0.103136,    -1.001347,     0.001615,
  1623.300,     0.100824,    -2.122518,     0.004827,
  1623.350,     0.042264,    -3.843026,     0.004179,
  1623.400,    -0.017000,    -6.190226,     0.002625,
  1623.450,    -0.074289,    -9.079033,     0.003309,
  1623.500,    -0.130166,   -12.222148,     0.000497,
  1623.550,    -0.194041,   -15.132563,    -0.004564,
  1623.600,    -0.222557,   -17.125555,    -0.005469,
  1623.650,    -0.258713,   -17.493563,    -0.002617,
  1623.700,    -0.286880,   -15.827166,     0.003853,
  1623.750,    -0.276874,   -12.123533,     0.001771,
  1623.800,    -0.286790,    -6.997025,     0.001456,
  1623.850,    -0.292181,    -1.427215,     0.005119,
  1623.900,    -0.281367,     3.484423,     0.005729,
  1623.950,    -0.308279,     6.934489,     0.003134,
  1624.000,    -0.339084,     8.513791,    -0.000546,
  1624.050,    -0.349638,     8.337132,    -0.001802,
  1624.100,    -0.364773,     6.748450,    -0.003477,
  1624.150,    -0.398112,     4.178412,    -0.006120,
  1624.200,    -0.382109,     1.205607,    -0.009984,
  1624.250,    -0.389026,    -1.618595,    -0.007198,
  1624.300,    -0.387241,    -3.847212,    -0.003684,
  1624.350,    -0.372193,    -5.274983,     0.000267,
  1624.400,    -0.378240,    -5.999073,    -0.004000,
  1624.450,    -0.356940,    -6.210488,    -0.004146,
  1624.500,    -0.343483,    -6.037645,    -0.005479,
  1624.550,    -0.343273,    -5.448199,    -0.003673,
  1624.600,    -0.356243,    -4.513717,     0.000060,
  1624.650,    -0.357693,    -3.507028,    -0.006957,
  1624.700,    -0.366132,    -2.713990,    -0.005132,
  1624.750,    -0.383959,    -2.169706,    -0.002144,
  1624.800,    -0.380791,    -1.805950,    -0.005125,
  1624.850,    -0.389813,    -1.469886,    -0.005099,
  1624.900,    -0.389831,    -1.140785,    -0.000172,
  1624.950,    -0.390226,    -0.812284,    -0.000934,
  1625.000,    -0.382997,    -0.407357,    -0.003872,
  1625.050,    -0.397030,     0.132472,    -0.001732,
  1625.100,    -0.404568,     0.838794,    -0.001727,
  1625.150,    -0.408724,     1.727241,    -0.002789,
