Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1605.500,    -0.001140,    -0.061892,     0.005900,
  1605.550,    -0.014852,    -0.056416,     0.001654,
  1605.600,    -0.003025,    -0.060449,     0.005216,
  1605.650,    -0.002266,    -0.062375,    -0.002461,
  1605.700,    -0.008028,    -0.064690,     0.000198,
  1605.750,    -0.000921,    -0.067201,    -0.001353,
  1605.800,    -0.008366,    -0.053317,    -0.005787,
  1605.850,    -0.007128,    -0.075328,    -0.009092,
  1605.900,     0.006090,    -0.081720,    -0.004626,
  1605.950,    -0.005781,    -0.084957,    -0.003978,
  1606.000,     0.009392,    -0.063255,    -0.004419,
  1606.050,    -0.019194,    -0.061329,    -0.002212,
  1606.100,    -0.013352,    -0.043735,    -0.004451,
  1606.150,    -0.001561,    -0.050841,    -0.004650,
  1606.200,     0.009797,    -0.062682,    -0.001630,
  1606.250,     0.001960,    -0.048538,    -0.003008,
  1606.300,     0.006591,    -0.051206,     0.001076,
  1606.350,     0.013285,    -0.056931,     0.003540,
  1606.400,     0.025408,    -0.061721,     0.004788,
  1606.450,     0.013937,    -0.077838,     0.006262,
  1606.500,     0.022939,    -0.075351,     0.006759,
  1606.550,     0.021935,    -0.045355,     0.008785,
  1606.600,     0.018808,    -0.075436,     0.009021,
  1606.650,     0.012113,    -0.075216,     0.003643,
  1606.700,     0.033370,    -0.067222,     0.010729,
  1606.750,     0.041064,    -0.063340,     0.006137,
  1606.800,     0.017373,    -0.069187,     0.009791,
  1606.850,     0.043195,    -0.065506,     0.008892,
  1606.900,     0.035717,    -0.051772,     0.001220,
  1606.950,     0.045014,    -0.049198,     0.000408,
  1607.000,     0.032989,    -0.044549,    -0.004555,
  1607.050,     0.022107,    -0.057717,    -0.004002,
  1607.100,     0.023882,    -0.057853,    -0.001175,
  1607.150,     0.029807,    -0.075347,    -0.004362,
  1607.200,     0.033071,    -0.075670,    -0.004943,
  1607.250,     0.039468,    -0.067853,    -0.006818,
  1607.300,     0.052242,    -0.065862,    -0.004699,
  1607.350,     0.037498,    -0.091792,    -0.000904,
  1607.400,     0.029914,    -0.095613,     0.002034,
  1607.450,     0.032191,    -0.089350,    -0.000699,
  1607.500,     0.025550,    -0.075400,    -0.003493,
  1607.550,     0.043064,    -0.104859,    -0.001151,
  1607.600,     0.053605,    -0.098777,    -0.001888,
  1607.650,     0.031875,    -0.092790,     0.000087,
  1607.700,     0.036686,    -0.102410,    -0.000032,
  1607.750,     0.047433,    -0.103796,     0.003720,
  1607.800,     0.031767,    -0.101278,     0.001620,
  1607.850,     0.039625,    -0.124529,     0.001118,
  1607.900,     0.052142,    -0.136633,     0.006845,
  1607.950,     0.049095,    -0.124998,     0.009220,
  1608.000,     0.042310,    -0.137278,     0.011145,
  1608.050,     0.048039,    -0.131250,     0.006680,
  1608.100,     0.051876,    -0.141260,     0.004280,
  1608.150,     0.037342,    -0.161652,     0.007852,
  1608.200,     0.047263,    -0.162870,     0.011543,
  1608.250,     0.046406,    -0.156415,     0.009705,
  1608.300,     0.074997,    -0.147483,     0.014535,
  1608.350,     0.060283,    -0.147606,     0.008914,
  1608.400,     0.048619,    -0.157783,     0.002712,
  1608.450,     0.059278,    -0.149063,     0.004892,
  1608.500,     0.059223,    -0.130967,    -0.001016,
  1608.550,     0.067888,    -0.132564,    -0.001813,
  1608.600,     0.066971,    -0.131408,    -0.002507,
  1608.650,     0.055006,    -0.119437,    -0.003598,
  1608.700,     0.032451,    -0.132012,    -0.004624,
  1608.750,     0.044855,    -0.130531,    -0.002752,
  1608.800,     0.043240,    -0.127366,    -0.002449,
  1608.850,     0.067288,    -0.114349,    -0.002639,
  1608.900,     0.038372,    -0.118084,    -0.004580,
  1608.950,     0.015322,    -0.108535,    -0.006555,
  1609.000,     0.047226,    -0.122791,    -0.007418,
  1609.050,     0.039421,    -0.112637,    -0.007002,
  1609.100,     0.040753,    -0.100752,    -0.001690,
  1609.150,     0.042833,    -0.101737,    -0.003134,
  1609.200,     0.035641,    -0.083625,    -0.009446,
  1609.250,     0.025908,    -0.090299,    -0.007806,
  1609.300,     0.023180,    -0.092264,     0.004407,
  1609.350,     0.039381,    -0.063074,     0.001923,
  1609.400,     0.049477,    -0.072413,     0.002390,
  1609.450,     0.059674,    -0.097468,     0.005532,
  1609.500,     0.053294,    -0.062004,     0.008443,
  1609.550,     0.042975,    -0.074665,     0.001841,
  1609.600,     0.040017,    -0.082541,     0.002455,
  1609.650,     0.042045,    -0.095405,     0.004384,
  1609.700,     0.045926,    -0.072481,     0.006824,
  1609.750,     0.056415,    -0.073364,     0.006506,
  1609.800,     0.065238,    -0.048757,    -0.000224,
  1609.850,     0.071882,    -0.050317,     0.003683,
  1609.900,     0.052355,    -0.050132,     0.003781,
  1609.950,     0.072071,    -0.052159,     0.004793,
  1610.000,     0.071164,    -0.076507,     0.008242,
  1610.050,     0.052434,    -0.090168,     0.005625,
  1610.100,     0.048983,    -0.092489,     0.001431,
  1610.150,     0.053304,    -0.092585,     0.001223,
  1610.200,     0.051633,    -0.087222,    -0.000685,
  1610.250,     0.060610,    -0.102442,    -0.002805,
  1610.300,     0.071393,    -0.110517,    -0.004294,
  1610.350,     0.054489,    -0.117500,    -0.009574,
  1610.400,     0.053987,    -0.123959,    -0.010179,
  1610.450,     0.056165,    -0.132789,    -0.004754,
  1610.500,     0.046800,    -0.137259,    -0.004019,
  1610.550,     0.040102,    -0.141640,    -0.003693,
  1610.600,     0.030698,    -0.131035,    -0.002913,
  1610.650,     0.066080,    -0.137492,    -0.002902,
  1610.700,     0.062110,    -0.131505,    -0.006927,
  1610.750,     0.033394,    -0.161033,    -0.000108,
  1610.800,     0.071311,    -0.172221,    -0.004642,
  1610.850,     0.062187,    -0.194941,    -0.001518,
  1610.900,     0.056044,    -0.172747,     0.005360,
  1610.950,     0.064594,    -0.179672,     0.006230,
  1611.000,     0.049916,    -0.196484,     0.011012,
  1611.050,     0.058551,    -0.217035,     0.005507,
  1611.100,     0.061763,    -0.213329,     0.003594,
  1611.150,     0.057409,    -0.239635,     0.008201,
  1611.200,     0.053997,    -0.240099,     0.006129,
  1611.250,     0.069108,    -0.215287,     0.009329,
  1611.300,     0.077889,    -0.217257,     0.002455,
  1611.350,     0.060311,    -0.223915,    -0.001739,
  1611.400,     0.059665,    -0.225158,     0.003843,
  1611.450,     0.060492,    -0.227445,     0.009392,
  1611.500,     0.064446,    -0.219021,     0.006402,
  1611.550,     0.061769,    -0.196926,     0.006581,
  1611.600,     0.069595,    -0.221091,     0.007526,
  1611.650,     0.059709,    -0.212736,     0.001657,
  1611.700,     0.069781,    -0.199161,     0.001927,
  1611.750,     0.064463,    -0.192209,     0.002145,
  1611.800,     0.051031,    -0.199529,    -0.001631,
  1611.850,     0.058037,    -0.174264,    -0.003370,
  1611.900,     0.055259,    -0.168421,    -0.007360,
  1611.950,     0.049074,    -0.185613,    -0.007658,
  1612.000,     0.043463,    -0.193127,    -0.004779,
  1612.050,     0.034692,    -0.202004,     0.002727,
  1612.100,     0.014780,    -0.203686,    -0.002059,
  1612.150,     0.030306,    -0.192196,    -0.003037,
  1612.200,     0.033114,    -0.228909,    -0.000619,
  1612.250,     0.028662,    -0.217702,     0.001158,
  1612.300,     0.046185,    -0.218946,    -0.001331,
  1612.350,     0.051879,    -0.226065,     0.002966,
  1612.400,     0.041474,    -0.209106,     0.005149,
  1612.450,     0.028604,    -0.219318,     0.004477,
  1612.500,     0.047525,    -0.206316,     0.004068,
  1612.550,     0.056054,    -0.213026,     0.004342,
  1612.600,     0.037405,    -0.230964,     0.006675,
  1612.650,     0.036449,    -0.237960,     0.007798,
  1612.700,     0.049770,    -0.240506,     0.006549,
  1612.750,     0.047636,    -0.236160,     0.001698,
  1612.800,     0.043859,    -0.233167,     0.004365,
  1612.850,     0.036886,    -0.256656,     0.002660,
  1612.900,     0.039635,    -0.239617,     0.002642,
  1612.950,     0.055795,    -0.245471,     0.002658,
  1613.000,     0.055681,    -0.262886,     0.003662,
  1613.050,     0.064545,    -0.251333,     0.004388,
  1613.100,     0.045800,    -0.256567,     0.005845,
  1613.150,     0.037790,    -0.244889,     0.001973,
  1613.200,     0.042841,    -0.267568,     0.002020,
  1613.250,     0.056038,    -0.263436,    -0.002500,
  1613.300,     0.037471,    -0.261406,     0.000532,
  1613.350,     0.033991,    -0.262316,    -0.001286,
  1613.400,     0.039975,    -0.263597,    -0.002100,
  1613.450,     0.016208,    -0.263895,     0.002298,
  1613.500,     0.020901,    -0.253962,    -0.001955,
  1613.550,     0.046175,    -0.267384,     0.000424,
  1613.600,     0.042271,    -0.282852,     0.001391,
  1613.650,     0.037103,    -0.294390,     0.001523,
  1613.700,     0.033174,    -0.269291,     0.001125,
  1613.750,     0.047528,    -0.296063,     0.000087,
  1613.800,     0.048668,    -0.295676,    -0.001249,
  1613.850,     0.036648,    -0.290447,     0.000070,
  1613.900,     0.046172,    -0.308364,     0.009556,
  1613.950,     0.050263,    -0.311033,     0.003311,
  1614.000,     0.036256,    -0.298176,    -0.003104,
  1614.050,     0.034523,    -0.320096,    -0.000483,
  1614.100,     0.046665,    -0.327092,     0.001693,
  1614.150,     0.043800,    -0.336267,     0.003217,
  1614.200,     0.057014,    -0.347295,     0.003357,
  1614.250,     0.046374,    -0.345886,     0.001080,
  1614.300,     0.054806,    -0.330335,     0.003103,
  1614.350,     0.047791,    -0.335595,     0.002624,
  1614.400,     0.036641,    -0.326397,    -0.002163,
  1614.450,     0.030913,    -0.335081,    -0.002224,
  1614.500,     0.029921,    -0.341281,     0.002220,
  1614.550,     0.013625,    -0.341916,    -0.001473,
  1614.600,     0.026258,    -0.342900,    -0.002321,
  1614.650,     0.018195,    -0.342125,    -0.006479,
  1614.700,     0.025534,    -0.318097,    -0.001950,
  1614.750,     0.034174,    -0.315540,    -0.002411,
  1614.800,     0.007706,    -0.298863,    -0.005581,
  1614.850,     0.029010,    -0.298416,    -0.002158,
  1614.900,    -0.014822,    -0.312369,    -0.004186,
  1614.950,    -0.008785,    -0.298750,    -0.003684,
  1615.000,     0.008539,    -0.299329,     0.001309,
  1615.050,     0.022579,    -0.316875,     0.000848,
  1615.100,     0.021263,    -0.339941,    -0.000904,
  1615.150,     0.026319,    -0.354372,     0.000075,
  1615.200,     0.031186,    -0.349586,    -0.000070,
  1615.250,     0.032653,    -0.375272,     0.002554,
  1615.300,     0.023073,    -0.391255,     0.006068,
  1615.350,     0.028040,    -0.412063,     0.002046,
  1615.400,     0.021308,    -0.422098,     0.006690,
  1615.450,     0.019672,    -0.408363,     0.007142,
  1615.500,     0.016371,    -0.404922,     0.003320,
  1615.550,     0.030104,    -0.411461,     0.001663,
  1615.600,     0.020521,    -0.401083,     0.003645,
  1615.650,     0.017819,    -0.408784,     0.007285,
  1615.700,     0.020334,    -0.415894,     0.006531,
  1615.750,     0.012424,    -0.406058,     0.004895,
  1615.800,     0.028455,    -0.429032,     0.006429,
  1615.850,     0.009119,    -0.454615,     0.002875,
  1615.900,     0.016085,    -0.455064,    -0.000210,
  1615.950,     0.015164,    -0.455368,    -0.003397,
  1616.000,     0.004924,    -0.466990,    -0.001733,
  1616.050,     0.014678,    -0.474880,    -0.001932,
  1616.100,     0.024019,    -0.480263,    -0.000532,
  1616.150,     0.011882,    -0.480738,    -0.000520,
  1616.200,     0.025303,    -0.476577,    -0.003969,
  1616.250,     0.010944,    -0.483261,    -0.008624,
  1616.300,     0.008507,    -0.490949,    -0.005489,
  1616.350,     0.003684,    -0.490765,    -0.001522,
  1616.400,     0.012964,    -0.495713,    -0.004198,
  1616.450,     0.020241,    -0.492477,    -0.002235,
  1616.500,     0.006385,    -0.503176,    -0.002482,
  1616.550,    -0.005866,    -0.526755,    -0.001450,
  1616.600,    -0.019458,    -0.506274,     0.000021,
  1616.650,    -0.005457,    -0.492097,     0.004489,
  1616.700,     0.001698,    -0.494707,     0.004987,
  1616.750,     0.003098,    -0.491688,     0.008133,
  1616.800,     0.004234,    -0.491173,     0.009337,
  1616.850,    -0.012483,    -0.493725,     0.002184,
  1616.900,    -0.005500,    -0.487156,     0.000651,
  1616.950,    -0.004217,    -0.489569,     0.005010,
  1617.000,    -0.001580,    -0.506868,     0.005838,
  1617.050,    -0.027155,    -0.487291,     0.007799,
  1617.100,    -0.024197,    -0.474220,     0.006894,
  1617.150,    -0.009200,    -0.483483,     0.006274,
  1617.200,    -0.012093,    -0.473541,     0.002669,
  1617.250,    -0.000491,    -0.474562,     0.002440,
  1617.300,    -0.007667,    -0.456456,     0.007144,
  1617.350,    -0.005825,    -0.446705,     0.002593,
  1617.400,    -0.025880,    -0.459078,    -0.002332,
  1617.450,    -0.025369,    -0.445847,    -0.000335,
  1617.500,    -0.029340,    -0.438835,    -0.000778,
  1617.550,    -0.041602,    -0.433537,    -0.003292,
  1617.600,    -0.023611,    -0.436497,    -0.003138,
  1617.650,    -0.024646,    -0.418269,    -0.000510,
  1617.700,    -0.040792,    -0.416141,    -0.001397,
  1617.750,    -0.029633,    -0.407228,    -0.002111,
  1617.800,    -0.032713,    -0.401720,    -0.000760,
  1617.850,    -0.040449,    -0.380863,    -0.003901,
  1617.900,    -0.013848,    -0.371745,     0.000696,
  1617.950,    -0.035098,    -0.338327,     0.002116,
  1618.000,    -0.051173,    -0.281234,     0.000573,
  1618.050,    -0.046237,    -0.232384,    -0.001456,
  1618.100,    -0.057165,    -0.193871,    -0.001505,
  1618.150,    -0.054539,    -0.161821,     0.003239,
  1618.200,    -0.048799,    -0.119875,     0.000030,
  1618.250,    -0.056613,    -0.077524,    -0.001376,
  1618.300,    -0.054171,    -0.071774,     0.003255,
  1618.350,    -0.051193,    -0.087374,     0.002878,
  1618.400,    -0.041074,    -0.196099,     0.006293,
  1618.450,    -0.041174,    -0.348139,     0.004748,
  1618.500,    -0.048265,    -0.610612,    -0.003306,
  1618.550,    -0.027684,    -0.952923,    -0.001659,
  1618.600,    -0.038266,    -1.333053,     0.005012,
  1618.650,    -0.047219,    -1.743931,     0.006070,
  1618.700,    -0.054598,    -2.126887,     0.004038,
  1618.750,    -0.035307,    -2.394161,     0.004577,
  1618.800,    -0.038179,    -2.457728,     0.005202,
  1618.850,    -0.045193,    -2.309845,     0.001754,
  1618.900,    -0.043210,    -1.995652,     0.004103,
  1618.950,    -0.030163,    -1.602009,     0.002642,
  1619.000,    -0.028141,    -1.184876,    -0.001074,
  1619.050,    -0.046993,    -0.797805,     0.001177,
  1619.100,    -0.055222,    -0.520714,     0.004065,
  1619.150,    -0.050743,    -0.297820,     0.008181,
  1619.200,    -0.065934,    -0.164513,     0.003854,
  1619.250,    -0.055971,    -0.133796,     0.001735,
  1619.300,    -0.063647,    -0.141140,     0.001943,
  1619.350,    -0.075147,    -0.189173,    -0.000979,
  1619.400,    -0.073423,    -0.272831,     0.000473,
  1619.450,    -0.073203,    -0.366149,    -0.001049,
  1619.500,    -0.079251,    -0.414662,     0.005107,
  1619.550,    -0.075687,    -0.486669,     0.005862,
  1619.600,    -0.065978,    -0.532702,     0.002219,
  1619.650,    -0.064920,    -0.559336,     0.002543,
  1619.700,    -0.071716,    -0.580338,     0.003982,
  1619.750,    -0.075350,    -0.589772,     0.000913,
  1619.800,    -0.081887,    -0.591029,     0.002072,
  1619.850,    -0.062646,    -0.607447,    -0.002243,
  1619.900,    -0.075641,    -0.624791,     0.002245,
  1619.950,    -0.094694,    -0.651564,     0.000752,
  1620.000,    -0.070983,    -0.699427,    -0.000989,
  1620.050,    -0.079257,    -0.712156,     0.002992,
  1620.100,    -0.080622,    -0.740053,     0.001400,
  1620.150,    -0.083642,    -0.779035,    -0.002559,
  1620.200,    -0.101527,    -0.777557,    -0.000588,
  1620.250,    -0.101766,    -0.783301,    -0.003274,
  1620.300,    -0.091038,    -0.795376,    -0.002015,
  1620.350,    -0.087339,    -0.762885,    -0.002651,
  1620.400,    -0.089775,    -0.756703,     0.001150,
  1620.450,    -0.096500,    -0.755122,     0.005913,
  1620.500,    -0.095062,    -0.759587,    -0.001107,
  1620.550,    -0.087434,    -0.770126,     0.001616,
  1620.600,    -0.073471,    -0.762379,     0.004129,
  1620.650,    -0.084974,    -0.799293,    -0.002864,
  1620.700,    -0.112737,    -0.826538,    -0.002817,
  1620.750,    -0.104882,    -0.825007,     0.004553,
  1620.800,    -0.109660,    -0.836559,     0.006669,
  1620.850,    -0.088026,    -0.864981,     0.002853,
  1620.900,    -0.080562,    -0.872562,     0.004262,
  1620.950,    -0.099750,    -0.863349,     0.000836,
  1621.000,    -0.093735,    -0.892779,    -0.000266,
  1621.050,    -0.079088,    -0.900679,     0.001197,
  1621.100,    -0.080321,    -0.903279,     0.000362,
  1621.150,    -0.071057,    -0.929399,     0.004135,
  1621.200,    -0.089593,    -0.946151,     0.003126,
  1621.250,    -0.080991,    -0.973433,     0.002627,
  1621.300,    -0.080622,    -1.002156,    -0.004095,
  1621.350,    -0.077949,    -1.031033,    -0.000158,
  1621.400,    -0.078062,    -1.055723,     0.001242,
  1621.450,    -0.081692,    -1.082439,     0.000021,
  1621.500,    -0.078111,    -1.040745,     0.004594,
  1621.550,    -0.081075,    -1.007067,     0.002612,
  1621.600,    -0.076679,    -0.969472,    -0.002750,
  1621.650,    -0.083118,    -0.923275,     0.000088,
  1621.700,    -0.080125,    -0.868363,     0.000985,
  1621.750,    -0.079760,    -0.839668,     0.000802,
  1621.800,    -0.067150,    -0.839075,     0.003808,
  1621.850,    -0.076558,    -0.835832,     0.001296,
  1621.900,    -0.070294,    -0.868083,     0.001826,
  1621.950,    -0.065331,    -0.905803,     0.001181,
  1622.000,    -0.060634,    -0.925178,    -0.003357,
  1622.050,    -0.054200,    -0.925425,    -0.000821,
  1622.100,    -0.045462,    -0.933014,    -0.002024,
  1622.150,    -0.023669,    -0.943333,     0.000164,
  1622.200,    -0.011975,    -0.946160,    -0.001866,
  1622.250,    -0.001705,    -0.947706,    -0.001529,
  1622.300,    -0.002651,    -0.936598,     0.003179,
  1622.350,     0.023071,    -0.911204,     0.002010,
  1622.400,     0.032025,    -0.902913,    -0.005079,
  1622.450,     0.031417,    -0.885350,    -0.004515,
  1622.500,    -0.001590,    -0.852988,    -0.002129,
  1622.550,    -0.049422,    -0.809969,     0.001566,
  1622.600,    -0.145890,    -0.785377,    -0.001087,
  1622.650,    -0.266929,    -0.742969,     0.007568,
  1622.700,    -0.410586,    -0.686576,     0.004082,
  1622.750,    -0.576635,    -0.613374,     0.006316,
  1622.800,    -0.713761,    -0.510101,     0.005328,
  1622.850,    -0.785756,    -0.403846,     0.003541,
  1622.900,    -0.789802,    -0.275957,     0.002293,
  1622.950,    -0.675017,    -0.136301,     0.002960,
  1623.000,    -0.491656,    -0.013895,     0.003013,
  1623.050,    -0.268725,     0.097326,     0.002697,
  1623.100,    -0.078312,     0.115637,     0.005906,
  1623.150,     0.099364,     0.008123,    -0.001063,
  1623.200,     0.207479,    -0.326249,     0.002548,
  1623.250,     0.263402,    -1.001347,     0.004203,
  1623.300,     0.258749,    -2.122518,    -0.001207,
  1623.350,     0.212476,    -3.843026,    -0.000915,
  1623.400,     0.146648,    -6.190226,     0.002205,
  1623.450,     0.084040,    -9.079033,     0.000146,
  1623.500,    -0.006185,   -12.222148,    -0.003299,
  1623.550,    -0.057821,   -15.132563,    -0.001143,
  1623.600,    -0.121471,   -17.125555,    -0.002431,
  1623.650,    -0.160630,   -17.493563,    -0.002385,
  1623.700,    -0.180273,   -15.827166,    -0.005892,
  1623.750,    -0.188142,   -12.123533,    -0.005160,
  1623.800,    -0.177752,    -6.997025,     0.001415,
  1623.850,    -0.177732,    -1.427215,    -0.001485,
  1623.900,    -0.147263,     3.484423,    -0.005047,
  1623.950,    -0.149261,     6.934489,    -0.004989,
  1624.000,    -0.154231,     8.513791,    -0.003808,
  1624.050,    -0.168423,     8.337132,     0.005021,
  1624.100,    -0.169497,     6.748450,     0.000248,
  1624.150,    -0.174880,     4.178412,    -0.003440,
  1624.200,    -0.200209,     1.205607,    -0.000240,
  1624.250,    -0.183581,    -1.618595,     0.004284,
  1624.300,    -0.180918,    -3.847212,     0.010976,
  1624.350,    -0.172700,    -5.274983,     0.013033,
  1624.400,    -0.162121,    -5.999073,     0.007376,
  1624.450,    -0.153980,    -6.210488,     0.004199,
  1624.500,    -0.157886,    -6.037645,     0.006445,
  1624.550,    -0.140804,    -5.448199,     0.003815,
  1624.600,    -0.132417,    -4.513717,     0.005430,
  1624.650,    -0.159650,    -3.507028,     0.003260,
  1624.700,    -0.163444,    -2.713990,     0.003349,
  1624.750,    -0.161356,    -2.169706,    -0.000158,
  1624.800,    -0.172963,    -1.805950,    -0.001994,
  1624.850,    -0.162109,    -1.469886,    -0.003817,
  1624.900,    -0.196522,    -1.140785,    -0.003814,
  1624.950,    -0.183464,    -0.812284,    -0.006491,
  1625.000,    -0.183971,    -0.407357,    -0.002438,
  1625.050,    -0.185367,     0.132472,    -0.003992,
  1625.100,    -0.180648,     0.838794,    -0.001777,
  1625.150,    -0.171854,     1.727241,    -0.000542,
  1625.200,    -0.175017,     2.765705,    -0.003941,
  1625.250,    -0.179439,     3.889177,    -0.004276,
  1625.300,    -0.198851,     5.077292,    -0.000251,
  1625.350,    -0.205007,     6.273234,    -0.002631,
  1625.400,    -0.207251,     7.478472,     0.000072,
  1625.450,    -0.220512,     8.746009,    -0.000479,
  1625.500,    -0.208847,    10.060120,    -0.004300,
  1625.550,    -0.210800,    11.467869,    -0.001409,
  1625.600,    -0.191379,    13.071246,    -0.005074,
  1625.650,    -0.166969,    14.898890,    -0.000596,
  1625.700,    -0.149688,    17.010325,     0.000810,
  1625.750,    -0.143309,    19.501218,     0.000949,
  1625.800,    -0.120831,    22.428147,    -0.005264,
