Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1605.550,    -0.064848,    -0.056416,     0.004820,
  1605.600,    -0.056743,    -0.060449,     0.001019,
  1605.650,    -0.067301,    -0.062375,     0.007288,
  1605.700,    -0.071834,    -0.064690,     0.005399,
  1605.750,    -0.063777,    -0.067201,     0.001184,
  1605.800,    -0.065133,    -0.053317,     0.003586,
  1605.850,    -0.060983,    -0.075328,     0.000751,
  1605.900,    -0.083572,    -0.081720,     0.001728,
  1605.950,    -0.094682,    -0.084957,     0.001997,
  1606.000,    -0.085496,    -0.063255,     0.002020,
  1606.050,    -0.071720,    -0.061329,    -0.001512,
  1606.100,    -0.084796,    -0.043735,     0.001331,
  1606.150,    -0.099603,    -0.050841,    -0.003400,
  1606.200,    -0.083343,    -0.062682,     0.003683,
  1606.250,    -0.077638,    -0.048538,    -0.001303,
  1606.300,    -0.080922,    -0.051206,     0.000749,
  1606.350,    -0.086385,    -0.056931,     0.008586,
  1606.400,    -0.074222,    -0.061721,     0.002545,
  1606.450,    -0.091580,    -0.077838,    -0.000238,
  1606.500,    -0.082981,    -0.075351,     0.000081,
  1606.550,    -0.085169,    -0.045355,     0.004180,
  1606.600,    -0.088671,    -0.075436,     0.005050,
  1606.650,    -0.059858,    -0.075216,     0.006115,
  1606.700,    -0.073296,    -0.067222,    -0.003141,
  1606.750,    -0.074113,    -0.063340,     0.000350,
  1606.800,    -0.078255,    -0.069187,     0.002602,
  1606.850,    -0.085916,    -0.065506,     0.003565,
  1606.900,    -0.083166,    -0.051772,     0.000556,
  1606.950,    -0.085739,    -0.049198,    -0.000261,
  1607.000,    -0.057658,    -0.044549,    -0.001947,
  1607.050,    -0.076554,    -0.057717,     0.000325,
  1607.100,    -0.075081,    -0.057853,    -0.005104,
  1607.150,    -0.078045,    -0.075347,    -0.000661,
  1607.200,    -0.068864,    -0.075670,     0.003593,
  1607.250,    -0.071386,    -0.067853,     0.002227,
  1607.300,    -0.070642,    -0.065862,     0.001632,
  1607.350,    -0.075824,    -0.091792,     0.004473,
  1607.400,    -0.085363,    -0.095613,     0.003317,
  1607.450,    -0.078780,    -0.089350,     0.000958,
  1607.500,    -0.091161,    -0.075400,    -0.000166,
  1607.550,    -0.079167,    -0.104859,     0.000100,
  1607.600,    -0.097732,    -0.098777,    -0.001969,
  1607.650,    -0.097372,    -0.092790,    -0.001355,
  1607.700,    -0.121232,    -0.102410,     0.000253,
  1607.750,    -0.124371,    -0.103796,    -0.003538,
  1607.800,    -0.127928,    -0.101278,    -0.004971,
  1607.850,    -0.126587,    -0.124529,     0.003319,
  1607.900,    -0.146077,    -0.136633,     0.001754,
  1607.950,    -0.138551,    -0.124998,    -0.001456,
  1608.000,    -0.142263,    -0.137278,    -0.000134,
  1608.050,    -0.136016,    -0.131250,     0.001308,
  1608.100,    -0.134595,    -0.141260,    -0.000915,
  1608.150,    -0.155560,    -0.161652,     0.000969,
  1608.200,    -0.160261,    -0.162870,     0.001440,
  1608.250,    -0.154879,    -0.156415,     0.004584,
  1608.300,    -0.154008,    -0.147483,     0.003527,
  1608.350,    -0.142412,    -0.147606,     0.000079,
  1608.400,    -0.132305,    -0.157783,     0.001084,
  1608.450,    -0.148370,    -0.149063,     0.002248,
  1608.500,    -0.137878,    -0.130967,     0.004477,
  1608.550,    -0.121408,    -0.132564,     0.000680,
  1608.600,    -0.114133,    -0.131408,     0.001347,
  1608.650,    -0.099085,    -0.119437,     0.004010,
  1608.700,    -0.107822,    -0.132012,     0.001097,
  1608.750,    -0.102885,    -0.130531,     0.001755,
  1608.800,    -0.100331,    -0.127366,     0.002547,
  1608.850,    -0.108508,    -0.114349,     0.009347,
  1608.900,    -0.076429,    -0.118084,     0.000945,
  1608.950,    -0.083275,    -0.108535,     0.000372,
  1609.000,    -0.085156,    -0.122791,     0.001052,
  1609.050,    -0.070326,    -0.112637,    -0.001404,
  1609.100,    -0.072398,    -0.100752,    -0.003375,
  1609.150,    -0.073490,    -0.101737,    -0.000903,
  1609.200,    -0.081236,    -0.083625,    -0.000058,
  1609.250,    -0.059307,    -0.090299,    -0.000490,
  1609.300,    -0.067261,    -0.092264,     0.003034,
  1609.350,    -0.059515,    -0.063074,     0.000580,
  1609.400,    -0.059057,    -0.072413,    -0.002261,
  1609.450,    -0.056116,    -0.097468,    -0.002679,
  1609.500,    -0.039652,    -0.062004,     0.001041,
  1609.550,    -0.045354,    -0.074665,     0.002088,
  1609.600,    -0.029684,    -0.082541,     0.003363,
  1609.650,    -0.034004,    -0.095405,    -0.001405,
  1609.700,    -0.042513,    -0.072481,     0.000111,
  1609.750,    -0.047290,    -0.073364,     0.001925,
  1609.800,    -0.065268,    -0.048757,     0.003715,
  1609.850,    -0.064978,    -0.050317,    -0.002746,
  1609.900,    -0.048709,    -0.050132,     0.007218,
  1609.950,    -0.060397,    -0.052159,    -0.000517,
  1610.000,    -0.073026,    -0.076507,    -0.002694,
  1610.050,    -0.089691,    -0.090168,     0.003594,
  1610.100,    -0.081065,    -0.092489,     0.000166,
  1610.150,    -0.087809,    -0.092585,     0.001471,
  1610.200,    -0.091351,    -0.087222,    -0.001100,
  1610.250,    -0.102006,    -0.102442,     0.000211,
  1610.300,    -0.131301,    -0.110517,    -0.002957,
  1610.350,    -0.124664,    -0.117500,     0.001149,
  1610.400,    -0.115505,    -0.123959,    -0.003138,
  1610.450,    -0.113371,    -0.132789,    -0.004120,
  1610.500,    -0.126876,    -0.137259,     0.004060,
  1610.550,    -0.123241,    -0.141640,     0.003625,
  1610.600,    -0.120344,    -0.131035,     0.004729,
  1610.650,    -0.146073,    -0.137492,    -0.000406,
  1610.700,    -0.137670,    -0.131505,     0.001365,
  1610.750,    -0.145529,    -0.161033,     0.002616,
  1610.800,    -0.181444,    -0.172221,     0.003193,
  1610.850,    -0.176378,    -0.194941,     0.001236,
  1610.900,    -0.179960,    -0.172747,     0.003844,
  1610.950,    -0.189971,    -0.179672,     0.005178,
  1611.000,    -0.177954,    -0.196484,    -0.001168,
  1611.050,    -0.194165,    -0.217035,    -0.000645,
  1611.100,    -0.196126,    -0.213329,     0.004081,
  1611.150,    -0.196425,    -0.239635,     0.003816,
  1611.200,    -0.192173,    -0.240099,     0.004490,
  1611.250,    -0.201465,    -0.215287,     0.003742,
  1611.300,    -0.202913,    -0.217257,     0.003594,
  1611.350,    -0.210852,    -0.223915,    -0.000733,
  1611.400,    -0.189720,    -0.225158,    -0.002279,
  1611.450,    -0.182178,    -0.227445,    -0.000189,
  1611.500,    -0.189841,    -0.219021,     0.000784,
  1611.550,    -0.191296,    -0.196926,     0.000844,
  1611.600,    -0.176967,    -0.221091,    -0.004439,
  1611.650,    -0.181882,    -0.212736,    -0.000325,
  1611.700,    -0.193461,    -0.199161,     0.003411,
  1611.750,    -0.176739,    -0.192209,     0.004349,
  1611.800,    -0.174126,    -0.199529,     0.003117,
  1611.850,    -0.198158,    -0.174264,    -0.004755,
  1611.900,    -0.185526,    -0.168421,     0.004618,
  1611.950,    -0.168239,    -0.185613,     0.002246,
  1612.000,    -0.186847,    -0.193127,    -0.004774,
  1612.050,    -0.188148,    -0.202004,     0.001381,
  1612.100,    -0.189379,    -0.203686,     0.008552,
  1612.150,    -0.183281,    -0.192196,     0.006431,
  1612.200,    -0.189820,    -0.228909,     0.001965,
  1612.250,    -0.195440,    -0.217702,     0.003008,
  1612.300,    -0.208823,    -0.218946,     0.002272,
  1612.350,    -0.195674,    -0.226065,     0.001629,
  1612.400,    -0.187455,    -0.209106,     0.002564,
  1612.450,    -0.214640,    -0.219318,     0.005787,
  1612.500,    -0.205873,    -0.206316,     0.001500,
  1612.550,    -0.214705,    -0.213026,     0.004092,
  1612.600,    -0.241130,    -0.230964,    -0.000009,
  1612.650,    -0.220942,    -0.237960,     0.000145,
  1612.700,    -0.225594,    -0.240506,    -0.001728,
  1612.750,    -0.230778,    -0.236160,    -0.001445,
  1612.800,    -0.236369,    -0.233167,    -0.000251,
  1612.850,    -0.228847,    -0.256656,    -0.001083,
  1612.900,    -0.225698,    -0.239617,    -0.002226,
  1612.950,    -0.242097,    -0.245471,    -0.004441,
  1613.000,    -0.250268,    -0.262886,    -0.008735,
  1613.050,    -0.238403,    -0.251333,    -0.004608,
  1613.100,    -0.235233,    -0.256567,    -0.000882,
  1613.150,    -0.236895,    -0.244889,     0.001660,
  1613.200,    -0.240593,    -0.267568,    -0.000957,
  1613.250,    -0.254179,    -0.263436,    -0.003107,
  1613.300,    -0.265778,    -0.261406,    -0.001421,
  1613.350,    -0.262458,    -0.262316,     0.004521,
  1613.400,    -0.261593,    -0.263597,     0.006669,
  1613.450,    -0.256289,    -0.263895,     0.006498,
  1613.500,    -0.265114,    -0.253962,     0.005648,
  1613.550,    -0.274495,    -0.267384,     0.005976,
  1613.600,    -0.270040,    -0.282852,     0.004794,
  1613.650,    -0.278154,    -0.294390,     0.002272,
  1613.700,    -0.304336,    -0.269291,     0.004901,
  1613.750,    -0.304396,    -0.296063,     0.007510,
  1613.800,    -0.297732,    -0.295676,     0.002798,
  1613.850,    -0.298164,    -0.290447,    -0.001194,
  1613.900,    -0.276140,    -0.308364,     0.002004,
  1613.950,    -0.299594,    -0.311033,     0.004050,
  1614.000,    -0.328468,    -0.298176,    -0.000074,
  1614.050,    -0.314152,    -0.320096,    -0.001649,
  1614.100,    -0.329653,    -0.327092,     0.000281,
  1614.150,    -0.322683,    -0.336267,    -0.000217,
  1614.200,    -0.337261,    -0.347295,    -0.002550,
  1614.250,    -0.322044,    -0.345886,    -0.004409,
  1614.300,    -0.350729,    -0.330335,    -0.003611,
  1614.350,    -0.336748,    -0.335595,    -0.008110,
  1614.400,    -0.334006,    -0.326397,    -0.007910,
  1614.450,    -0.352216,    -0.335081,    -0.002210,
  1614.500,    -0.317967,    -0.341281,    -0.004054,
  1614.550,    -0.320618,    -0.341916,    -0.006510,
  1614.600,    -0.346254,    -0.342900,    -0.002235,
  1614.650,    -0.343379,    -0.342125,    -0.005405,
  1614.700,    -0.349657,    -0.318097,    -0.002233,
  1614.750,    -0.330183,    -0.315540,    -0.001875,
  1614.800,    -0.329423,    -0.298863,    -0.001332,
  1614.850,    -0.330029,    -0.298416,     0.004322,
  1614.900,    -0.331615,    -0.312369,     0.004443,
  1614.950,    -0.356174,    -0.298750,     0.005676,
  1615.000,    -0.352182,    -0.299329,     0.007231,
  1615.050,    -0.356792,    -0.316875,     0.009095,
  1615.100,    -0.377521,    -0.339941,     0.004501,
  1615.150,    -0.390310,    -0.354372,     0.004544,
  1615.200,    -0.406917,    -0.349586,     0.007399,
  1615.250,    -0.415826,    -0.375272,     0.005829,
  1615.300,    -0.429453,    -0.391255,     0.003059,
  1615.350,    -0.435437,    -0.412063,     0.003008,
  1615.400,    -0.432807,    -0.422098,     0.005168,
  1615.450,    -0.435801,    -0.408363,     0.005629,
  1615.500,    -0.435038,    -0.404922,     0.000824,
  1615.550,    -0.429952,    -0.411461,    -0.000194,
  1615.600,    -0.443416,    -0.401083,     0.001315,
  1615.650,    -0.447394,    -0.408784,    -0.002391,
  1615.700,    -0.454768,    -0.415894,    -0.003448,
  1615.750,    -0.460441,    -0.406058,     0.000097,
  1615.800,    -0.454145,    -0.429032,     0.001228,
  1615.850,    -0.463500,    -0.454615,     0.000191,
  1615.900,    -0.460379,    -0.455064,    -0.001589,
  1615.950,    -0.477531,    -0.455368,    -0.001830,
  1616.000,    -0.495000,    -0.466990,     0.004305,
  1616.050,    -0.484413,    -0.474880,     0.003875,
  1616.100,    -0.479696,    -0.480263,    -0.002686,
  1616.150,    -0.485362,    -0.480738,    -0.000408,
  1616.200,    -0.475492,    -0.476577,     0.004957,
  1616.250,    -0.498672,    -0.483261,    -0.000605,
  1616.300,    -0.503207,    -0.490949,    -0.000873,
  1616.350,    -0.494045,    -0.490765,     0.002092,
  1616.400,    -0.503751,    -0.495713,    -0.000537,
  1616.450,    -0.514422,    -0.492477,    -0.003405,
  1616.500,    -0.491140,    -0.503176,    -0.002288,
  1616.550,    -0.501632,    -0.526755,    -0.002234,
  1616.600,    -0.509290,    -0.506274,     0.001407,
  1616.650,    -0.514038,    -0.492097,     0.002047,
  1616.700,    -0.521445,    -0.494707,     0.001971,
  1616.750,    -0.520792,    -0.491688,    -0.000283,
  1616.800,    -0.505842,    -0.491173,    -0.004251,
  1616.850,    -0.488207,    -0.493725,    -0.000719,
  1616.900,    -0.498377,    -0.487156,     0.002576,
  1616.950,    -0.494593,    -0.489569,    -0.000756,
  1617.000,    -0.504732,    -0.506868,    -0.000359,
  1617.050,    -0.500035,    -0.487291,    -0.000204,
  1617.100,    -0.473396,    -0.474220,     0.004498,
  1617.150,    -0.466934,    -0.483483,     0.004092,
  1617.200,    -0.478387,    -0.473541,     0.004203,
  1617.250,    -0.466183,    -0.474562,     0.001857,
  1617.300,    -0.467770,    -0.456456,     0.002424,
  1617.350,    -0.456731,    -0.446705,     0.004790,
  1617.400,    -0.446699,    -0.459078,     0.007789,
  1617.450,    -0.440328,    -0.445847,     0.009023,
  1617.500,    -0.428816,    -0.438835,     0.006132,
  1617.550,    -0.413033,    -0.433537,     0.012220,
  1617.600,    -0.418389,    -0.436497,     0.010156,
  1617.650,    -0.413599,    -0.418269,     0.000483,
  1617.700,    -0.393467,    -0.416141,    -0.000050,
  1617.750,    -0.358736,    -0.407228,     0.001073,
  1617.800,    -0.336567,    -0.401720,     0.002976,
  1617.850,    -0.337003,    -0.380863,     0.001101,
  1617.900,    -0.287479,    -0.371745,    -0.004262,
  1617.950,    -0.246451,    -0.338327,    -0.006274,
  1618.000,    -0.223618,    -0.281234,    -0.004939,
  1618.050,    -0.181080,    -0.232384,    -0.006694,
  1618.100,    -0.139755,    -0.193871,    -0.007108,
  1618.150,    -0.108632,    -0.161821,    -0.007142,
  1618.200,    -0.100602,    -0.119875,    -0.002261,
  1618.250,    -0.104303,    -0.077524,    -0.003994,
  1618.300,    -0.181991,    -0.071774,    -0.005113,
  1618.350,    -0.322465,    -0.087374,     0.002123,
  1618.400,    -0.550367,    -0.196099,    -0.000166,
  1618.450,    -0.849069,    -0.348139,    -0.003824,
  1618.500,    -1.235117,    -0.610612,    -0.000500,
  1618.550,    -1.661803,    -0.952923,     0.003986,
  1618.600,    -2.060613,    -1.333053,     0.007074,
  1618.650,    -2.352360,    -1.743931,     0.012039,
  1618.700,    -2.488953,    -2.126887,     0.003183,
  1618.750,    -2.389335,    -2.394161,     0.003961,
  1618.800,    -2.108489,    -2.457728,     0.011977,
  1618.850,    -1.716897,    -2.309845,     0.013906,
  1618.900,    -1.281905,    -1.995652,     0.012603,
  1618.950,    -0.900575,    -1.602009,     0.012717,
  1619.000,    -0.600241,    -1.184876,     0.008248,
  1619.050,    -0.359118,    -0.797805,     0.001027,
  1619.100,    -0.219761,    -0.520714,     0.001792,
  1619.150,    -0.157709,    -0.297820,     0.007292,
  1619.200,    -0.144185,    -0.164513,    -0.000288,
  1619.250,    -0.192392,    -0.133796,    -0.002351,
  1619.300,    -0.255855,    -0.141140,    -0.000746,
  1619.350,    -0.338467,    -0.189173,    -0.001794,
  1619.400,    -0.432183,    -0.272831,    -0.004839,
  1619.450,    -0.487704,    -0.366149,    -0.009041,
  1619.500,    -0.537925,    -0.414662,    -0.003696,
  1619.550,    -0.580054,    -0.486669,    -0.006584,
  1619.600,    -0.602416,    -0.532702,    -0.007858,
  1619.650,    -0.614214,    -0.559336,    -0.003388,
  1619.700,    -0.614967,    -0.580338,    -0.004079,
  1619.750,    -0.624582,    -0.589772,    -0.001189,
  1619.800,    -0.628464,    -0.591029,    -0.001045,
  1619.850,    -0.647645,    -0.607447,     0.004966,
  1619.900,    -0.680938,    -0.624791,     0.004747,
  1619.950,    -0.718616,    -0.651564,     0.004413,
  1620.000,    -0.733743,    -0.699427,     0.003603,
  1620.050,    -0.764046,    -0.712156,     0.006017,
  1620.100,    -0.773230,    -0.740053,     0.010179,
  1620.150,    -0.777151,    -0.779035,     0.012223,
  1620.200,    -0.767101,    -0.777557,     0.009084,
  1620.250,    -0.766875,    -0.783301,     0.006183,
  1620.300,    -0.767766,    -0.795376,     0.007924,
  1620.350,    -0.769262,    -0.762885,     0.012397,
  1620.400,    -0.763676,    -0.756703,     0.008688,
  1620.450,    -0.761287,    -0.755122,     0.000189,
  1620.500,    -0.782889,    -0.759587,     0.004130,
  1620.550,    -0.801657,    -0.770126,     0.008174,
  1620.600,    -0.796601,    -0.762379,    -0.002003,
  1620.650,    -0.826998,    -0.799293,    -0.005841,
  1620.700,    -0.841114,    -0.826538,    -0.004136,
  1620.750,    -0.859689,    -0.825007,    -0.001065,
  1620.800,    -0.840788,    -0.836559,    -0.001419,
  1620.850,    -0.842406,    -0.864981,    -0.003977,
  1620.900,    -0.858584,    -0.872562,    -0.005374,
  1620.950,    -0.871137,    -0.863349,     0.000840,
  1621.000,    -0.876651,    -0.892779,    -0.000933,
  1621.050,    -0.901067,    -0.900679,    -0.006598,
  1621.100,    -0.927172,    -0.903279,    -0.006446,
  1621.150,    -0.961661,    -0.929399,     0.001243,
  1621.200,    -1.000191,    -0.946151,     0.000267,
  1621.250,    -1.018112,    -0.973433,    -0.000034,
  1621.300,    -1.045322,    -1.002156,    -0.001045,
  1621.350,    -1.056230,    -1.031033,    -0.001069,
  1621.400,    -1.010684,    -1.055723,     0.005860,
  1621.450,    -1.000875,    -1.082439,     0.012159,
  1621.500,    -0.978069,    -1.040745,     0.009224,
  1621.550,    -0.909688,    -1.007067,     0.006572,
  1621.600,    -0.851366,    -0.969472,     0.006626,
  1621.650,    -0.820494,    -0.923275,     0.002998,
  1621.700,    -0.818882,    -0.868363,     0.006772,
  1621.750,    -0.809805,    -0.839668,     0.002465,
  1621.800,    -0.820586,    -0.839075,    -0.002842,
  1621.850,    -0.880048,    -0.835832,    -0.003743,
  1621.900,    -0.903991,    -0.868083,     0.002373,
  1621.950,    -0.917394,    -0.905803,    -0.003144,
  1622.000,    -0.945684,    -0.925178,    -0.004729,
  1622.050,    -0.951501,    -0.925425,    -0.004277,
  1622.100,    -0.962728,    -0.933014,    -0.004660,
  1622.150,    -0.944528,    -0.943333,    -0.006115,
  1622.200,    -0.934890,    -0.946160,    -0.005706,
  1622.250,    -0.924864,    -0.947706,    -0.002952,
  1622.300,    -0.890802,    -0.936598,     0.000209,
  1622.350,    -0.862367,    -0.911204,    -0.000640,
  1622.400,    -0.832230,    -0.902913,     0.000241,
  1622.450,    -0.801444,    -0.885350,     0.003383,
  1622.500,    -0.766742,    -0.852988,     0.001878,
  1622.550,    -0.719963,    -0.809969,    -0.000383,
  1622.600,    -0.687874,    -0.785377,     0.004130,
  1622.650,    -0.629389,    -0.742969,     0.007880,
  1622.700,    -0.530079,    -0.686576,     0.002274,
  1622.750,    -0.403771,    -0.613374,     0.004616,
  1622.800,    -0.303782,    -0.510101,     0.010218,
  1622.850,    -0.188626,    -0.403846,     0.012103,
  1622.900,    -0.048849,    -0.275957,     0.006919,
  1622.950,     0.066197,    -0.136301,     0.007593,
  1623.000,     0.134436,    -0.013895,     0.006745,
  1623.050,     0.065336,     0.097326,     0.004471,
  1623.100,    -0.201062,     0.115637,     0.003664,
  1623.150,    -0.762321,     0.008123,     0.001922,
  1623.200,    -1.752459,    -0.326249,    -0.000196,
  1623.250,    -3.321312,    -1.001347,    -0.006720,
  1623.300,    -5.502648,    -2.122518,    -0.007861,
  1623.350,    -8.275477,    -3.843026,    -0.008249,
  1623.400,   -11.391162,    -6.190226,    -0.006230,
  1623.450,   -14.417256,    -9.079033,    -0.006410,
  1623.500,   -16.705973,   -12.222148,    -0.002111,
  1623.550,   -17.545706,   -15.132563,    -0.003188,
  1623.600,   -16.411847,   -17.125555,    -0.000660,
  1623.650,   -13.190092,   -17.493563,    -0.001893,
  1623.700,    -8.347958,   -15.827166,    -0.003724,
  1623.750,    -2.780074,   -12.123533,    -0.004785,
  1623.800,     2.373988,    -6.997025,    -0.003234,
  1623.850,     6.206617,    -1.427215,     0.002287,
  1623.900,     8.272795,     3.484423,     0.002418,
  1623.950,     8.527690,     6.934489,     0.008920,
  1624.000,     7.253231,     8.513791,     0.011906,
  1624.050,     4.899168,     8.337132,     0.010727,
  1624.100,     2.006709,     6.748450,     0.008689,
  1624.150,    -0.903974,     4.178412,     0.010354,
  1624.200,    -3.317707,     1.205607,     0.008708,
  1624.250,    -4.957537,    -1.618595,     0.010756,
  1624.300,    -5.844487,    -3.847212,     0.009659,
  1624.350,    -6.176461,    -5.274983,     0.007978,
  1624.400,    -6.085185,    -5.999073,     0.004519,
  1624.450,    -5.599230,    -6.210488,     0.003983,
  1624.500,    -4.735570,    -6.037645,     0.002216,
  1624.550,    -3.744548,    -5.448199,     0.004689,
  1624.600,    -2.862534,    -4.513717,     0.004516,
  1624.650,    -2.253800,    -3.507028,    -0.001765,
  1624.700,    -1.863306,    -2.713990,    -0.001852,
  1624.750,    -1.532789,    -2.169706,    -0.004686,
  1624.800,    -1.198571,    -1.805950,    -0.001989,
  1624.850,    -0.847922,    -1.469886,    -0.000360,
  1624.900,    -0.465877,    -1.140785,    -0.003179,
  1624.950,     0.002745,    -0.812284,    -0.000369,
  1625.000,     0.658477,    -0.407357,     0.002302,
  1625.050,     1.508302,     0.132472,    -0.002565,
  1625.100,     2.513120,     0.838794,    -0.000856,
  1625.150,     3.634587,     1.727241,     0.001883,
  1625.200,     4.786386,     2.765705,     0.000914,
  1625.250,     5.975354,     3.889177,     0.001021,
  1625.300,     7.188968,     5.077292,     0.001209,
  1625.350,     8.403643,     6.273234,     0.009017,
  1625.400,     9.692574,     7.478472,    -0.000272,
