Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    25.0,  5.055286E-2,     0.42023,  5.014212E-2,     0.42023,  7.943944E-2,     4.31857,          NaN,         NaN
    26.0,  5.194782E-2,     0.56423,  5.152575E-2,     0.56423,  8.106819E-2,     4.46605,          NaN,         NaN
    27.0,  5.321407E-2,     0.70924,  5.278171E-2,     0.70924,  8.258195E-2,     4.61502,          NaN,         NaN
    28.0,  5.434479E-2,     0.85533,  5.390324E-2,     0.85533,  8.398869E-2,     4.76551,          NaN,         NaN
    29.0,  5.533491E-2,     1.00257,  5.488532E-2,     1.00257,  8.529807E-2,     4.91756,          NaN,         NaN
    30.0,  5.618118E-2,     1.15105,  5.572471E-2,     1.15105,  8.652116E-2,     5.07117,          NaN,         NaN
    31.0,  5.688222E-2,     1.30083,  5.642005E-2,     1.30083,  8.767017E-2,     5.22633,          NaN,         NaN
    32.0,  5.743855E-2,     1.45201,  5.697186E-2,     1.45201,  8.875805E-2,     5.38297,          NaN,         NaN
    33.0,  5.785260E-2,     1.60467,  5.738254E-2,     1.60467,  8.979808E-2,     5.54104,          NaN,         NaN
    34.0,  5.812870E-2,     1.75889,  5.765640E-2,     1.75889,  9.080336E-2,     5.70044,          NaN,         NaN
    35.0,  5.827305E-2,     1.91476,  5.779958E-2,     1.91476,  9.178631E-2,     5.86103,          NaN,         NaN
    36.0,  5.829366E-2,     2.07236,  5.782002E-2,     2.07236,  9.275813E-2,     6.02268,          NaN,         NaN
    37.0,  5.820023E-2,     2.23177,  5.772735E-2,     2.23177,  9.372832E-2,     6.18522,          NaN,         NaN
    38.0,  5.800404E-2,     2.39307,  5.753276E-2,     2.39307,  9.470420E-2,     6.34848,          NaN,         NaN
    39.0,  5.771781E-2,     2.55631,  5.724885E-2,     2.55631,  9.569051E-2,     6.51226,          NaN,         NaN
    40.0,  5.735545E-2,     2.72154,  5.688944E-2,     2.72154,  9.668911E-2,     6.67637,          NaN,         NaN
    41.0,  5.693187E-2,     2.88879,  5.646930E-2,     2.88879,  9.769878E-2,     6.84061,          NaN,         NaN
    42.0,  5.646264E-2,     3.05806,  5.600388E-2,     3.05806,  9.871514E-2,     7.00482,          NaN,         NaN
    43.0,  5.596373E-2,     3.22933,  5.550903E-2,     3.22933,  9.973069E-2,     7.16880,          NaN,         NaN
    44.0,  5.545108E-2,     3.40255,  5.500054E-2,     3.40255,  1.007350E-1,     7.33241,          NaN,         NaN
    45.0,  5.494023E-2,     3.57761,  5.449384E-2,     3.57761,  1.017150E-1,     7.49552,          NaN,         NaN
    46.0,  5.444589E-2,     3.75439,  5.400352E-2,     3.75439,  1.026553E-1,     7.65803,          NaN,         NaN
    47.0,  5.398153E-2,     3.93270,  5.354293E-2,     3.93270,  1.035386E-1,     7.81984,          NaN,         NaN
    48.0,  5.355895E-2,     4.11232,  5.312378E-2,     4.11232,  1.043464E-1,     7.98091,          NaN,         NaN
    49.0,  5.318788E-2,     4.29300,  5.275573E-2,     4.29300,  1.050593E-1,     8.14121,          NaN,         NaN
    50.0,  5.287576E-2,     4.47445,  5.244614E-2,     4.47445,  1.056574E-1,     8.30075,          NaN,         NaN
    51.0,  5.262742E-2,     4.65636,  5.219982E-2,     4.65636,  1.061212E-1,     8.45955,          NaN,         NaN
    52.0,  5.244507E-2,     4.83841,  5.201896E-2,     4.83841,  1.064319E-1,     8.61766,          NaN,         NaN
    53.0,  5.232827E-2,     5.02027,  5.190310E-2,     5.02027,  1.065718E-1,     8.77515,          NaN,         NaN
    54.0,  5.227404E-2,     5.20165,  5.184932E-2,     5.20165,  1.065248E-1,     8.93213,          NaN,         NaN
    55.0,  5.227720E-2,     5.38226,  5.185245E-2,     5.38226,  1.062770E-1,     9.08869,          NaN,         NaN
    56.0,  5.233063E-2,     5.56184,  5.190544E-2,     5.56184,  1.058166E-1,     9.24499,          NaN,         NaN
    57.0,  5.242569E-2,     5.74017,  5.199973E-2,     5.74017,  1.051347E-1,     9.40117,          NaN,         NaN
    58.0,  5.255272E-2,     5.91710,  5.212573E-2,     5.91710,  1.042254E-1,     9.55742,          NaN,         NaN
    59.0,  5.270140E-2,     6.09250,  5.227320E-2,     6.09250,  1.030858E-1,     9.71391,          NaN,         NaN
    60.0,  5.286123E-2,     6.26628,  5.243173E-2,     6.26628,  1.017170E-1,     9.87088,          NaN,         NaN
    61.0,  5.302192E-2,     6.43840,  5.259112E-2,     6.43840,  1.001232E-1,    10.02856,          NaN,         NaN
    62.0,  5.317372E-2,     6.60886,  5.274169E-2,     6.60886,  9.831311E-2,    10.18722,          NaN,         NaN
    63.0,  5.330771E-2,     6.77768,  5.287458E-2,     6.77768,  9.629919E-2,    10.34714,          NaN,         NaN
    64.0,  5.341598E-2,     6.94491,  5.298197E-2,     6.94491,  9.409842E-2,    10.50865,          NaN,         NaN
    65.0,  5.349187E-2,     7.11064,  5.305725E-2,     7.11064,  9.173228E-2,    10.67210,          NaN,         NaN
    66.0,  5.353004E-2,     7.27495,  5.309510E-2,     7.27495,  8.922701E-2,    10.83786,          NaN,         NaN
    67.0,  5.352651E-2,     7.43795,  5.309160E-2,     7.43795,  8.661381E-2,    11.00634,          NaN,         NaN
    68.0,  5.347873E-2,     7.59975,  5.304421E-2,     7.59975,  8.392899E-2,    11.17797,          NaN,         NaN
    69.0,  5.338554E-2,     7.76047,  5.295179E-2,     7.76047,  8.121413E-2,    11.35319,          NaN,         NaN
    70.0,  5.324716E-2,     7.92025,  5.281453E-2,     7.92025,  7.851601E-2,    11.53243,          NaN,         NaN
    71.0,  5.306507E-2,     8.07921,  5.263391E-2,     8.07921,  7.588643E-2,    11.71607,          NaN,         NaN
    72.0,  5.284196E-2,     8.23748,  5.241262E-2,     8.23748,  7.338156E-2,    11.90445,          NaN,         NaN
    73.0,  5.258165E-2,     8.39519,  5.215443E-2,     8.39519,  7.106091E-2,    12.09773,          NaN,         NaN
    74.0,  5.228895E-2,     8.55246,  5.186410E-2,     8.55246,  6.898545E-2,    12.29590,          NaN,         NaN
    75.0,  5.196954E-2,     8.70940,  5.154729E-2,     8.70940,  6.721502E-2,    12.49869,          NaN,         NaN
    76.0,  5.162987E-2,     8.86615,  5.121037E-2,     8.86615,  6.580483E-2,    12.70551,          NaN,         NaN
    77.0,  5.127698E-2,     9.02280,  5.086036E-2,     9.02280,  6.480146E-2,    12.91541,          NaN,         NaN
    78.0,  5.091845E-2,     9.17945,  5.050473E-2,     9.17945,  6.423871E-2,    13.12715,          NaN,         NaN
    79.0,  5.056216E-2,     9.33620,  5.015134E-2,     9.33620,  6.413421E-2,    13.33928,          NaN,         NaN
    80.0,  5.021623E-2,     9.49312,  4.980822E-2,     9.49312,  6.448759E-2,    13.55024,          NaN,         NaN
    81.0,  4.988887E-2,     9.65028,  4.948352E-2,     9.65028,  6.528049E-2,    13.75855,          NaN,         NaN
    82.0,  4.958820E-2,     9.80773,  4.918530E-2,     9.80773,  6.647870E-2,    13.96295,          NaN,         NaN
    83.0,  4.932219E-2,     9.96552,  4.892144E-2,     9.96552,  6.803571E-2,    14.16250,          NaN,         NaN
    84.0,  4.909844E-2,    10.12366,  4.869952E-2,    10.12366,  6.989689E-2,    14.35656,          NaN,         NaN
    85.0,  4.892415E-2,    10.28217,  4.852664E-2,    10.28217,  7.200367E-2,    14.54485,          NaN,         NaN
    86.0,  4.880590E-2,    10.44103,  4.840936E-2,    10.44103,  7.429692E-2,    14.72734,          NaN,         NaN
    87.0,  4.874965E-2,    10.60022,  4.835356E-2,    10.60022,  7.671961E-2,    14.90420,          NaN,         NaN
    88.0,  4.876055E-2,    10.75971,  4.836437E-2,    10.75971,  7.921845E-2,    15.07574,          NaN,         NaN
    89.0,  4.884291E-2,    10.91945,  4.844606E-2,    10.91945,  8.174486E-2,    15.24237,          NaN,         NaN
    90.0,  4.900012E-2,    11.07938,  4.860199E-2,    11.07938,  8.425538E-2,    15.40450,          NaN,         NaN
    91.0,  4.923459E-2,    11.23945,  4.883456E-2,    11.23945,  8.671174E-2,    15.56260,          NaN,         NaN
    92.0,  4.954777E-2,    11.39958,  4.914519E-2,    11.39958,  8.908062E-2,    15.71710,          NaN,         NaN
    93.0,  4.994009E-2,    11.55973,  4.953433E-2,    11.55973,  9.133342E-2,    15.86841,          NaN,         NaN
    94.0,  5.041103E-2,    11.71984,  5.000144E-2,    11.71984,  9.344584E-2,    16.01694,          NaN,         NaN
    95.0,  5.095911E-2,    11.87985,  5.054507E-2,    11.87985,  9.539758E-2,    16.16304,          NaN,         NaN
    96.0,  5.158201E-2,    12.03973,  5.116291E-2,    12.03973,  9.717193E-2,    16.30705,          NaN,         NaN
    97.0,  5.227658E-2,    12.19945,  5.185183E-2,    12.19945,  9.875550E-2,    16.44930,          NaN,         NaN
    98.0,  5.303898E-2,    12.35899,  5.260803E-2,    12.35899,  1.001379E-1,    16.59007,          NaN,         NaN
    99.0,  5.386473E-2,    12.51837,  5.342708E-2,    12.51837,  1.013114E-1,    16.72963,          NaN,         NaN
   100.0,  5.474887E-2,    12.67758,  5.430404E-2,    12.67758,  1.022710E-1,    16.86823,          NaN,         NaN
   101.0,  5.568605E-2,    12.83665,  5.523360E-2,    12.83665,  1.030139E-1,    17.00611,          NaN,         NaN
   102.0,  5.667062E-2,    12.99562,  5.621017E-2,    12.99562,  1.035393E-1,    17.14350,          NaN,         NaN
   103.0,  5.769676E-2,    13.15454,  5.722798E-2,    13.15454,  1.038487E-1,    17.28062,          NaN,         NaN
   104.0,  5.875864E-2,    13.31346,  5.828122E-2,    13.31346,  1.039453E-1,    17.41766,          NaN,         NaN
   105.0,  5.985045E-2,    13.47243,  5.936416E-2,    13.47243,  1.038342E-1,    17.55485,          NaN,         NaN
   106.0,  6.096656E-2,    13.63153,  6.047120E-2,    13.63153,  1.035222E-1,    17.69236,          NaN,         NaN
   107.0,  6.210162E-2,    13.79082,  6.159704E-2,    13.79082,  1.030176E-1,    17.83039,          NaN,         NaN
   108.0,  6.325063E-2,    13.95038,  6.273672E-2,    13.95038,  1.023306E-1,    17.96915,          NaN,         NaN
   109.0,  6.440906E-2,    14.11028,  6.388573E-2,    14.11028,  1.014726E-1,    18.10880,          NaN,         NaN
   110.0,  6.557289E-2,    14.27058,  6.504011E-2,    14.27058,  1.004568E-1,    18.24955,          NaN,         NaN
   111.0,  6.673873E-2,    14.43135,  6.619647E-2,    14.43135,  9.929766E-2,    18.39158,          NaN,         NaN
   112.0,  6.790382E-2,    14.59267,  6.735210E-2,    14.59267,  9.801133E-2,    18.53506,          NaN,         NaN
   113.0,  6.906611E-2,    14.75458,  6.850495E-2,    14.75458,  9.661520E-2,    18.68018,          NaN,         NaN
   114.0,  7.022431E-2,    14.91714,  6.965374E-2,    14.91714,  9.512807E-2,    18.82712,          NaN,         NaN
   115.0,  7.137784E-2,    15.08040,  7.079789E-2,    15.08040,  9.356996E-2,    18.97603,          NaN,         NaN
   116.0,  7.252689E-2,    15.24440,  7.193760E-2,    15.24440,  9.196205E-2,    19.12707,          NaN,         NaN
   117.0,  7.367236E-2,    15.40917,  7.307377E-2,    15.40917,  9.032651E-2,    19.28038,          NaN,         NaN
   118.0,  7.481585E-2,    15.57473,  7.420797E-2,    15.57473,  8.868622E-2,    19.43607,          NaN,         NaN
   119.0,  7.595960E-2,    15.74110,  7.534243E-2,    15.74110,  8.706458E-2,    19.59422,          NaN,         NaN
   120.0,  7.710640E-2,    15.90828,  7.647991E-2,    15.90828,  8.548503E-2,    19.75490,          NaN,         NaN
   121.0,  7.825948E-2,    16.07625,  7.762362E-2,    16.07625,  8.397072E-2,    19.91810,          NaN,         NaN
   122.0,  7.942248E-2,    16.24502,  7.877717E-2,    16.24502,  8.254389E-2,    20.08379,          NaN,         NaN
   123.0,  8.059924E-2,    16.41454,  7.994437E-2,    16.41454,  8.122536E-2,    20.25188,          NaN,         NaN
   124.0,  8.179373E-2,    16.58478,  8.112916E-2,    16.58478,  8.003383E-2,    20.42221,          NaN,         NaN
   125.0,  8.300989E-2,    16.75570,  8.233544E-2,    16.75570,  7.898528E-2,    20.59459,          NaN,         NaN
   126.0,  8.425151E-2,    16.92724,  8.356696E-2,    16.92724,  7.809233E-2,    20.76874,          NaN,         NaN
   127.0,  8.552206E-2,    17.09935,  8.482719E-2,    17.09935,  7.736369E-2,    20.94436,          NaN,         NaN
   128.0,  8.682461E-2,    17.27196,  8.611916E-2,    17.27196,  7.680383E-2,    21.12111,          NaN,         NaN
   129.0,  8.816169E-2,    17.44500,  8.744538E-2,    17.44500,  7.641271E-2,    21.29863,          NaN,         NaN
   130.0,  8.953522E-2,    17.61840,  8.880775E-2,    17.61840,  7.618586E-2,    21.47656,          NaN,         NaN
   131.0,  9.094639E-2,    17.79209,  9.020745E-2,    17.79209,  7.611456E-2,    21.65456,          NaN,         NaN
   132.0,  9.239565E-2,    17.96601,  9.164494E-2,    17.96601,  7.618630E-2,    21.83231,          NaN,         NaN
   133.0,  9.388268E-2,    18.14007,  9.311988E-2,    18.14007,  7.638544E-2,    22.00955,          NaN,         NaN
   134.0,  9.540635E-2,    18.31423,  9.463117E-2,    18.31423,  7.669388E-2,    22.18605,          NaN,         NaN
   135.0,  9.696482E-2,    18.48843,  9.617698E-2,    18.48843,  7.709191E-2,    22.36166,          NaN,         NaN
   136.0,  9.855554E-2,    18.66261,  9.775477E-2,    18.66261,  7.755902E-2,    22.53629,          NaN,         NaN
   137.0,  1.001753E-1,    18.83674,  9.936137E-2,    18.83674,  7.807463E-2,    22.70989,          NaN,         NaN
   138.0,  1.018204E-1,    19.01078,  1.009931E-1,    19.01078,  7.861886E-2,    22.88248,          NaN,         NaN
   139.0,  1.034867E-1,    19.18470,  1.026458E-1,    19.18470,  7.917305E-2,    23.05410,          NaN,         NaN
   140.0,  1.051697E-1,    19.35850,  1.043152E-1,    19.35850,  7.972034E-2,    23.22486,          NaN,         NaN
   141.0,  1.068647E-1,    19.53215,  1.059964E-1,    19.53215,  8.024606E-2,    23.39488,          NaN,         NaN
   142.0,  1.085671E-1,    19.70566,  1.076850E-1,    19.70566,  8.073801E-2,    23.56430,          NaN,         NaN
   143.0,  1.102722E-1,    19.87903,  1.093762E-1,    19.87903,  8.118672E-2,    23.73328,          NaN,         NaN
   144.0,  1.119754E-1,    20.05227,  1.110656E-1,    20.05227,  8.158557E-2,    23.90199,          NaN,         NaN
   145.0,  1.136728E-1,    20.22540,  1.127492E-1,    20.22540,  8.193087E-2,    24.07060,          NaN,         NaN
   146.0,  1.153603E-1,    20.39844,  1.144230E-1,    20.39844,  8.222186E-2,    24.23927,          NaN,         NaN
   147.0,  1.170348E-1,    20.57142,  1.160839E-1,    20.57142,  8.246064E-2,    24.40819,          NaN,         NaN
   148.0,  1.186935E-1,    20.74435,  1.177291E-1,    20.74435,  8.265207E-2,    24.57748,          NaN,         NaN
   149.0,  1.203344E-1,    20.91727,  1.193566E-1,    20.91727,  8.280357E-2,    24.74729,          NaN,         NaN
   150.0,  1.219559E-1,    21.09021,  1.209650E-1,    21.09021,  8.292489E-2,    24.91772,          NaN,         NaN
   151.0,  1.235573E-1,    21.26319,  1.225534E-1,    21.26319,  8.302777E-2,    25.08888,          NaN,         NaN
   152.0,  1.251386E-1,    21.43625,  1.241218E-1,    21.43625,  8.312558E-2,    25.26080,          NaN,         NaN
   153.0,  1.267004E-1,    21.60939,  1.256710E-1,    21.60939,  8.323286E-2,    25.43352,          NaN,         NaN
   154.0,  1.282441E-1,    21.78266,  1.272021E-1,    21.78266,  8.336484E-2,    25.60702,          NaN,         NaN
   155.0,  1.297715E-1,    21.95607,  1.287171E-1,    21.95607,  8.353686E-2,    25.78125,          NaN,         NaN
   156.0,  1.312852E-1,    22.12962,  1.302185E-1,    22.12962,  8.376377E-2,    25.95613,          NaN,         NaN
   157.0,  1.327881E-1,    22.30334,  1.317092E-1,    22.30334,  8.405934E-2,    26.13154,          NaN,         NaN
   158.0,  1.342836E-1,    22.47723,  1.331925E-1,    22.47723,  8.443566E-2,    26.30731,          NaN,         NaN
   159.0,  1.357754E-1,    22.65130,  1.346722E-1,    22.65130,  8.490259E-2,    26.48325,          NaN,         NaN
   160.0,  1.372674E-1,    22.82554,  1.361521E-1,    22.82554,  8.546730E-2,    26.65917,          NaN,         NaN
   161.0,  1.387636E-1,    22.99994,  1.376362E-1,    22.99994,  8.613386E-2,    26.83485,          NaN,         NaN
   162.0,  1.402680E-1,    23.17449,  1.391283E-1,    23.17449,  8.690305E-2,    27.01005,          NaN,         NaN
   163.0,  1.417844E-1,    23.34919,  1.406324E-1,    23.34919,  8.777223E-2,    27.18458,          NaN,         NaN
   164.0,  1.433164E-1,    23.52400,  1.421519E-1,    23.52400,  8.873540E-2,    27.35823,          NaN,         NaN
   165.0,  1.448673E-1,    23.69892,  1.436903E-1,    23.69892,  8.978335E-2,    27.53082,          NaN,         NaN
   166.0,  1.464402E-1,    23.87391,  1.452503E-1,    23.87391,  9.090400E-2,    27.70221,          NaN,         NaN
   167.0,  1.480372E-1,    24.04895,  1.468344E-1,    24.04895,  9.208275E-2,    27.87228,          NaN,         NaN
   168.0,  1.496605E-1,    24.22402,  1.484445E-1,    24.22402,  9.330291E-2,    28.04096,          NaN,         NaN
   169.0,  1.513112E-1,    24.39909,  1.500818E-1,    24.39909,  9.454624E-2,    28.20820,          NaN,         NaN
   170.0,  1.529901E-1,    24.57413,  1.517471E-1,    24.57413,  9.579339E-2,    28.37398,          NaN,         NaN
   171.0,  1.546974E-1,    24.74913,  1.534404E-1,    24.74913,  9.702440E-2,    28.53834,          NaN,         NaN
   172.0,  1.564325E-1,    24.92404,  1.551615E-1,    24.92404,  9.821915E-2,    28.70132,          NaN,         NaN
   173.0,  1.581945E-1,    25.09887,  1.569092E-1,    25.09887,  9.935778E-2,    28.86300,          NaN,         NaN
   174.0,  1.599819E-1,    25.27359,  1.586820E-1,    25.27359,  1.004211E-1,    29.02348,          NaN,         NaN
   175.0,  1.617927E-1,    25.44818,  1.604781E-1,    25.44818,  1.013907E-1,    29.18287,          NaN,         NaN
   176.0,  1.636246E-1,    25.62263,  1.622951E-1,    25.62263,  1.022497E-1,    29.34131,          NaN,         NaN
   177.0,  1.654750E-1,    25.79695,  1.641305E-1,    25.79695,  1.029826E-1,    29.49894,          NaN,         NaN
   178.0,  1.673412E-1,    25.97111,  1.659815E-1,    25.97111,  1.035757E-1,    29.65593,          NaN,         NaN
   179.0,  1.692202E-1,    26.14513,  1.678453E-1,    26.14513,  1.040170E-1,    29.81244,          NaN,         NaN
   180.0,  1.711093E-1,    26.31901,  1.697190E-1,    26.31901,  1.042969E-1,    29.96866,          NaN,         NaN
   181.0,  1.730055E-1,    26.49275,  1.715998E-1,    26.49275,  1.044080E-1,    30.12477,          NaN,         NaN
   182.0,  1.749062E-1,    26.66636,  1.734851E-1,    26.66636,  1.043453E-1,    30.28097,          NaN,         NaN
   183.0,  1.768091E-1,    26.83986,  1.753726E-1,    26.83986,  1.041062E-1,    30.43747,          NaN,         NaN
   184.0,  1.787121E-1,    27.01325,  1.772601E-1,    27.01325,  1.036910E-1,    30.59448,          NaN,         NaN
   185.0,  1.806136E-1,    27.18655,  1.791461E-1,    27.18655,  1.031028E-1,    30.75222,          NaN,         NaN
   186.0,  1.825122E-1,    27.35978,  1.810293E-1,    27.35978,  1.023476E-1,    30.91093,          NaN,         NaN
   187.0,  1.844072E-1,    27.53296,  1.829089E-1,    27.53296,  1.014345E-1,    31.07084,          NaN,         NaN
   188.0,  1.862983E-1,    27.70609,  1.847846E-1,    27.70609,  1.003758E-1,    31.23220,          NaN,         NaN
   189.0,  1.881857E-1,    27.87919,  1.866567E-1,    27.87919,  9.918727E-2,    31.39528,          NaN,         NaN
   190.0,  1.900700E-1,    28.05229,  1.885257E-1,    28.05229,  9.788810E-2,    31.56031,          NaN,         NaN
   191.0,  1.919525E-1,    28.22538,  1.903929E-1,    28.22538,  9.650104E-2,    31.72757,          NaN,         NaN
   192.0,  1.938347E-1,    28.39850,  1.922598E-1,    28.39850,  9.505249E-2,    31.89730,          NaN,         NaN
   193.0,  1.957187E-1,    28.57163,  1.941284E-1,    28.57163,  9.357245E-2,    32.06973,          NaN,         NaN
   194.0,  1.976066E-1,    28.74480,  1.960011E-1,    28.74480,  9.209441E-2,    32.24508,          NaN,         NaN
   195.0,  1.995013E-1,    28.91801,  1.978803E-1,    28.91801,  9.065508E-2,    32.42353,          NaN,         NaN
   196.0,  2.014053E-1,    29.09126,  1.997689E-1,    29.09126,  8.929390E-2,    32.60517,          NaN,         NaN
   197.0,  2.033218E-1,    29.26455,  2.016698E-1,    29.26455,  8.805237E-2,    32.79005,          NaN,         NaN
   198.0,  2.052536E-1,    29.43789,  2.035859E-1,    29.43789,  8.697298E-2,    32.97810,          NaN,         NaN
   199.0,  2.072037E-1,    29.61126,  2.055202E-1,    29.61126,  8.609797E-2,    33.16917,          NaN,         NaN
   200.0,  2.091750E-1,    29.78467,  2.074754E-1,    29.78467,  8.546766E-2,    33.36295,          NaN,         NaN
   201.0,  2.111700E-1,    29.95810,  2.094543E-1,    29.95810,  8.511871E-2,    33.55901,          NaN,         NaN
   202.0,  2.131912E-1,    30.13155,  2.114590E-1,    30.13155,  8.508220E-2,    33.75682,          NaN,         NaN
   203.0,  2.152405E-1,    30.30500,  2.134917E-1,    30.30500,  8.538195E-2,    33.95573,          NaN,         NaN
   204.0,  2.173197E-1,    30.47845,  2.155540E-1,    30.47845,  8.603314E-2,    34.15506,          NaN,         NaN
   205.0,  2.194300E-1,    30.65188,  2.176471E-1,    30.65188,  8.704147E-2,    34.35408,          NaN,         NaN
   206.0,  2.215721E-1,    30.82528,  2.197718E-1,    30.82528,  8.840301E-2,    34.55212,          NaN,         NaN
   207.0,  2.237465E-1,    30.99864,  2.219285E-1,    30.99864,  9.010467E-2,    34.74856,          NaN,         NaN
   208.0,  2.259529E-1,    31.17195,  2.241170E-1,    31.17195,  9.212531E-2,    34.94291,          NaN,         NaN
   209.0,  2.281907E-1,    31.34520,  2.263367E-1,    31.34520,  9.443716E-2,    35.13479,          NaN,         NaN
   210.0,  2.304590E-1,    31.51838,  2.285865E-1,    31.51838,  9.700748E-2,    35.32393,          NaN,         NaN
   211.0,  2.327562E-1,    31.69147,  2.308650E-1,    31.69147,  9.980021E-2,    35.51021,          NaN,         NaN
   212.0,  2.350804E-1,    31.86448,  2.331704E-1,    31.86448,  1.027775E-1,    35.69359,          NaN,         NaN
   213.0,  2.374297E-1,    32.03740,  2.355006E-1,    32.03740,  1.059010E-1,    35.87413,          NaN,         NaN
   214.0,  2.398016E-1,    32.21023,  2.378532E-1,    32.21023,  1.091328E-1,    36.05194,          NaN,         NaN
   215.0,  2.421935E-1,    32.38296,  2.402257E-1,    32.38296,  1.124365E-1,    36.22720,          NaN,         NaN
   216.0,  2.446029E-1,    32.55560,  2.426155E-1,    32.55560,  1.157774E-1,    36.40010,          NaN,         NaN
   217.0,  2.470269E-1,    32.72815,  2.450198E-1,    32.72815,  1.191232E-1,    36.57086,          NaN,         NaN
   218.0,  2.494631E-1,    32.90062,  2.474362E-1,    32.90062,  1.224441E-1,    36.73970,          NaN,         NaN
   219.0,  2.519088E-1,    33.07301,  2.498621E-1,    33.07301,  1.257131E-1,    36.90686,          NaN,         NaN
   220.0,  2.543618E-1,    33.24532,  2.522951E-1,    33.24532,  1.289060E-1,    37.07255,          NaN,         NaN
   221.0,  2.568198E-1,    33.41758,  2.547331E-1,    33.41758,  1.320011E-1,    37.23699,          NaN,         NaN
   222.0,  2.592811E-1,    33.58977,  2.571744E-1,    33.58977,  1.349799E-1,    37.40038,          NaN,         NaN
   223.0,  2.617442E-1,    33.76193,  2.596175E-1,    33.76193,  1.378265E-1,    37.56292,          NaN,         NaN
   224.0,  2.642079E-1,    33.93406,  2.620612E-1,    33.93406,  1.405275E-1,    37.72477,          NaN,         NaN
   225.0,  2.666716E-1,    34.10616,  2.645049E-1,    34.10616,  1.430724E-1,    37.88611,          NaN,         NaN
   226.0,  2.691348E-1,    34.27825,  2.669481E-1,    34.27825,  1.454531E-1,    38.04708,          NaN,         NaN
   227.0,  2.715978E-1,    34.45034,  2.693911E-1,    34.45034,  1.476639E-1,    38.20784,          NaN,         NaN
   228.0,  2.740609E-1,    34.62244,  2.718342E-1,    34.62244,  1.497014E-1,    38.36851,          NaN,         NaN
