Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    38.0,  1.405357E-2,     3.35603,  5.753276E-2,     2.39307,  4.623842E-2,     7.38710,          NaN,         NaN
    39.0,  1.367742E-2,     3.53626,  5.724885E-2,     2.55631,  4.531849E-2,     7.54919,          NaN,         NaN
    40.0,  1.331942E-2,     3.72087,  5.688944E-2,     2.72154,  4.422679E-2,     7.71273,          NaN,         NaN
    41.0,  1.298740E-2,     3.90986,  5.646930E-2,     2.88879,  4.297533E-2,     7.87816,          NaN,         NaN
    42.0,  1.268888E-2,     4.10304,  5.600388E-2,     3.05806,  4.157850E-2,     8.04594,          NaN,         NaN
    43.0,  1.243068E-2,     4.30010,  5.550903E-2,     3.22933,  4.005314E-2,     8.21658,          NaN,         NaN
    44.0,  1.221863E-2,     4.50053,  5.500054E-2,     3.40255,  3.841859E-2,     8.39069,          NaN,         NaN
    45.0,  1.205717E-2,     4.70368,  5.449384E-2,     3.57761,  3.669684E-2,     8.56895,          NaN,         NaN
    46.0,  1.194908E-2,     4.90875,  5.400352E-2,     3.75439,  3.491265E-2,     8.75212,          NaN,         NaN
    47.0,  1.189529E-2,     5.11487,  5.354293E-2,     3.93270,  3.309380E-2,     8.94108,          NaN,         NaN
    48.0,  1.189479E-2,     5.32113,  5.312378E-2,     4.11232,  3.127132E-2,     9.13679,          NaN,         NaN
    49.0,  1.194474E-2,     5.52670,  5.275573E-2,     4.29300,  2.947968E-2,     9.34030,          NaN,         NaN
    50.0,  1.204070E-2,     5.73083,  5.244614E-2,     4.47445,  2.775690E-2,     9.55265,          NaN,         NaN
    51.0,  1.217696E-2,     5.93293,  5.219982E-2,     4.65636,  2.614427E-2,     9.77479,          NaN,         NaN
    52.0,  1.234697E-2,     6.13259,  5.201896E-2,     4.83841,  2.468550E-2,    10.00737,          NaN,         NaN
    53.0,  1.254372E-2,     6.32958,  5.190310E-2,     5.02027,  2.342471E-2,    10.25048,          NaN,         NaN
    54.0,  1.276010E-2,     6.52380,  5.184932E-2,     5.20165,  2.240309E-2,    10.50337,          NaN,         NaN
    55.0,  1.298923E-2,     6.71531,  5.185245E-2,     5.38226,  2.165421E-2,    10.76423,          NaN,         NaN
    56.0,  1.322466E-2,     6.90427,  5.190544E-2,     5.56184,  2.119857E-2,    11.03015,          NaN,         NaN
    57.0,  1.346055E-2,     7.09090,  5.199973E-2,     5.74017,  2.103946E-2,    11.29750,          NaN,         NaN
    58.0,  1.369181E-2,     7.27550,  5.212573E-2,     5.91710,  2.116150E-2,    11.56251,          NaN,         NaN
    59.0,  1.391412E-2,     7.45837,  5.227320E-2,     6.09250,  2.153304E-2,    11.82195,          NaN,         NaN
    60.0,  1.412396E-2,     7.63984,  5.243173E-2,     6.26628,  2.211148E-2,    12.07360,          NaN,         NaN
    61.0,  1.431866E-2,     7.82024,  5.259112E-2,     6.43840,  2.284945E-2,    12.31635,          NaN,         NaN
    62.0,  1.449634E-2,     7.99991,  5.274169E-2,     6.60886,  2.370018E-2,    12.55003,          NaN,         NaN
    63.0,  1.465591E-2,     8.17916,  5.287458E-2,     6.77768,  2.462110E-2,    12.77512,          NaN,         NaN
    64.0,  1.479703E-2,     8.35828,  5.298197E-2,     6.94491,  2.557565E-2,    12.99251,          NaN,         NaN
    65.0,  1.492007E-2,     8.53756,  5.305725E-2,     7.11064,  2.653387E-2,    13.20324,          NaN,         NaN
    66.0,  1.502606E-2,     8.71724,  5.309510E-2,     7.27495,  2.747221E-2,    13.40835,          NaN,         NaN
    67.0,  1.511664E-2,     8.89755,  5.309160E-2,     7.43795,  2.837295E-2,    13.60886,          NaN,         NaN
    68.0,  1.519400E-2,     9.07869,  5.304421E-2,     7.59975,  2.922354E-2,    13.80564,          NaN,         NaN
    69.0,  1.526080E-2,     9.26082,  5.295179E-2,     7.76047,  3.001588E-2,    13.99951,          NaN,         NaN
    70.0,  1.532009E-2,     9.44406,  5.281453E-2,     7.92025,  3.074567E-2,    14.19111,          NaN,         NaN
    71.0,  1.537520E-2,     9.62852,  5.263391E-2,     8.07921,  3.141180E-2,    14.38103,          NaN,         NaN
    72.0,  1.542969E-2,     9.81422,  5.241262E-2,     8.23748,  3.201582E-2,    14.56972,          NaN,         NaN
    73.0,  1.548716E-2,    10.00117,  5.215443E-2,     8.39519,  3.256140E-2,    14.75755,          NaN,         NaN
    74.0,  1.555119E-2,    10.18933,  5.186410E-2,     8.55246,  3.305385E-2,    14.94481,          NaN,         NaN
    75.0,  1.562517E-2,    10.37862,  5.154729E-2,     8.70940,  3.349966E-2,    15.13170,          NaN,         NaN
    76.0,  1.571222E-2,    10.56890,  5.121037E-2,     8.86615,  3.390600E-2,    15.31836,          NaN,         NaN
    77.0,  1.581501E-2,    10.76001,  5.086036E-2,     9.02280,  3.428028E-2,    15.50484,          NaN,         NaN
    78.0,  1.593572E-2,    10.95177,  5.050473E-2,     9.17945,  3.462972E-2,    15.69116,          NaN,         NaN
    79.0,  1.607593E-2,    11.14397,  5.015134E-2,     9.33620,  3.496097E-2,    15.87726,          NaN,         NaN
    80.0,  1.623657E-2,    11.33640,  4.980822E-2,     9.49312,  3.527971E-2,    16.06304,          NaN,         NaN
    81.0,  1.641786E-2,    11.52884,  4.948352E-2,     9.65028,  3.559033E-2,    16.24838,          NaN,         NaN
    82.0,  1.661939E-2,    11.72110,  4.918530E-2,     9.80773,  3.589578E-2,    16.43312,          NaN,         NaN
    83.0,  1.684009E-2,    11.91300,  4.892144E-2,     9.96552,  3.619731E-2,    16.61709,          NaN,         NaN
    84.0,  1.707833E-2,    12.10439,  4.869952E-2,    10.12366,  3.649449E-2,    16.80010,          NaN,         NaN
    85.0,  1.733200E-2,    12.29516,  4.852664E-2,    10.28217,  3.678519E-2,    16.98201,          NaN,         NaN
    86.0,  1.759860E-2,    12.48525,  4.840936E-2,    10.44103,  3.706568E-2,    17.16265,          NaN,         NaN
    87.0,  1.787538E-2,    12.67460,  4.835356E-2,    10.60022,  3.733082E-2,    17.34190,          NaN,         NaN
    88.0,  1.815941E-2,    12.86323,  4.836437E-2,    10.75971,  3.757430E-2,    17.51964,          NaN,         NaN
    89.0,  1.844774E-2,    13.05116,  4.844606E-2,    10.91945,  3.778889E-2,    17.69582,          NaN,         NaN
    90.0,  1.873746E-2,    13.23845,  4.860199E-2,    11.07938,  3.796672E-2,    17.87040,          NaN,         NaN
    91.0,  1.902585E-2,    13.42520,  4.883456E-2,    11.23945,  3.809958E-2,    18.04336,          NaN,         NaN
    92.0,  1.931041E-2,    13.61150,  4.914519E-2,    11.39958,  3.817923E-2,    18.21472,          NaN,         NaN
    93.0,  1.958898E-2,    13.79749,  4.953433E-2,    11.55973,  3.819762E-2,    18.38455,          NaN,         NaN
    94.0,  1.985977E-2,    13.98329,  5.000144E-2,    11.71984,  3.814718E-2,    18.55291,          NaN,         NaN
    95.0,  2.012143E-2,    14.16905,  5.054507E-2,    11.87985,  3.802099E-2,    18.71991,          NaN,         NaN
    96.0,  2.037307E-2,    14.35491,  5.116291E-2,    12.03973,  3.781294E-2,    18.88565,          NaN,         NaN
    97.0,  2.061430E-2,    14.54101,  5.185183E-2,    12.19945,  3.751792E-2,    19.05029,          NaN,         NaN
    98.0,  2.084525E-2,    14.72747,  5.260803E-2,    12.35899,  3.713192E-2,    19.21396,          NaN,         NaN
    99.0,  2.106653E-2,    14.91444,  5.342708E-2,    12.51837,  3.665205E-2,    19.37684,          NaN,         NaN
   100.0,  2.127924E-2,    15.10202,  5.430404E-2,    12.67758,  3.607667E-2,    19.53910,          NaN,         NaN
   101.0,  2.148496E-2,    15.29032,  5.523360E-2,    12.83665,  3.540537E-2,    19.70094,          NaN,         NaN
   102.0,  2.168566E-2,    15.47940,  5.621017E-2,    12.99562,  3.463897E-2,    19.86256,          NaN,         NaN
   103.0,  2.188369E-2,    15.66934,  5.722798E-2,    13.15454,  3.377951E-2,    20.02419,          NaN,         NaN
   104.0,  2.208169E-2,    15.86017,  5.828122E-2,    13.31346,  3.283025E-2,    20.18607,          NaN,         NaN
   105.0,  2.228247E-2,    16.05191,  5.936416E-2,    13.47243,  3.179557E-2,    20.34846,          NaN,         NaN
   106.0,  2.248901E-2,    16.24454,  6.047120E-2,    13.63153,  3.068096E-2,    20.51165,          NaN,         NaN
   107.0,  2.270424E-2,    16.43803,  6.159704E-2,    13.79082,  2.949290E-2,    20.67597,          NaN,         NaN
   108.0,  2.293103E-2,    16.63231,  6.273672E-2,    13.95038,  2.823889E-2,    20.84176,          NaN,         NaN
   109.0,  2.317203E-2,    16.82731,  6.388573E-2,    14.11028,  2.692728E-2,    21.00944,          NaN,         NaN
   110.0,  2.342959E-2,    17.02292,  6.504011E-2,    14.27058,  2.556728E-2,    21.17947,          NaN,         NaN
   111.0,  2.370566E-2,    17.21902,  6.619647E-2,    14.43135,  2.416892E-2,    21.35240,          NaN,         NaN
   112.0,  2.400170E-2,    17.41550,  6.735210E-2,    14.59267,  2.274299E-2,    21.52885,          NaN,         NaN
   113.0,  2.431865E-2,    17.61222,  6.850495E-2,    14.75458,  2.130112E-2,    21.70959,          NaN,         NaN
   114.0,  2.465687E-2,    17.80905,  6.965374E-2,    14.91714,  1.985580E-2,    21.89553,          NaN,         NaN
   115.0,  2.501615E-2,    18.00587,  7.079789E-2,    15.08040,  1.842058E-2,    22.08775,          NaN,         NaN
   116.0,  2.539570E-2,    18.20257,  7.193760E-2,    15.24440,  1.701028E-2,    22.28758,          NaN,         NaN
   117.0,  2.579422E-2,    18.39905,  7.307377E-2,    15.40917,  1.564144E-2,    22.49663,          NaN,         NaN
   118.0,  2.620991E-2,    18.59525,  7.420797E-2,    15.57473,  1.433283E-2,    22.71680,          NaN,         NaN
   119.0,  2.664062E-2,    18.79109,  7.534243E-2,    15.74110,  1.310616E-2,    22.95028,          NaN,         NaN
   120.0,  2.708386E-2,    18.98656,  7.647991E-2,    15.90828,  1.198686E-2,    23.19939,          NaN,         NaN
   121.0,  2.753695E-2,    19.18163,  7.762362E-2,    16.07625,  1.100449E-2,    23.46626,          NaN,         NaN
   122.0,  2.799711E-2,    19.37633,  7.877717E-2,    16.24502,  1.019224E-2,    23.75208,          NaN,         NaN
   123.0,  2.846156E-2,    19.57066,  7.994437E-2,    16.41454,  9.584354E-3,    24.05605,          NaN,         NaN
   124.0,  2.892761E-2,    19.76469,  8.112916E-2,    16.58478,  9.210605E-3,    24.37435,          NaN,         NaN
   125.0,  2.939277E-2,    19.95846,  8.233544E-2,    16.75570,  9.088759E-3,    24.69993,          NaN,         NaN
   126.0,  2.985482E-2,    20.15204,  8.356696E-2,    16.92724,  9.218558E-3,    25.02397,          NaN,         NaN
   127.0,  3.031188E-2,    20.34552,  8.482719E-2,    17.09935,  9.581525E-3,    25.33841,          NaN,         NaN
   128.0,  3.076248E-2,    20.53898,  8.611916E-2,    17.27196,  1.014710E-2,    25.63799,          NaN,         NaN
   129.0,  3.120563E-2,    20.73250,  8.744538E-2,    17.44500,  1.088114E-2,    25.92067,          NaN,         NaN
   130.0,  3.164079E-2,    20.92616,  8.880775E-2,    17.61840,  1.175252E-2,    26.18677,          NaN,         NaN
   131.0,  3.206794E-2,    21.12005,  9.020745E-2,    17.79209,  1.273616E-2,    26.43786,          NaN,         NaN
   132.0,  3.248759E-2,    21.31424,  9.164494E-2,    17.96601,  1.381349E-2,    26.67595,          NaN,         NaN
   133.0,  3.290071E-2,    21.50881,  9.311988E-2,    18.14007,  1.497151E-2,    26.90296,          NaN,         NaN
   134.0,  3.330876E-2,    21.70380,  9.463117E-2,    18.31423,  1.620135E-2,    27.12055,          NaN,         NaN
   135.0,  3.371360E-2,    21.89927,  9.617698E-2,    18.48843,  1.749699E-2,    27.33008,          NaN,         NaN
   136.0,  3.411746E-2,    22.09525,  9.775477E-2,    18.66261,  1.885406E-2,    27.53264,          NaN,         NaN
   137.0,  3.452287E-2,    22.29175,  9.936137E-2,    18.83674,  2.026899E-2,    27.72907,          NaN,         NaN
   138.0,  3.493254E-2,    22.48878,  1.009931E-1,    19.01078,  2.173830E-2,    27.92003,          NaN,         NaN
   139.0,  3.534928E-2,    22.68632,  1.026458E-1,    19.18470,  2.325809E-2,    28.10608,          NaN,         NaN
   140.0,  3.577593E-2,    22.88435,  1.043152E-1,    19.35850,  2.482371E-2,    28.28763,          NaN,         NaN
   141.0,  3.621520E-2,    23.08282,  1.059964E-1,    19.53215,  2.642950E-2,    28.46505,          NaN,         NaN
   142.0,  3.666962E-2,    23.28168,  1.076850E-1,    19.70566,  2.806871E-2,    28.63867,          NaN,         NaN
   143.0,  3.714141E-2,    23.48087,  1.093762E-1,    19.87903,  2.973341E-2,    28.80875,          NaN,         NaN
   144.0,  3.763240E-2,    23.68031,  1.110656E-1,    20.05227,  3.141447E-2,    28.97556,          NaN,         NaN
   145.0,  3.814396E-2,    23.87992,  1.127492E-1,    20.22540,  3.310167E-2,    29.13933,          NaN,         NaN
   146.0,  3.867696E-2,    24.07963,  1.144230E-1,    20.39844,  3.478373E-2,    29.30029,          NaN,         NaN
   147.0,  3.923172E-2,    24.27935,  1.160839E-1,    20.57142,  3.644845E-2,    29.45864,          NaN,         NaN
   148.0,  3.980801E-2,    24.47902,  1.177291E-1,    20.74435,  3.808282E-2,    29.61459,          NaN,         NaN
   149.0,  4.040504E-2,    24.67856,  1.193566E-1,    20.91727,  3.967318E-2,    29.76834,          NaN,         NaN
   150.0,  4.102153E-2,    24.87791,  1.209650E-1,    21.09021,  4.120537E-2,    29.92007,          NaN,         NaN
   151.0,  4.165572E-2,    25.07703,  1.225534E-1,    21.26319,  4.266486E-2,    30.06997,          NaN,         NaN
   152.0,  4.230548E-2,    25.27588,  1.241218E-1,    21.43625,  4.403695E-2,    30.21821,          NaN,         NaN
   153.0,  4.296836E-2,    25.47444,  1.256710E-1,    21.60939,  4.530693E-2,    30.36495,          NaN,         NaN
   154.0,  4.364170E-2,    25.67270,  1.272021E-1,    21.78266,  4.646025E-2,    30.51038,          NaN,         NaN
   155.0,  4.432270E-2,    25.87066,  1.287171E-1,    21.95607,  4.748267E-2,    30.65464,          NaN,         NaN
   156.0,  4.500857E-2,    26.06833,  1.302185E-1,    22.12962,  4.836046E-2,    30.79790,          NaN,         NaN
   157.0,  4.569656E-2,    26.26575,  1.317092E-1,    22.30334,  4.908055E-2,    30.94031,          NaN,         NaN
   158.0,  4.638412E-2,    26.46295,  1.331925E-1,    22.47723,  4.963071E-2,    31.08205,          NaN,         NaN
   159.0,  4.706893E-2,    26.65996,  1.346722E-1,    22.65130,  4.999973E-2,    31.22327,          NaN,         NaN
   160.0,  4.774901E-2,    26.85683,  1.361521E-1,    22.82554,  5.017754E-2,    31.36414,          NaN,         NaN
   161.0,  4.842273E-2,    27.05363,  1.376362E-1,    22.99994,  5.015545E-2,    31.50484,          NaN,         NaN
   162.0,  4.908895E-2,    27.25039,  1.391283E-1,    23.17449,  4.992624E-2,    31.64555,          NaN,         NaN
   163.0,  4.974697E-2,    27.44717,  1.406324E-1,    23.34919,  4.948437E-2,    31.78650,          NaN,         NaN
   164.0,  5.039657E-2,    27.64403,  1.421519E-1,    23.52400,  4.882611E-2,    31.92790,          NaN,         NaN
   165.0,  5.103805E-2,    27.84102,  1.436903E-1,    23.69892,  4.794975E-2,    32.07002,          NaN,         NaN
   166.0,  5.167217E-2,    28.03817,  1.452503E-1,    23.87391,  4.685573E-2,    32.21316,          NaN,         NaN
   167.0,  5.230016E-2,    28.23553,  1.468344E-1,    24.04895,  4.554688E-2,    32.35768,          NaN,         NaN
   168.0,  5.292365E-2,    28.43314,  1.484445E-1,    24.22402,  4.402864E-2,    32.50401,          NaN,         NaN
   169.0,  5.354463E-2,    28.63100,  1.500818E-1,    24.39909,  4.230930E-2,    32.65268,          NaN,         NaN
   170.0,  5.416538E-2,    28.82915,  1.517471E-1,    24.57413,  4.040042E-2,    32.80433,          NaN,         NaN
   171.0,  5.478839E-2,    29.02758,  1.534404E-1,    24.74913,  3.831727E-2,    32.95981,          NaN,         NaN
   172.0,  5.541626E-2,    29.22629,  1.551615E-1,    24.92404,  3.607953E-2,    33.12018,          NaN,         NaN
   173.0,  5.605165E-2,    29.42528,  1.569092E-1,    25.09887,  3.371231E-2,    33.28684,          NaN,         NaN
   174.0,  5.669712E-2,    29.62452,  1.586820E-1,    25.27359,  3.124765E-2,    33.46163,          NaN,         NaN
   175.0,  5.735511E-2,    29.82398,  1.604781E-1,    25.44818,  2.872678E-2,    33.64701,          NaN,         NaN
   176.0,  5.802781E-2,    30.02363,  1.622951E-1,    25.62263,  2.620348E-2,    33.84623,          NaN,         NaN
   177.0,  5.871711E-2,    30.22344,  1.641305E-1,    25.79695,  2.374907E-2,    34.06345,          NaN,         NaN
   178.0,  5.942450E-2,    30.42335,  1.659815E-1,    25.97111,  2.145878E-2,    34.30373,          NaN,         NaN
   179.0,  6.015104E-2,    30.62333,  1.678453E-1,    26.14513,  1.945802E-2,    34.57217,          NaN,         NaN
   180.0,  6.089736E-2,    30.82333,  1.697190E-1,    26.31901,  1.790228E-2,    34.87169,          NaN,         NaN
   181.0,  6.166356E-2,    31.02331,  1.715998E-1,    26.49275,  1.695754E-2,    35.19890,          NaN,         NaN
   182.0,  6.244931E-2,    31.22322,  1.734851E-1,    26.66636,  1.675063E-2,    35.54078,          NaN,         NaN
   183.0,  6.325379E-2,    31.42304,  1.753726E-1,    26.83986,  1.730946E-2,    35.87750,          NaN,         NaN
   184.0,  6.407577E-2,    31.62272,  1.772601E-1,    27.01325,  1.854645E-2,    36.19171,          NaN,         NaN
   185.0,  6.491365E-2,    31.82224,  1.791461E-1,    27.18655,  2.030311E-2,    36.47534,          NaN,         NaN
   186.0,  6.576552E-2,    32.02159,  1.810293E-1,    27.35978,  2.241015E-2,    36.72871,          NaN,         NaN
   187.0,  6.662924E-2,    32.22075,  1.829089E-1,    27.53296,  2.472172E-2,    36.95624,          NaN,         NaN
   188.0,  6.750253E-2,    32.41972,  1.847846E-1,    27.70609,  2.712317E-2,    37.16319,          NaN,         NaN
   189.0,  6.838302E-2,    32.61850,  1.866567E-1,    27.87919,  2.952666E-2,    37.35421,          NaN,         NaN
   190.0,  6.926836E-2,    32.81710,  1.885257E-1,    28.05229,  3.186445E-2,    37.53304,          NaN,         NaN
   191.0,  7.015631E-2,    33.01552,  1.903929E-1,    28.22538,  3.408319E-2,    37.70250,          NaN,         NaN
   192.0,  7.104479E-2,    33.21380,  1.922598E-1,    28.39850,  3.613988E-2,    37.86476,          NaN,         NaN
   193.0,  7.193196E-2,    33.41196,  1.941284E-1,    28.57163,  3.799922E-2,    38.02144,          NaN,         NaN
   194.0,  7.281627E-2,    33.61002,  1.960011E-1,    28.74480,  3.963189E-2,    38.17379,          NaN,         NaN
   195.0,  7.369650E-2,    33.80800,  1.978803E-1,    28.91801,  4.101348E-2,    38.32282,          NaN,         NaN
   196.0,  7.457185E-2,    34.00595,  1.997689E-1,    29.09126,  4.212379E-2,    38.46931,          NaN,         NaN
   197.0,  7.544186E-2,    34.20388,  2.016698E-1,    29.26455,  4.294646E-2,    38.61392,          NaN,         NaN
   198.0,  7.630652E-2,    34.40182,  2.035859E-1,    29.43789,  4.346871E-2,    38.75721,          NaN,         NaN
   199.0,  7.716618E-2,    34.59981,  2.055202E-1,    29.61126,  4.368119E-2,    38.89971,          NaN,         NaN
   200.0,  7.802158E-2,    34.79786,  2.074754E-1,    29.78467,  4.357800E-2,    39.04189,          NaN,         NaN
   201.0,  7.887382E-2,    34.99600,  2.094543E-1,    29.95810,  4.315662E-2,    39.18423,          NaN,         NaN
   202.0,  7.972426E-2,    35.19423,  2.114590E-1,    30.13155,  4.241805E-2,    39.32725,          NaN,         NaN
   203.0,  8.057455E-2,    35.39258,  2.134917E-1,    30.30500,  4.136692E-2,    39.47152,          NaN,         NaN
   204.0,  8.142649E-2,    35.59104,  2.155540E-1,    30.47845,  4.001168E-2,    39.61770,          NaN,         NaN
   205.0,  8.228201E-2,    35.78962,  2.176471E-1,    30.65188,  3.836500E-2,    39.76663,          NaN,         NaN
   206.0,  8.314308E-2,    35.98832,  2.197718E-1,    30.82528,  3.644425E-2,    39.91934,          NaN,         NaN
   207.0,  8.401166E-2,    36.18712,  2.219285E-1,    30.99864,  3.427247E-2,    40.07722,          NaN,         NaN
   208.0,  8.488959E-2,    36.38603,  2.241170E-1,    31.17195,  3.187975E-2,    40.24218,          NaN,         NaN
   209.0,  8.577856E-2,    36.58502,  2.263367E-1,    31.34520,  2.930575E-2,    40.41684,          NaN,         NaN
   210.0,  8.668006E-2,    36.78408,  2.285865E-1,    31.51838,  2.660387E-2,    40.60500,          NaN,         NaN
   211.0,  8.759527E-2,    36.98318,  2.308650E-1,    31.69147,  2.384844E-2,    40.81209,          NaN,         NaN
   212.0,  8.852509E-2,    37.18231,  2.331704E-1,    31.86448,  2.114699E-2,    41.04588,          NaN,         NaN
   213.0,  8.947008E-2,    37.38144,  2.355006E-1,    32.03740,  1.865938E-2,    41.31660,          NaN,         NaN
   214.0,  9.043044E-2,    37.58056,  2.378532E-1,    32.21023,  1.662027E-2,    41.63487,          NaN,         NaN
   215.0,  9.140603E-2,    37.77964,  2.402257E-1,    32.38296,  1.533881E-2,    42.00343,          NaN,         NaN
   216.0,  9.239636E-2,    37.97867,  2.426155E-1,    32.55560,  1.511412E-2,    42.40346,          NaN,         NaN
   217.0,  9.340065E-2,    38.17762,  2.450198E-1,    32.72815,  1.606108E-2,    42.79502,          NaN,         NaN
   218.0,  9.441780E-2,    38.37649,  2.474362E-1,    32.90062,  1.803179E-2,    43.14417,          NaN,         NaN
   219.0,  9.544653E-2,    38.57526,  2.498621E-1,    33.07301,  2.074368E-2,    43.44170,          NaN,         NaN
   220.0,  9.648534E-2,    38.77393,  2.522951E-1,    33.24532,  2.393130E-2,    43.69484,          NaN,         NaN
   221.0,  9.753263E-2,    38.97250,  2.547331E-1,    33.41758,  2.739783E-2,    43.91461,          NaN,         NaN
   222.0,  9.858675E-2,    39.17096,  2.571744E-1,    33.58977,  3.100652E-2,    44.11034,          NaN,         NaN
   223.0,  9.964602E-2,    39.36932,  2.596175E-1,    33.76193,  3.466112E-2,    44.28882,          NaN,         NaN
   224.0,  1.007089E-1,    39.56758,  2.620612E-1,    33.93406,  3.829083E-2,    44.45476,          NaN,         NaN
   225.0,  1.017738E-1,    39.76575,  2.645049E-1,    34.10616,  4.184090E-2,    44.61143,          NaN,         NaN
   226.0,  1.028395E-1,    39.96385,  2.669481E-1,    34.27825,  4.526715E-2,    44.76110,          NaN,         NaN
   227.0,  1.039049E-1,    40.16189,  2.693911E-1,    34.45034,  4.853266E-2,    44.90540,          NaN,         NaN
   228.0,  1.049691E-1,    40.35987,  2.718342E-1,    34.62244,  5.160597E-2,    45.04553,          NaN,         NaN
