Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    70.0,  9.626436E-3,     9.33666,  5.281453E-2,     7.92025,  3.131181E-2,     4.06837,          NaN,         NaN
    71.0,  9.679579E-3,     9.52039,  5.263391E-2,     8.07921,  3.229384E-2,     4.13530,          NaN,         NaN
    72.0,  9.729164E-3,     9.70498,  5.241262E-2,     8.23748,  3.347494E-2,     4.20371,          NaN,         NaN
    73.0,  9.776749E-3,     9.89050,  5.215443E-2,     8.39519,  3.484886E-2,     4.27431,          NaN,         NaN
    74.0,  9.823985E-3,    10.07700,  5.186410E-2,     8.55246,  3.640434E-2,     4.34764,          NaN,         NaN
    75.0,  9.872553E-3,    10.26448,  5.154729E-2,     8.70940,  3.812574E-2,     4.42403,          NaN,         NaN
    76.0,  9.924116E-3,    10.45292,  5.121037E-2,     8.86615,  3.999377E-2,     4.50367,          NaN,         NaN
    77.0,  9.980262E-3,    10.64228,  5.086036E-2,     9.02280,  4.198612E-2,     4.58657,          NaN,         NaN
    78.0,  1.004245E-2,    10.83248,  5.050473E-2,     9.17945,  4.407816E-2,     4.67266,          NaN,         NaN
    79.0,  1.011196E-2,    11.02341,  5.015134E-2,     9.33620,  4.624349E-2,     4.76178,          NaN,         NaN
    80.0,  1.018987E-2,    11.21495,  4.980822E-2,     9.49312,  4.845440E-2,     4.85371,          NaN,         NaN
    81.0,  1.027699E-2,    11.40698,  4.948352E-2,     9.65028,  5.068224E-2,     4.94822,          NaN,         NaN
    82.0,  1.037388E-2,    11.59935,  4.918530E-2,     9.80773,  5.289780E-2,     5.04505,          NaN,         NaN
    83.0,  1.048080E-2,    11.79193,  4.892144E-2,     9.96552,  5.507161E-2,     5.14396,          NaN,         NaN
    84.0,  1.059775E-2,    11.98458,  4.869952E-2,    10.12366,  5.717420E-2,     5.24471,          NaN,         NaN
    85.0,  1.072448E-2,    12.17719,  4.852664E-2,    10.28217,  5.917637E-2,     5.34709,          NaN,         NaN
    86.0,  1.086049E-2,    12.36966,  4.840936E-2,    10.44103,  6.104949E-2,     5.45090,          NaN,         NaN
    87.0,  1.100509E-2,    12.56190,  4.835356E-2,    10.60022,  6.276570E-2,     5.55596,          NaN,         NaN
    88.0,  1.115743E-2,    12.75386,  4.836437E-2,    10.75971,  6.429823E-2,     5.66209,          NaN,         NaN
    89.0,  1.131655E-2,    12.94549,  4.844606E-2,    10.91945,  6.562165E-2,     5.76916,          NaN,         NaN
    90.0,  1.148143E-2,    13.13680,  4.860199E-2,    11.07938,  6.671208E-2,     5.87703,          NaN,         NaN
    91.0,  1.165105E-2,    13.32778,  4.883456E-2,    11.23945,  6.754749E-2,     5.98559,          NaN,         NaN
    92.0,  1.182438E-2,    13.51847,  4.914519E-2,    11.39958,  6.810789E-2,     6.09473,          NaN,         NaN
    93.0,  1.200050E-2,    13.70891,  4.953433E-2,    11.55973,  6.837560E-2,     6.20436,          NaN,         NaN
    94.0,  1.217858E-2,    13.89916,  5.000144E-2,    11.71984,  6.833538E-2,     6.31440,          NaN,         NaN
    95.0,  1.235793E-2,    14.08929,  5.054507E-2,    11.87985,  6.797469E-2,     6.42476,          NaN,         NaN
    96.0,  1.253801E-2,    14.27936,  5.116291E-2,    12.03973,  6.728380E-2,     6.53537,          NaN,         NaN
    97.0,  1.271848E-2,    14.46945,  5.185183E-2,    12.19945,  6.625591E-2,     6.64618,          NaN,         NaN
    98.0,  1.289918E-2,    14.65964,  5.260803E-2,    12.35899,  6.488729E-2,     6.75711,          NaN,         NaN
    99.0,  1.308011E-2,    14.85000,  5.342708E-2,    12.51837,  6.317733E-2,     6.86810,          NaN,         NaN
   100.0,  1.326150E-2,    15.04059,  5.430404E-2,    12.67758,  6.112857E-2,     6.97908,          NaN,         NaN
   101.0,  1.344373E-2,    15.23147,  5.523360E-2,    12.83665,  5.874671E-2,     7.08999,          NaN,         NaN
   102.0,  1.362733E-2,    15.42268,  5.621017E-2,    12.99562,  5.604063E-2,     7.20073,          NaN,         NaN
   103.0,  1.381297E-2,    15.61425,  5.722798E-2,    13.15454,  5.302226E-2,     7.31123,          NaN,         NaN
   104.0,  1.400143E-2,    15.80620,  5.828122E-2,    13.31346,  4.970656E-2,     7.42135,          NaN,         NaN
   105.0,  1.419353E-2,    15.99854,  5.936416E-2,    13.47243,  4.611135E-2,     7.53095,          NaN,         NaN
   106.0,  1.439014E-2,    16.19126,  6.047120E-2,    13.63153,  4.225726E-2,     7.63981,          NaN,         NaN
   107.0,  1.459212E-2,    16.38434,  6.159704E-2,    13.79082,  3.816747E-2,     7.74762,          NaN,         NaN
   108.0,  1.480027E-2,    16.57774,  6.273672E-2,    13.95038,  3.386769E-2,     7.85391,          NaN,         NaN
   109.0,  1.501530E-2,    16.77142,  6.388573E-2,    14.11028,  2.938595E-2,     7.95789,          NaN,         NaN
   110.0,  1.523780E-2,    16.96533,  6.504011E-2,    14.27058,  2.475275E-2,     8.05817,          NaN,         NaN
   111.0,  1.546822E-2,    17.15941,  6.619647E-2,    14.43135,  2.000144E-2,     8.15201,          NaN,         NaN
   112.0,  1.570681E-2,    17.35360,  6.735210E-2,    14.59267,  1.517015E-2,     8.23317,          NaN,         NaN
   113.0,  1.595364E-2,    17.54783,  6.850495E-2,    14.75458,  1.030988E-2,     8.28359,          NaN,         NaN
   114.0,  1.620857E-2,    17.74207,  6.965374E-2,    14.91714,  5.536293E-3,     8.22340,          NaN,         NaN
   115.0,  1.647126E-2,    17.93624,  7.079789E-2,    15.08040,  2.000581E-3,     7.24569,          NaN,         NaN
   116.0,  1.674117E-2,    18.13031,  7.193760E-2,    15.24440,  5.080818E-3,     6.07720,          NaN,         NaN
   117.0,  1.701760E-2,    18.32424,  7.307377E-2,    15.40917,  9.707930E-3,     5.99453,          NaN,         NaN
   118.0,  1.729966E-2,    18.51802,  7.420797E-2,    15.57473,  1.435969E-2,     6.04029,          NaN,         NaN
   119.0,  1.758637E-2,    18.71162,  7.534243E-2,    15.74110,  1.890641E-2,     6.11988,          NaN,         NaN
   120.0,  1.787666E-2,    18.90504,  7.647991E-2,    15.90828,  2.329722E-2,     6.21315,          NaN,         NaN
   121.0,  1.816939E-2,    19.09831,  7.762362E-2,    16.07625,  2.749631E-2,     6.31329,          NaN,         NaN
   122.0,  1.846343E-2,    19.29144,  7.877717E-2,    16.24502,  3.147359E-2,     6.41741,          NaN,         NaN
   123.0,  1.875766E-2,    19.48446,  7.994437E-2,    16.41454,  3.520247E-2,     6.52406,          NaN,         NaN
   124.0,  1.905107E-2,    19.67742,  8.112916E-2,    16.58478,  3.865930E-2,     6.63244,          NaN,         NaN
   125.0,  1.934271E-2,    19.87036,  8.233544E-2,    16.75570,  4.182322E-2,     6.74210,          NaN,         NaN
   126.0,  1.963182E-2,    20.06334,  8.356696E-2,    16.92724,  4.467621E-2,     6.85276,          NaN,         NaN
   127.0,  1.991780E-2,    20.25642,  8.482719E-2,    17.09935,  4.720317E-2,     6.96425,          NaN,         NaN
   128.0,  2.020024E-2,    20.44966,  8.611916E-2,    17.27196,  4.939197E-2,     7.07646,          NaN,         NaN
   129.0,  2.047897E-2,    20.64312,  8.744538E-2,    17.44500,  5.123356E-2,     7.18935,          NaN,         NaN
   130.0,  2.075404E-2,    20.83686,  8.880775E-2,    17.61840,  5.272198E-2,     7.30290,          NaN,         NaN
   131.0,  2.102577E-2,    21.03093,  9.020745E-2,    17.79209,  5.385443E-2,     7.41711,          NaN,         NaN
   132.0,  2.129470E-2,    21.22539,  9.164494E-2,    17.96601,  5.463126E-2,     7.53203,          NaN,         NaN
   133.0,  2.156160E-2,    21.42028,  9.311988E-2,    18.14007,  5.505593E-2,     7.64772,          NaN,         NaN
   134.0,  2.182747E-2,    21.61563,  9.463117E-2,    18.31423,  5.513500E-2,     7.76426,          NaN,         NaN
   135.0,  2.209350E-2,    21.81146,  9.617698E-2,    18.48843,  5.487810E-2,     7.88177,          NaN,         NaN
   136.0,  2.236101E-2,    22.00779,  9.775477E-2,    18.66261,  5.429778E-2,     8.00039,          NaN,         NaN
   137.0,  2.263149E-2,    22.20463,  9.936137E-2,    18.83674,  5.340952E-2,     8.12030,          NaN,         NaN
   138.0,  2.290647E-2,    22.40196,  1.009931E-1,    19.01078,  5.223157E-2,     8.24171,          NaN,         NaN
   139.0,  2.318752E-2,    22.59976,  1.026458E-1,    19.18470,  5.078493E-2,     8.36490,          NaN,         NaN
   140.0,  2.347617E-2,    22.79799,  1.043152E-1,    19.35850,  4.909327E-2,     8.49019,          NaN,         NaN
   141.0,  2.377390E-2,    22.99661,  1.059964E-1,    19.53215,  4.718287E-2,     8.61799,          NaN,         NaN
   142.0,  2.408205E-2,    23.19558,  1.076850E-1,    19.70566,  4.508269E-2,     8.74880,          NaN,         NaN
   143.0,  2.440176E-2,    23.39482,  1.093762E-1,    19.87903,  4.282441E-2,     8.88324,          NaN,         NaN
   144.0,  2.473399E-2,    23.59427,  1.110656E-1,    20.05227,  4.044264E-2,     9.02206,          NaN,         NaN
   145.0,  2.507942E-2,    23.79386,  1.127492E-1,    20.22540,  3.797519E-2,     9.16619,          NaN,         NaN
   146.0,  2.543846E-2,    23.99353,  1.144230E-1,    20.39844,  3.546359E-2,     9.31677,          NaN,         NaN
   147.0,  2.581124E-2,    24.19320,  1.160839E-1,    20.57142,  3.295366E-2,     9.47516,          NaN,         NaN
   148.0,  2.619758E-2,    24.39281,  1.177291E-1,    20.74435,  3.049632E-2,     9.64294,          NaN,         NaN
   149.0,  2.659699E-2,    24.59231,  1.193566E-1,    20.91727,  2.814831E-2,     9.82186,          NaN,         NaN
   150.0,  2.700875E-2,    24.79164,  1.209650E-1,    21.09021,  2.597252E-2,    10.01364,          NaN,         NaN
   151.0,  2.743187E-2,    24.99076,  1.225534E-1,    21.26319,  2.403706E-2,    10.21963,          NaN,         NaN
   152.0,  2.786514E-2,    25.18964,  1.241218E-1,    21.43625,  2.241179E-2,    10.44013,          NaN,         NaN
   153.0,  2.830720E-2,    25.38827,  1.256710E-1,    21.60939,  2.116081E-2,    10.67367,          NaN,         NaN
   154.0,  2.875656E-2,    25.58662,  1.272021E-1,    21.78266,  2.033082E-2,    10.91637,          NaN,         NaN
   155.0,  2.921167E-2,    25.78471,  1.287171E-1,    21.95607,  1.993823E-2,    11.16209,          NaN,         NaN
   156.0,  2.967095E-2,    25.98255,  1.302185E-1,    22.12962,  1.996153E-2,    11.40374,          NaN,         NaN
   157.0,  3.013286E-2,    26.18015,  1.317092E-1,    22.30334,  2.034411E-2,    11.63501,          NaN,         NaN
   158.0,  3.059592E-2,    26.37754,  1.331925E-1,    22.47723,  2.100667E-2,    11.85177,          NaN,         NaN
   159.0,  3.105880E-2,    26.57475,  1.346722E-1,    22.65130,  2.186263E-2,    12.05228,          NaN,         NaN
   160.0,  3.152032E-2,    26.77183,  1.361521E-1,    22.82554,  2.283008E-2,    12.23670,          NaN,         NaN
   161.0,  3.197950E-2,    26.96881,  1.376362E-1,    22.99994,  2.383817E-2,    12.40622,          NaN,         NaN
   162.0,  3.243558E-2,    27.16574,  1.391283E-1,    23.17449,  2.482899E-2,    12.56250,          NaN,         NaN
   163.0,  3.288805E-2,    27.36267,  1.406324E-1,    23.34919,  2.575693E-2,    12.70722,          NaN,         NaN
   164.0,  3.333668E-2,    27.55963,  1.421519E-1,    23.52400,  2.658700E-2,    12.84189,          NaN,         NaN
   165.0,  3.378146E-2,    27.75668,  1.436903E-1,    23.69892,  2.729308E-2,    12.96775,          NaN,         NaN
   166.0,  3.422267E-2,    27.95385,  1.452503E-1,    23.87391,  2.785635E-2,    13.08584,          NaN,         NaN
   167.0,  3.466083E-2,    28.15117,  1.468344E-1,    24.04895,  2.826403E-2,    13.19692,          NaN,         NaN
   168.0,  3.509670E-2,    28.34867,  1.484445E-1,    24.22402,  2.850842E-2,    13.30155,          NaN,         NaN
   169.0,  3.553122E-2,    28.54638,  1.500818E-1,    24.39909,  2.858624E-2,    13.40010,          NaN,         NaN
   170.0,  3.596551E-2,    28.74431,  1.517471E-1,    24.57413,  2.849812E-2,    13.49279,          NaN,         NaN
   171.0,  3.640085E-2,    28.94248,  1.534404E-1,    24.74913,  2.824832E-2,    13.57964,          NaN,         NaN
   172.0,  3.683858E-2,    29.14088,  1.551615E-1,    24.92404,  2.784461E-2,    13.66054,          NaN,         NaN
   173.0,  3.728010E-2,    29.33951,  1.569092E-1,    25.09887,  2.729821E-2,    13.73523,          NaN,         NaN
   174.0,  3.772681E-2,    29.53837,  1.586820E-1,    25.27359,  2.662401E-2,    13.80327,          NaN,         NaN
   175.0,  3.818008E-2,    29.73743,  1.604781E-1,    25.44818,  2.584077E-2,    13.86410,          NaN,         NaN
   176.0,  3.864116E-2,    29.93667,  1.622951E-1,    25.62263,  2.497162E-2,    13.91695,          NaN,         NaN
   177.0,  3.911121E-2,    30.13607,  1.641305E-1,    25.79695,  2.404455E-2,    13.96096,          NaN,         NaN
   178.0,  3.959120E-2,    30.33559,  1.659815E-1,    25.97111,  2.309304E-2,    13.99512,          NaN,         NaN
   179.0,  4.008191E-2,    30.53520,  1.678453E-1,    26.14513,  2.215653E-2,    14.01847,          NaN,         NaN
   180.0,  4.058391E-2,    30.73488,  1.697190E-1,    26.31901,  2.128053E-2,    14.03019,          NaN,         NaN
   181.0,  4.109754E-2,    30.93457,  1.715998E-1,    26.49275,  2.051582E-2,    14.02994,          NaN,         NaN
   182.0,  4.162290E-2,    31.13426,  1.734851E-1,    26.66636,  1.991606E-2,    14.01818,          NaN,         NaN
   183.0,  4.215985E-2,    31.33391,  1.753726E-1,    26.83986,  1.953332E-2,    13.99658,          NaN,         NaN
   184.0,  4.270806E-2,    31.53349,  1.772601E-1,    27.01325,  1.941160E-2,    13.96815,          NaN,         NaN
   185.0,  4.326697E-2,    31.73298,  1.791461E-1,    27.18655,  1.957976E-2,    13.93702,          NaN,         NaN
   186.0,  4.383585E-2,    31.93236,  1.810293E-1,    27.35978,  2.004641E-2,    13.90778,          NaN,         NaN
   187.0,  4.441382E-2,    32.13162,  1.829089E-1,    27.53296,  2.079888E-2,    13.88458,          NaN,         NaN
   188.0,  4.499991E-2,    32.33074,  1.847846E-1,    27.70609,  2.180667E-2,    13.87048,          NaN,         NaN
   189.0,  4.559307E-2,    32.52972,  1.866567E-1,    27.87919,  2.302764E-2,    13.86714,          NaN,         NaN
   190.0,  4.619220E-2,    32.72856,  1.885257E-1,    28.05229,  2.441421E-2,    13.87505,          NaN,         NaN
   191.0,  4.679624E-2,    32.92727,  1.903929E-1,    28.22538,  2.591825E-2,    13.89381,          NaN,         NaN
   192.0,  4.740414E-2,    33.12585,  1.922598E-1,    28.39850,  2.749392E-2,    13.92257,          NaN,         NaN
   193.0,  4.801495E-2,    33.32432,  1.941284E-1,    28.57163,  2.909907E-2,    13.96024,          NaN,         NaN
   194.0,  4.862782E-2,    33.52269,  1.960011E-1,    28.74480,  3.069553E-2,    14.00572,          NaN,         NaN
   195.0,  4.924204E-2,    33.72098,  1.978803E-1,    28.91801,  3.224897E-2,    14.05798,          NaN,         NaN
   196.0,  4.985706E-2,    33.91920,  1.997689E-1,    29.09126,  3.372853E-2,    14.11610,          NaN,         NaN
   197.0,  5.047246E-2,    34.11738,  2.016698E-1,    29.26455,  3.510640E-2,    14.17930,          NaN,         NaN
   198.0,  5.108805E-2,    34.31553,  2.035859E-1,    29.43789,  3.635753E-2,    14.24691,          NaN,         NaN
   199.0,  5.170378E-2,    34.51367,  2.055202E-1,    29.61126,  3.745925E-2,    14.31835,          NaN,         NaN
   200.0,  5.231978E-2,    34.71181,  2.074754E-1,    29.78467,  3.839116E-2,    14.39317,          NaN,         NaN
   201.0,  5.293635E-2,    34.90998,  2.094543E-1,    29.95810,  3.913494E-2,    14.47097,          NaN,         NaN
   202.0,  5.355391E-2,    35.10818,  2.114590E-1,    30.13155,  3.967430E-2,    14.55144,          NaN,         NaN
   203.0,  5.417304E-2,    35.30643,  2.134917E-1,    30.30500,  3.999490E-2,    14.63431,          NaN,         NaN
   204.0,  5.479438E-2,    35.50472,  2.155540E-1,    30.47845,  4.008436E-2,    14.71937,          NaN,         NaN
   205.0,  5.541867E-2,    35.70307,  2.176471E-1,    30.65188,  3.993229E-2,    14.80646,          NaN,         NaN
   206.0,  5.604666E-2,    35.90147,  2.197718E-1,    30.82528,  3.953029E-2,    14.89544,          NaN,         NaN
   207.0,  5.667914E-2,    36.09993,  2.219285E-1,    30.99864,  3.887200E-2,    14.98622,          NaN,         NaN
   208.0,  5.731686E-2,    36.29843,  2.241170E-1,    31.17195,  3.795311E-2,    15.07876,          NaN,         NaN
   209.0,  5.796051E-2,    36.49698,  2.263367E-1,    31.34520,  3.677146E-2,    15.17303,          NaN,         NaN
   210.0,  5.861074E-2,    36.69555,  2.285865E-1,    31.51838,  3.532698E-2,    15.26909,          NaN,         NaN
   211.0,  5.926807E-2,    36.89415,  2.308650E-1,    31.69147,  3.362182E-2,    15.36701,          NaN,         NaN
   212.0,  5.993290E-2,    37.09276,  2.331704E-1,    31.86448,  3.166034E-2,    15.46699,          NaN,         NaN
   213.0,  6.060552E-2,    37.29137,  2.355006E-1,    32.03740,  2.944915E-2,    15.56933,          NaN,         NaN
   214.0,  6.128606E-2,    37.48997,  2.378532E-1,    32.21023,  2.699719E-2,    15.67452,          NaN,         NaN
   215.0,  6.197453E-2,    37.68854,  2.402257E-1,    32.38296,  2.431590E-2,    15.78336,          NaN,         NaN
   216.0,  6.267078E-2,    37.88707,  2.426155E-1,    32.55560,  2.141950E-2,    15.89722,          NaN,         NaN
   217.0,  6.337454E-2,    38.08556,  2.450198E-1,    32.72815,  1.832574E-2,    16.01861,          NaN,         NaN
   218.0,  6.408541E-2,    38.28400,  2.474362E-1,    32.90062,  1.505779E-2,    16.15242,          NaN,         NaN
   219.0,  6.480292E-2,    38.48237,  2.498621E-1,    33.07301,  1.164989E-2,    16.30980,          NaN,         NaN
   220.0,  6.552648E-2,    38.68069,  2.522951E-1,    33.24532,  8.168284E-3,    16.52159,          NaN,         NaN
   221.0,  6.625548E-2,    38.87894,  2.547331E-1,    33.41758,  4.826079E-3,    16.90523,          NaN,         NaN
   222.0,  6.698927E-2,    39.07712,  2.571744E-1,    33.58977,  2.912152E-3,    17.94542,          NaN,         NaN
   223.0,  6.772719E-2,    39.27524,  2.596175E-1,    33.76193,  4.973824E-3,    18.97615,          NaN,         NaN
   224.0,  6.846859E-2,    39.47330,  2.620612E-1,    33.93406,  8.592311E-3,    19.35774,          NaN,         NaN
   225.0,  6.921290E-2,    39.67130,  2.645049E-1,    34.10616,  1.252007E-2,    19.57115,          NaN,         NaN
   226.0,  6.995959E-2,    39.86926,  2.669481E-1,    34.27825,  1.654419E-2,    19.73179,          NaN,         NaN
   227.0,  7.070822E-2,    40.06717,  2.693911E-1,    34.45034,  2.059280E-2,    19.87014,          NaN,         NaN
   228.0,  7.145846E-2,    40.26505,  2.718342E-1,    34.62244,  2.462382E-2,    19.99721,          NaN,         NaN
